,Time,AX,AY,AZ,GX,GY,GZ
1307,42465,7,975,0,-119,-351,-328
1308,42472,24,992,13,-115,-352,-331
1309,42478,22,986,6,-115,-349,-331
1310,42484,27,989,26,-122,-352,-327
1311,42490,24,991,6,-121,-354,-328
1312,42497,21,986,1,-116,-351,-322
1313,42503,17,985,-3,-116,-346,-327
1314,42509,18,989,-8,-110,-345,-322
1315,42515,17,989,-8,-118,-348,-319
1316,42522,17,988,-6,-119,-345,-324
1317,42528,19,987,-12,-127,-348,-319
1318,42534,17,991,-9,-115,-348,-313
1319,42540,18,987,-8,-113,-348,-324
1320,42547,14,996,-12,-119,-346,-318
1321,42553,7,971,-10,-127,-348,-316
1322,42559,14,994,-16,-115,-339,-309
1323,42565,1,989,-19,-115,-340,-310
1324,42572,0,984,-8,-125,-340,-313
1325,42578,-1,985,-13,-118,-343,-315
1326,42584,5,986,-16,-128,-342,-307
1327,42590,10,999,-10,-115,-345,-319
1328,42597,5,986,-18,-122,-348,-321
1329,42603,7,986,-2,-119,-348,-328
1330,42609,24,988,14,-116,-348,-316
1331,42615,24,997,6,-110,-364,-327
1332,42622,26,995,22,-110,-351,-327
1333,42628,-2,955,21,-112,-363,-334
1334,42634,108,1000,94,-104,-358,-337
1335,42640,10,992,81,-104,-378,-345
1336,42647,57,967,92,-100,-378,-336
1337,42653,84,967,89,-89,-381,-334
1338,42659,75,993,99,-95,-387,-352
1339,42665,87,975,122,-94,-391,-351
1340,42672,99,983,112,-86,-400,-349
1341,42678,96,965,132,-88,-397,-340
1342,42684,126,986,121,-82,-403,-351
1343,42690,93,970,142,-82,-400,-354
1344,42697,119,965,155,-77,-399,-358
1345,42703,133,975,158,-83,-399,-361
1346,42709,130,967,161,-68,-406,-358
1347,42715,104,973,137,-80,-394,-349
1348,42722,165,964,156,-83,-415,-352
1349,42728,56,988,120,-77,-411,-351
1350,42734,117,974,129,-76,-409,-346
1351,42740,127,975,118,-76,-403,-351
1352,42747,140,981,103,-85,-406,-348
1353,42753,109,982,114,-82,-408,-339
1354,42759,114,972,109,-85,-414,-342
1355,42765,137,981,87,-91,-411,-340
1356,42772,107,980,91,-80,-402,-336
1357,42778,114,983,89,-80,-397,-337
1358,42784,188,987,77,-89,-399,-340
1359,42790,44,975,88,-91,-399,-349
1360,42797,103,976,89,-92,-400,-348
1361,42803,111,987,76,-89,-391,-342
1362,42809,123,987,52,-89,-387,-333
1363,42815,72,974,64,-94,-384,-333
1364,42822,93,984,31,-97,-376,-322
1365,42828,126,996,13,-103,-388,-310
1366,42834,19,991,12,-113,-387,-304
1367,42840,89,983,-5,-106,-376,-298
1368,42847,49,985,-9,-109,-378,-304
1369,42853,58,986,-24,-113,-373,-298
1370,42859,42,986,-30,-104,-373,-301
1371,42865,59,986,-30,-101,-370,-298
1372,42872,69,976,-30,-103,-388,-300
1373,42878,56,986,-43,-109,-387,-291
1374,42884,96,990,-48,-106,-384,-300
1375,42890,116,979,-35,-110,-378,-304
1376,42897,73,982,-14,-103,-384,-300
1377,42903,114,976,-32,-104,-391,-309
1378,42909,120,978,-27,-97,-391,-297
1379,42915,122,980,-60,-104,-394,-288
1380,42922,91,985,-59,-100,-388,-289
1381,42928,91,979,-33,-101,-388,-301
1382,42934,87,979,-40,-101,-384,-291
1383,42940,89,985,-42,-100,-384,-309
1384,42947,87,984,-45,-100,-385,-301
1385,42953,89,980,-42,-107,-384,-292
1386,42959,90,983,-37,-100,-375,-295
1387,42965,86,984,-43,-110,-393,-300
1388,42972,90,983,-42,-106,-384,-300
1389,42978,87,984,-48,-115,-382,-292
1390,42984,94,979,-60,-112,-388,-294
1391,42990,94,984,-55,-101,-382,-288
1392,42997,94,977,-66,-107,-379,-291
1393,43003,83,984,-78,-107,-384,-280
1394,43009,96,974,-92,-104,-387,-282
1395,43015,96,984,-84,-107,-385,-274
1396,43022,109,969,-93,-112,-390,-273
1397,43028,108,979,-90,-106,-388,-270
1398,43034,101,969,-120,-110,-390,-256
1399,43040,92,974,-132,-104,-399,-255
1400,43047,112,973,-110,-104,-396,-246
1401,43053,116,970,-123,-106,-399,-252
1402,43059,109,971,-139,-109,-396,-247
1403,43065,109,970,-142,-101,-402,-246
1404,43072,119,966,-140,-103,-399,-246
1405,43078,120,968,-132,-100,-400,-249
1406,43084,118,971,-138,-101,-397,-252
1407,43090,123,964,-135,-106,-397,-247
1408,43097,123,969,-132,-95,-402,-249
1409,43103,123,964,-145,-92,-393,-249
1410,43109,130,963,-159,-103,-399,-249
1411,43115,133,969,-131,-98,-403,-252
1412,43122,136,964,-106,-95,-399,-273
1413,43128,141,972,-96,-97,-396,-271
1414,43134,121,988,-99,-104,-405,-283
1415,43140,126,967,-81,-98,-391,-283
1416,43147,104,980,-91,-103,-387,-277
1417,43153,93,981,-71,-107,-388,-283
1418,43159,80,985,-55,-107,-385,-286
1419,43165,81,981,-49,-107,-382,-300
1420,43172,88,986,-46,-100,-375,-297
1421,43178,85,974,-44,-113,-376,-297
1422,43184,70,989,-24,-98,-375,-295
1423,43190,76,987,-39,-101,-379,-301
1424,43197,41,987,-40,-101,-375,-307
1425,43203,106,982,-53,-110,-375,-297
1426,43209,64,984,-35,-101,-378,-294
1427,43215,28,979,-37,-112,-388,-294
1428,43222,5,994,-49,-109,-375,-295
1429,43228,38,987,-49,-110,-364,-295
1430,43234,62,982,-62,-107,-379,-288
1431,43240,157,961,59,-112,-375,-304
1432,43247,67,1003,-43,-115,-373,-292
1433,43253,47,990,-29,-106,-369,-291
1434,43259,59,994,-41,-110,-375,-306
1435,43265,9,996,-56,-113,-375,-300
1436,43272,-19,987,-103,-107,-376,-304
1437,43278,37,988,-81,-103,-376,-301
1438,43284,92,960,-92,-100,-384,-307
1439,43290,273,989,49,-97,-370,-291
1440,43297,44,1017,72,-104,-378,-306
1441,43303,-50,963,-107,-107,-375,-306
1442,43309,91,974,-96,-104,-375,-304
1443,43315,232,1000,-31,-104,-378,-298
1444,43322,67,988,-60,-103,-372,-298
1445,43328,107,1008,-36,-106,-372,-306
1446,43334,72,970,-61,-109,-375,-280
1447,43340,81,990,22,-109,-369,-307
1448,43347,67,992,16,-112,-367,-295
1449,43353,72,991,15,-109,-366,-291
1450,43359,61,988,-23,-118,-369,-285
1451,43365,52,986,-65,-112,-366,-285
1452,43372,58,979,-60,-118,-369,-289
1453,43378,65,981,-58,-115,-363,-289
1454,43384,39,981,-64,-115,-375,-283
1455,43390,55,981,-57,-104,-369,-294
1456,43397,63,983,-53,-115,-367,-288
1457,43403,54,987,-48,-113,-358,-300
1458,43409,54,987,-39,-113,-367,-292
1459,43415,57,985,-45,-112,-367,-301
1460,43422,56,983,-36,-115,-363,-303
1461,43428,63,984,-37,-109,-370,-304
1462,43434,58,984,-40,-107,-366,-298
1463,43440,58,984,-39,-106,-366,-309
1464,43447,60,984,-36,-113,-367,-300
1465,43453,63,984,-30,-103,-370,-309
1466,43459,55,986,-41,-118,-366,-303
1467,43465,47,999,-43,-121,-367,-309
1468,43472,34,1027,-28,-118,-364,-292
1469,43478,38,982,-58,-113,-367,-291
1470,43484,47,990,-25,-112,-363,-292
1471,43490,35,981,-75,-110,-369,-301
1472,43497,27,982,-60,-118,-372,-300
1473,43503,60,979,-82,-110,-358,-286
1474,43509,94,979,-71,-113,-357,-300
1475,43515,107,978,-24,-110,-364,-300
1476,43522,83,970,13,-104,-370,-306
1477,43528,74,996,26,-113,-364,-300
1478,43534,54,991,-31,-116,-367,-303
1479,43540,42,983,-81,-107,-366,-303
1480,43547,22,979,-97,-107,-367,-301
1481,43553,27,979,-95,-110,-363,-306
1482,43559,32,963,-41,-118,-364,-303
1483,43565,26,967,-21,-113,-357,-295
1484,43572,65,995,-6,-112,-364,-285
1485,43578,67,990,-24,-115,-366,-306
1486,43584,89,994,-15,-109,-369,-297
1487,43590,72,997,0,-116,-358,-301
1488,43597,76,1015,50,-113,-366,-291
1489,43603,59,1011,138,-110,-370,-295
1490,43609,52,1013,189,-109,-352,-304
1491,43615,68,1013,196,-106,-364,-315
1492,43622,96,1017,162,-121,-364,-322
1493,43628,107,1012,106,-109,-370,-319
1494,43634,99,995,16,-104,-363,-331
1495,43640,81,1010,-56,-106,-376,-339
1496,43647,44,996,-155,-95,-385,-352
1497,43653,-4,966,-238,-89,-384,-358
1498,43659,-20,936,-311,-95,-385,-364
1499,43665,-70,915,-394,-94,-390,-355
1500,43672,-98,941,-475,-98,-379,-363
1501,43678,-99,997,-569,-103,-376,-357
1502,43684,-30,1073,-636,-103,-369,-336
1503,43690,63,1181,-434,-106,-364,-321
1504,43697,121,825,-53,-127,-354,-289
1505,43703,33,1047,369,-116,-345,-282
1506,43709,22,990,522,-124,-342,-274
1507,43715,99,1034,520,-113,-342,-264
1508,43722,130,1047,435,-119,-339,-252
1509,43728,139,1034,290,-128,-345,-253
1510,43734,50,1022,175,-124,-342,-276
1511,43740,40,985,87,-122,-339,-283
1512,43747,-8,983,12,-122,-348,-282
1513,43753,-44,970,-83,-112,-348,-292
1514,43759,-62,969,-138,-109,-363,-310
1515,43765,-93,924,-240,-104,-355,-321
1516,43772,-95,934,-248,-110,-357,-316
1517,43778,-107,915,-234,-112,-363,-312
1518,43784,-138,933,-184,-121,-355,-321
1519,43790,1159,1674,-430,-119,-343,-324
1520,43797,-202,1038,-50,-116,-348,-315
1521,43803,-23,1003,23,-110,-346,-306
1522,43809,6,1002,-7,-121,-348,-307
1523,43815,24,987,-61,-122,-349,-309
1524,43822,12,990,-23,-121,-343,-297
1525,43828,35,993,-8,-125,-342,-319
1526,43834,-15,983,-45,-121,-339,-301
1527,43840,6,981,-28,-124,-340,-310
1528,43847,2,997,-14,-119,-340,-310
1529,43853,-1,982,-16,-124,-345,-310
1530,43859,0,980,-18,-119,-349,-304
1531,43865,22,987,-9,-122,-348,-310
1532,43872,-7,978,-45,-121,-343,-313
1533,43878,32,1001,-9,-122,-334,-337
1534,43884,33,996,0,-113,-346,-327
1535,43890,5,970,-18,-113,-348,-346
1536,43897,52,986,15,-112,-349,-345
1537,43903,37,984,36,-104,-354,-346
1538,43909,17,995,41,-104,-357,-358
1539,43915,55,971,55,-97,-360,-351
1540,43922,67,983,77,-103,-370,-370
1541,43928,58,993,83,-94,-370,-372
1542,43934,85,978,97,-82,-369,-372
1543,43940,104,981,95,-88,-384,-381
1544,43947,105,976,117,-80,-381,-376
1545,43953,120,971,117,-79,-390,-370
1546,43959,131,980,101,-80,-387,-369
1547,43965,135,974,110,-83,-399,-370
1548,43972,117,976,107,-77,-400,-363
1549,43978,137,980,71,-83,-396,-369
1550,43984,151,972,87,-85,-394,-360
1551,43990,83,994,46,-94,-399,-361
1552,43997,128,984,61,-89,-397,-348
1553,44003,133,974,51,-89,-387,-349
1554,44009,145,987,48,-77,-402,-352
1555,44015,117,982,50,-88,-396,-355
1556,44022,128,978,50,-83,-382,-354
1557,44028,115,983,55,-85,-394,-349
1558,44034,128,972,76,-89,-396,-343
1559,44040,160,972,72,-77,-403,-349
1560,44047,120,983,40,-83,-406,-343
1561,44053,151,973,65,-85,-409,-342
1562,44059,142,974,58,-77,-399,-349
1563,44065,162,963,53,-79,-403,-340
1564,44072,127,978,61,-85,-403,-348
1565,44078,140,974,73,-76,-403,-348
1566,44084,161,977,23,-88,-405,-340
1567,44090,140,967,40,-85,-405,-336
1568,44097,170,978,-38,-92,-394,-324
1569,44103,161,973,11,-91,-396,-327
1570,44109,55,1003,56,-83,-402,-321
1571,44115,124,979,-42,-89,-394,-301
1572,44122,113,964,-105,-97,-394,-286
1573,44128,129,983,-63,-103,-396,-286
1574,44134,95,986,-89,-98,-387,-283
1575,44140,122,967,-128,-91,-390,-279
1576,44147,118,982,-65,-101,-393,-280
1577,44153,120,972,-117,-106,-391,-280
1578,44159,114,969,-128,-103,-393,-273
1579,44165,133,963,-131,-101,-394,-268
1580,44172,154,973,-126,-91,-396,-267
1581,44178,145,968,-115,-95,-391,-271
1582,44184,114,970,-134,-91,-394,-264
1583,44190,135,972,-124,-98,-402,-258
1584,44197,133,965,-139,-100,-400,-252
1585,44203,114,966,-154,-104,-397,-253
1586,44209,131,961,-154,-100,-402,-253
1587,44215,134,964,-140,-98,-394,-249
1588,44222,128,965,-145,-107,-402,-250
1589,44228,126,967,-142,-95,-399,-246
1590,44234,127,966,-140,-100,-399,-246
1591,44240,129,966,-139,-98,-399,-244
1592,44247,129,970,-143,-101,-408,-250
1593,44253,135,970,-135,-104,-402,-249
1594,44259,134,964,-139,-94,-403,-256
1595,44265,141,963,-161,-97,-402,-258
1596,44272,136,978,-115,-91,-403,-271
1597,44278,136,973,-83,-101,-399,-279
1598,44284,145,983,-83,-98,-394,-280
1599,44290,127,966,-129,-95,-397,-277
1600,44297,134,962,-112,-95,-405,-273
1601,44303,132,970,-67,-104,-394,-282
1602,44309,120,983,-35,-97,-396,-294
1603,44315,115,976,-52,-95,-388,-301
1604,44322,89,994,-38,-101,-382,-291
1605,44328,100,977,-45,-106,-388,-303
1606,44334,96,976,-37,-110,-387,-297
1607,44340,61,989,-29,-106,-382,-297
1608,44347,78,983,-33,-103,-375,-294
1609,44353,115,993,-36,-109,-381,-298
1610,44359,77,989,-56,-107,-369,-297
1611,44365,52,997,-36,-104,-367,-291
1612,44372,51,994,-39,-110,-369,-306
1613,44378,61,975,-35,-107,-373,-306
1614,44384,42,991,-22,-113,-373,-307
1615,44390,38,975,-25,-110,-367,-294
1616,44397,42,996,-36,-107,-370,-301
1617,44403,55,984,-31,-104,-372,-306
1618,44409,51,980,-22,-107,-372,-309
1619,44415,88,995,39,-109,-369,-309
1620,44422,81,981,-25,-104,-376,-313
1621,44428,55,989,-6,-101,-364,-312
1622,44434,70,973,-10,-109,-375,-312
1623,44440,56,1003,-21,-106,-369,-309
1624,44447,54,983,-25,-103,-372,-309
1625,44453,57,986,-18,-109,-367,-319
1626,44459,48,990,-20,-106,-366,-316
1627,44465,-16,993,-60,-107,-364,-322
1628,44472,83,988,0,-109,-369,-309
1629,44478,114,998,12,-110,-367,-313
1630,44484,85,981,6,-103,-367,-313
1631,44490,57,991,-6,-116,-367,-309
1632,44497,52,984,-15,-116,-370,-313
1633,44503,52,981,-14,-116,-360,-309
1634,44509,64,981,-9,-118,-367,-313
1635,44515,58,989,-14,-103,-360,-315
1636,44522,63,1003,20,-118,-369,-316
1637,44528,77,1035,267,-115,-367,-318
1638,44534,86,1018,377,-112,-370,-315
1639,44540,101,1036,324,-109,-367,-319
1640,44547,96,1012,181,-104,-370,-327
1641,44553,86,1027,60,-103,-367,-336
1642,44559,21,1008,-26,-100,-375,-352
1643,44565,18,966,-80,-92,-378,-357
1644,44572,-11,988,-124,-98,-384,-372
1645,44578,-13,956,-186,-89,-391,-376
1646,44584,-35,935,-261,-89,-378,-381
1647,44590,-25,940,-339,-82,-376,-382
1648,44597,-36,961,-481,-91,-370,-382
1649,44603,-91,1004,-593,-98,-372,-375
1650,44609,-57,1068,-709,-97,-366,-357
1651,44615,-56,1212,-539,-118,-355,-342
1652,44622,149,760,236,-127,-345,-303
1653,44628,-100,1064,304,-119,-342,-298
1654,44634,109,1083,631,-131,-333,-271
1655,44640,152,1083,605,-128,-319,-262
1656,44647,158,1054,467,-121,-337,-243
1657,44653,110,1016,269,-130,-336,-249
1658,44659,41,1015,129,-139,-336,-249
1659,44665,-4,1010,34,-121,-336,-238
1660,44672,-19,975,-30,-128,-351,-249
1661,44678,-57,930,-114,-118,-345,-264
1662,44684,-50,960,-161,-121,-352,-276
1663,44690,-84,921,-218,-113,-355,-279
1664,44697,-101,891,-228,-118,-349,-285
1665,44703,-107,889,-210,-122,-352,-282
1666,44709,-145,927,-196,-125,-348,-288
1667,44715,-165,975,-167,-122,-348,-288
1668,44722,1338,854,-954,-127,-345,-291
1669,44728,-144,965,-1,-125,-331,-295
1670,44734,-27,1001,-14,-130,-342,-289
1671,44740,-12,981,-66,-130,-342,-295
1672,44747,-7,987,-57,-121,-339,-286
1673,44753,-10,988,-55,-127,-333,-289
1674,44759,-11,987,-56,-122,-334,-292
1675,44765,-7,980,-65,-133,-337,-283
1676,44772,-8,984,-58,-127,-337,-282
1677,44778,-8,983,-62,-124,-337,-288
1678,44784,-7,982,-59,-125,-339,-288
1679,44790,-13,986,-55,-125,-325,-285
1680,44797,-10,984,-50,-125,-342,-285
1681,44803,-2,986,-49,-130,-342,-288
1682,44809,-8,988,-35,-131,-331,-289
1683,44815,-14,969,-55,-130,-330,-288
1684,44822,4,977,-60,-119,-331,-294
1685,44828,3,987,-49,-121,-343,-297
1686,44834,-45,987,-62,-121,-331,-307
1687,44840,-7,982,-42,-130,-333,-298
1688,44847,-26,985,-44,-130,-327,-309
1689,44853,-17,991,-49,-119,-336,-310
1690,44859,-14,979,-43,-119,-330,-319
1691,44865,-10,987,-36,-130,-331,-316
1692,44872,-8,992,-27,-133,-337,-312
1693,44878,-7,993,-24,-119,-340,-313
1694,44884,0,992,0,-127,-340,-330
1695,44890,7,979,4,-112,-342,-328
1696,44897,23,1012,29,-121,-339,-327
1697,44903,16,976,19,-119,-339,-342
1698,44909,-27,995,49,-118,-339,-333
1699,44915,-9,975,43,-110,-348,-345
1700,44922,42,996,74,-109,-360,-342
1701,44928,33,983,59,-101,-352,-336
1702,44934,17,997,66,-109,-358,-345
1703,44940,41,994,81,-100,-366,-345
1704,44947,38,983,82,-109,-367,-346
1705,44953,48,995,83,-100,-366,-342
1706,44959,27,978,90,-95,-364,-342
1707,44965,49,974,87,-103,-370,-345
1708,44972,46,993,104,-98,-375,-330
1709,44978,47,979,93,-97,-378,-349
1710,44984,48,981,97,-101,-376,-348
1711,44990,68,990,88,-98,-375,-340
1712,44997,61,990,88,-89,-384,-324
1713,45003,69,980,77,-104,-384,-333
1714,45009,71,990,69,-103,-393,-324
1715,45015,79,984,71,-88,-388,-322
1716,45022,70,978,71,-95,-388,-319
1717,45028,91,990,53,-97,-388,-316
1718,45034,85,981,68,-97,-394,-313
1719,45040,78,984,56,-92,-396,-310
1720,45047,80,980,55,-89,-388,-306
1721,45053,84,985,51,-101,-387,-315
1722,45059,93,979,44,-98,-390,-310
1723,45065,60,983,34,-97,-388,-307
1724,45072,91,985,30,-110,-396,-303
1725,45078,71,987,31,-89,-388,-309
1726,45084,84,981,23,-94,-391,-309
1727,45090,94,986,26,-97,-390,-304
1728,45097,97,975,38,-91,-397,-300
1729,45103,77,985,21,-95,-400,-294
1730,45109,86,990,1,-91,-406,-294
1731,45115,128,972,-3,-88,-399,-280
1732,45122,127,971,0,-92,-406,-298
1733,45128,115,992,0,-86,-405,-286
1734,45134,105,992,-52,-88,-414,-279
1735,45140,163,964,-28,-86,-417,-291
1736,45147,135,983,-24,-88,-417,-285
1737,45153,140,973,-57,-88,-409,-268
1738,45159,131,978,-74,-91,-417,-283
1739,45165,159,967,-65,-83,-408,-288
1740,45172,132,979,-13,-97,-405,-295
1741,45178,138,980,-61,-95,-408,-292
1742,45184,159,966,-52,-92,-399,-271
1743,45190,151,977,-50,-97,-403,-283
1744,45197,155,971,-87,-94,-414,-261
1745,45203,129,983,-111,-98,-411,-256
1746,45209,115,966,-133,-94,-412,-240
1747,45215,117,967,-136,-88,-411,-232
1748,45222,111,975,-134,-97,-402,-228
1749,45228,122,969,-126,-98,-406,-228
1750,45234,115,966,-137,-95,-406,-228
1751,45240,112,966,-141,-97,-400,-237
1752,45247,109,973,-133,-92,-408,-232
1753,45253,110,970,-133,-106,-402,-231
1754,45259,107,969,-136,-100,-402,-228
1755,45265,102,966,-138,-104,-396,-232
1756,45272,107,966,-135,-101,-397,-232
1757,45278,110,978,-139,-101,-396,-234
1758,45284,116,969,-127,-106,-400,-235
1759,45290,123,970,-121,-98,-397,-243
1760,45297,107,978,-79,-101,-399,-258
1761,45303,115,975,-107,-98,-388,-247
1762,45309,96,974,-116,-97,-393,-252
1763,45315,103,972,-106,-103,-400,-249
1764,45322,87,975,-114,-101,-394,-252
1765,45328,96,979,-94,-101,-396,-253
1766,45334,104,976,-86,-106,-393,-259
1767,45340,104,968,-85,-103,-390,-255
1768,45347,89,984,-83,-109,-391,-261
1769,45353,90,976,-69,-113,-379,-270
1770,45359,89,983,-60,-107,-394,-265
1771,45365,73,985,-79,-101,-375,-276
1772,45372,57,992,-71,-116,-381,-273
1773,45378,63,985,-84,-115,-376,-262
1774,45384,43,972,-79,-103,-379,-262
1775,45390,73,993,-77,-109,-372,-259
1776,45397,55,980,-68,-115,-372,-262
1777,45403,72,971,-97,-115,-381,-274
1778,45409,146,1001,-83,-106,-387,-277
1779,45415,99,994,-51,-112,-373,-289
1780,45422,86,967,-55,-107,-370,-289
1781,45428,72,991,-57,-100,-378,-288
1782,45434,71,978,-41,-101,-372,-295
1783,45440,72,983,-36,-112,-375,-289
1784,45447,81,988,-36,-95,-382,-288
1785,45453,76,983,-41,-104,-375,-289
1786,45459,61,979,-40,-107,-378,-303
1787,45465,72,989,-29,-107,-382,-289
1788,45472,66,994,-45,-112,-381,-292
1789,45478,-4,977,-29,-110,-372,-292
1790,45484,105,983,-69,-107,-364,-294
1791,45490,92,975,-40,-109,-370,-309
1792,45497,69,988,-35,-106,-370,-307
1793,45503,56,991,-31,-112,-364,-306
1794,45509,57,989,-37,-109,-370,-310
1795,45515,48,995,-25,-113,-373,-306
1796,45522,-22,978,-22,-106,-370,-316
1797,45528,157,982,-31,-113,-369,-310
1798,45534,112,979,-24,-107,-376,-313
1799,45540,64,985,-19,-106,-369,-316
1800,45547,57,990,-23,-98,-361,-310
1801,45553,60,981,-24,-107,-370,-313
1802,45559,65,987,-25,-116,-366,-313
1803,45565,63,983,-22,-103,-369,-321
1804,45572,61,989,-28,-109,-361,-312
1805,45578,59,987,-21,-103,-366,-301
1806,45584,63,996,-11,-109,-372,-303
1807,45590,66,1031,130,-116,-364,-304
1808,45597,88,1042,234,-113,-370,-309
1809,45603,92,1010,234,-115,-366,-319
1810,45609,96,1012,194,-106,-370,-324
1811,45615,50,993,134,-107,-370,-324
1812,45622,51,999,78,-101,-369,-336
1813,45628,22,970,3,-91,-366,-348
1814,45634,20,995,-40,-98,-369,-348
1815,45640,14,981,-94,-103,-376,-364
1816,45647,14,957,-166,-91,-373,-361
1817,45653,9,953,-268,-89,-373,-367
1818,45659,11,953,-391,-91,-384,-370
1819,45665,-4,977,-536,-95,-370,-370
1820,45672,-41,1003,-720,-95,-370,-360
1821,45678,-52,1063,-833,-113,-369,-349
1822,45684,-128,1213,-626,-107,-357,-313
1823,45690,-128,1180,32,-118,-348,-291
1824,45697,-7,1081,541,-127,-346,-277
1825,45703,95,1082,683,-131,-337,-256
1826,45709,93,1042,680,-134,-339,-247
1827,45715,167,1043,573,-133,-328,-250
1828,45722,146,1024,371,-122,-324,-243
1829,45728,55,1018,169,-124,-345,-249
1830,45734,8,1035,62,-121,-348,-279
1831,45740,-69,981,-50,-116,-345,-282
1832,45747,-70,969,-113,-125,-345,-286
1833,45753,-108,958,-181,-113,-358,-310
1834,45759,-85,942,-218,-110,-352,-313
1835,45765,-88,939,-262,-116,-357,-328
1836,45772,-101,930,-249,-116,-343,-333
1837,45778,348,714,-199,-122,-340,-318
1838,45784,-190,988,-96,-115,-339,-328
1839,45790,-39,1043,200,-113,-342,-324
1840,45797,12,989,-16,-119,-349,-315
1841,45803,21,989,-4,-124,-346,-322
1842,45809,11,982,-9,-121,-340,-315
1843,45815,6,979,-9,-122,-349,-309
1844,45822,9,993,-3,-124,-352,-313
1845,45828,6,982,-17,-118,-342,-307
1846,45834,9,986,-10,-122,-342,-316
1847,45840,0,989,-19,-119,-346,-310
1848,45847,-13,981,-2,-127,-345,-312
1849,45853,-5,982,-17,-116,-345,-309
1850,45859,4,978,-30,-110,-334,-310
1851,45865,8,996,-29,-115,-348,-304
1852,45872,5,980,-44,-113,-351,-303
1853,45878,27,984,-36,-116,-345,-292
1854,45884,17,984,-64,-122,-348,-288
1855,45890,4,983,-43,-118,-355,-285
1856,45897,24,979,-71,-119,-355,-286
1857,45903,38,983,-75,-119,-360,-279
1858,45909,33,989,-93,-122,-369,-276
1859,45915,62,987,-94,-110,-373,-276
1860,45922,83,975,-107,-115,-375,-274
1861,45928,110,964,-95,-107,-379,-276
1862,45934,103,968,-124,-115,-379,-262
1863,45940,98,970,-158,-101,-388,-255
1864,45947,88,981,-135,-97,-387,-256
1865,45953,122,972,-121,-109,-394,-258
1866,45959,111,984,-126,-107,-382,-262
1867,45965,114,958,-169,-103,-393,-249
1868,45972,125,967,-133,-103,-391,-243
1869,45978,111,971,-129,-98,-394,-268
1870,45984,121,974,-127,-103,-387,-253
1871,45990,121,964,-116,-103,-388,-258
1872,45997,105,974,-132,-104,-394,-255
1873,46003,78,972,-162,-100,-397,-246
1874,46009,104,973,-131,-110,-381,-247
1875,46015,101,970,-144,-106,-393,-246
1876,46022,101,970,-144,-103,-391,-249
1877,46028,104,967,-142,-104,-391,-249
1878,46034,99,970,-140,-110,-393,-250
1879,46040,104,968,-140,-103,-388,-240
1880,46047,108,971,-145,-110,-393,-246
1881,46053,111,968,-127,-106,-387,-250
1882,46059,112,970,-137,-98,-394,-256
1883,46065,110,972,-135,-101,-391,-259
1884,46072,119,969,-136,-103,-397,-247
1885,46078,115,969,-135,-101,-391,-253
1886,46084,112,973,-135,-110,-391,-258
1887,46090,110,970,-131,-104,-397,-256
1888,46097,118,967,-145,-101,-391,-253
1889,46103,114,970,-117,-106,-391,-267
1890,46109,103,983,-67,-107,-385,-274
1891,46115,98,971,-101,-101,-390,-268
1892,46122,107,984,-98,-109,-385,-277
1893,46128,83,992,-84,-109,-381,-286
1894,46134,80,985,-37,-113,-384,-301
1895,46140,88,977,-61,-110,-382,-306
1896,46147,60,991,-48,-110,-373,-301
1897,46153,75,989,-30,-107,-373,-300
1898,46159,65,982,-14,-110,-378,-313
1899,46165,139,971,55,-104,-378,-313
1900,46172,99,982,2,-113,-378,-315
1901,46178,75,974,-3,-98,-378,-316
1902,46184,66,984,-6,-103,-375,-316
1903,46190,90,989,-42,-107,-379,-304
1904,46197,69,985,-13,-101,-379,-306
1905,46203,72,973,-7,-109,-379,-309
1906,46209,67,989,0,-106,-379,-307
1907,46215,8,1012,-50,-109,-375,-309
1908,46222,42,1032,-21,-107,-372,-307
1909,46228,34,1000,-54,-109,-367,-304
1910,46234,57,987,-28,-104,-369,-295
1911,46240,46,958,-6,-109,-366,-300
1912,46247,73,950,-23,-110,-367,-306
1913,46253,48,932,-20,-112,-369,-307
1914,46259,44,952,-20,-109,-364,-312
1915,46265,54,980,-45,-112,-366,-304
1916,46272,192,1057,-21,-110,-367,-312
1917,46278,96,999,-19,-112,-369,-313
1918,46284,73,970,-15,-112,-369,-304
1919,46290,52,971,-16,-97,-366,-307
1920,46297,35,965,-65,-104,-379,-307
1921,46303,13,963,-77,-107,-373,-312
1922,46309,18,982,-69,-115,-367,-316
1923,46315,207,1035,6,-101,-373,-315
1924,46322,63,1002,-2,-112,-366,-306
1925,46328,40,988,-7,-106,-369,-312
1926,46334,48,979,0,-113,-360,-297
1927,46340,33,980,-20,-106,-363,-298
1928,46347,32,979,-26,-115,-367,-301
1929,46353,83,1001,-4,-106,-369,-292
1930,46359,75,1000,17,-116,-361,-298
1931,46365,71,1022,130,-116,-366,-307
1932,46372,64,1018,198,-113,-358,-310
1933,46378,87,1020,216,-107,-360,-318
1934,46384,73,1002,159,-112,-367,-325
1935,46390,65,1002,94,-110,-369,-325
1936,46397,43,995,16,-101,-367,-322
1937,46403,48,973,-63,-101,-372,-340
1938,46409,34,975,-134,-92,-376,-351
1939,46415,25,959,-222,-95,-375,-358
1940,46422,13,952,-373,-92,-372,-366
1941,46428,-16,1014,-492,-97,-373,-369
1942,46434,-34,1026,-631,-103,-358,-358
