,Time,AX,AY,AZ,GX,GY,GZ
1313,53091,150,971,-28,-101,-390,-298
1314,53097,99,988,-41,-101,-388,-300
1315,53103,107,975,-28,-97,-384,-306
1316,53109,96,990,-27,-103,-387,-304
1317,53116,104,980,-21,-103,-390,-294
1318,53122,109,979,-23,-98,-393,-309
1319,53128,109,978,-25,-97,-384,-306
1320,53134,91,981,-22,-101,-387,-306
1321,53141,90,984,-36,-103,-381,-304
1322,53147,97,977,-28,-115,-387,-318
1323,53153,89,984,-24,-104,-384,-313
1324,53159,96,979,-27,-101,-384,-312
1325,53166,106,985,-28,-97,-387,-306
1326,53172,95,983,-29,-95,-378,-313
1327,53178,101,983,-27,-100,-394,-312
1328,53184,102,985,-29,-98,-393,-313
1329,53191,106,979,-34,-92,-378,-313
1330,53197,108,978,-18,-97,-381,-307
1331,53203,107,981,-24,-103,-385,-309
1332,53209,99,982,-16,-100,-388,-313
1333,53216,101,980,-20,-112,-381,-307
1334,53222,96,987,-24,-104,-382,-315
1335,53228,97,983,-22,-101,-375,-316
1336,53234,89,993,-20,-104,-384,-310
1337,53241,83,976,-17,-100,-375,-306
1338,53247,92,980,-19,-98,-381,-310
1339,53253,94,995,1,-104,-372,-303
1340,53259,46,1000,111,-106,-376,-309
1341,53266,58,1018,183,-103,-379,-313
1342,53272,81,995,193,-101,-378,-318
1343,53278,106,1016,188,-103,-378,-328
1344,53284,126,1002,145,-104,-370,-331
1345,53291,125,1008,94,-104,-378,-340
1346,53297,129,999,36,-97,-376,-331
1347,53303,97,989,-48,-89,-385,-351
1348,53309,68,976,-131,-85,-385,-358
1349,53316,37,961,-193,-83,-387,-361
1350,53322,15,946,-267,-80,-384,-360
1351,53328,-5,938,-309,-85,-388,-354
1352,53334,-9,972,-346,-83,-384,-360
1353,53341,4,1008,-400,-88,-393,-349
1354,53347,-9,1027,-415,-97,-379,-343
1355,53353,-22,1026,-372,-100,-381,-333
1356,53359,-7,1080,-238,-107,-369,-318
1357,53366,61,1061,62,-122,-358,-307
1358,53372,122,1066,167,-110,-361,-294
1359,53378,124,1058,318,-107,-351,-267
1360,53384,129,1013,369,-109,-349,-252
1361,53391,113,1013,367,-119,-343,-246
1362,53397,104,998,305,-106,-351,-256
1363,53403,82,990,212,-116,-351,-264
1364,53409,57,1006,119,-112,-355,-267
1365,53416,24,1003,10,-115,-360,-259
1366,53422,19,981,-74,-110,-360,-282
1367,53428,5,986,-143,-110,-366,-289
1368,53434,14,980,-161,-115,-366,-291
1369,53441,9,977,-194,-121,-366,-295
1370,53447,27,998,-188,-112,-369,-303
1371,53453,9,930,-237,-106,-364,-310
1372,53459,-40,937,-243,-107,-364,-301
1373,53466,-66,939,-229,-119,-366,-303
1374,53472,-110,945,-185,-107,-360,-301
1375,53478,98,1038,-48,-113,-363,-295
1376,53484,11,990,-25,-115,-357,-297
1377,53491,31,993,-45,-122,-355,-297
1378,53497,49,988,-17,-116,-370,-294
1379,53503,36,991,-50,-115,-352,-295
1380,53509,37,988,-38,-115,-351,-289
1381,53516,25,985,-49,-115,-349,-283
1382,53522,25,978,-56,-124,-349,-285
1383,53528,31,986,-58,-127,-343,-288
1384,53534,17,988,-66,-112,-348,-292
1385,53541,27,987,-56,-115,-351,-282
1386,53547,24,982,-63,-122,-355,-297
1387,53553,28,986,-60,-125,-346,-289
1388,53559,29,985,-60,-116,-346,-294
1389,53566,37,977,-52,-122,-352,-291
1390,53572,24,990,-49,-118,-354,-307
1391,53578,40,977,-38,-116,-361,-300
1392,53584,61,985,-33,-109,-355,-310
1393,53591,22,987,-24,-116,-357,-312
1394,53597,66,981,-10,-110,-372,-330
1395,53603,77,993,-14,-106,-372,-322
1396,53609,134,977,-12,-98,-381,-325
1397,53616,176,987,-32,-83,-393,-336
1398,53622,164,978,18,-86,-406,-351
1399,53628,94,978,99,-74,-399,-364
1400,53634,168,967,107,-73,-409,-364
1401,53641,154,973,83,-74,-402,-367
1402,53647,162,976,76,-71,-402,-372
1403,53653,145,957,118,-68,-411,-370
1404,53659,166,979,70,-76,-400,-363
1405,53666,156,985,42,-80,-403,-358
1406,53672,137,970,82,-83,-409,-351
1407,53678,139,979,69,-73,-406,-349
1408,53684,144,975,59,-80,-409,-342
1409,53691,134,975,72,-88,-405,-342
1410,53697,139,974,68,-94,-409,-343
1411,53703,140,978,58,-92,-402,-336
1412,53709,151,968,58,-89,-403,-336
1413,53716,152,975,59,-80,-415,-331
1414,53722,153,979,20,-82,-417,-327
1415,53728,159,973,43,-76,-412,-330
1416,53734,163,973,38,-86,-420,-327
1417,53741,170,970,11,-83,-420,-321
1418,53747,176,972,0,-83,-423,-316
1419,53753,190,972,-15,-82,-426,-295
1420,53759,178,969,-26,-82,-427,-303
1421,53766,189,968,-24,-86,-427,-301
1422,53772,193,965,-28,-71,-430,-297
1423,53778,190,968,-34,-79,-430,-288
1424,53784,180,970,-69,-77,-427,-276
1425,53791,183,965,-76,-79,-432,-276
1426,53797,182,969,-65,-77,-426,-280
1427,53803,178,971,-74,-80,-429,-270
1428,53809,181,964,-83,-82,-421,-268
1429,53816,180,967,-81,-83,-421,-271
1430,53822,184,962,-86,-77,-424,-268
1431,53828,185,965,-83,-80,-433,-267
1432,53834,182,966,-88,-80,-430,-262
1433,53841,172,969,-104,-82,-427,-253
1434,53847,181,957,-113,-77,-430,-259
1435,53853,182,963,-106,-89,-426,-255
1436,53859,179,967,-97,-89,-429,-255
1437,53866,176,970,-93,-85,-426,-259
1438,53872,173,961,-103,-86,-427,-264
1439,53878,165,971,-93,-92,-417,-250
1440,53884,163,969,-80,-91,-418,-271
1441,53891,149,972,-58,-86,-414,-265
1442,53897,142,979,-70,-89,-406,-268
1443,53903,137,976,-74,-103,-411,-270
1444,53909,126,976,-55,-94,-403,-270
1445,53916,78,1028,-76,-92,-399,-273
1446,53922,125,964,-109,-100,-396,-265
1447,53928,174,945,-94,-101,-399,-276
1448,53934,108,988,-5,-109,-381,-279
1449,53941,56,1016,-51,-100,-388,-285
1450,53947,20,957,-82,-100,-379,-301
1451,53953,76,1003,-22,-107,-381,-307
1452,53959,89,988,-29,-101,-382,-310
1453,53966,118,970,-41,-110,-387,-301
1454,53972,103,991,-21,-98,-387,-307
1455,53978,97,984,-12,-104,-390,-300
1456,53984,107,991,-47,-104,-393,-298
1457,53991,122,998,-31,-100,-391,-289
1458,53997,147,954,-88,-104,-397,-282
1459,54003,132,979,-39,-98,-388,-304
1460,54009,67,986,9,-98,-387,-298
1461,54016,109,998,-25,-97,-391,-297
1462,54022,86,958,20,-101,-385,-309
1463,54028,111,996,-3,-107,-396,-297
1464,54034,70,1003,-36,-101,-390,-291
1465,54041,93,995,-45,-98,-391,-303
1466,54047,126,1036,-41,-110,-393,-301
1467,54053,155,981,-24,-100,-387,-295
1468,54059,145,955,-15,-98,-387,-292
1469,54066,100,946,-15,-100,-387,-294
1470,54072,96,956,-15,-94,-393,-294
1471,54078,71,935,-23,-92,-387,-298
1472,54084,53,948,-42,-98,-394,-292
1473,54091,67,967,-66,-94,-385,-298
1474,54097,54,998,-87,-95,-397,-297
1475,54103,87,996,-57,-95,-388,-289
1476,54109,93,1010,-30,-101,-387,-291
1477,54116,94,980,-24,-92,-396,-292
1478,54122,93,979,-16,-98,-387,-292
1479,54128,82,953,-34,-101,-376,-298
1480,54134,81,963,-40,-104,-387,-286
1481,54141,93,980,-20,-103,-378,-288
1482,54147,118,987,-24,-106,-379,-289
1483,54153,114,995,-29,-92,-367,-283
1484,54159,95,993,-50,-107,-375,-286
1485,54166,82,979,-56,-104,-378,-291
1486,54172,76,970,-56,-115,-375,-295
1487,54178,67,979,-47,-101,-372,-288
1488,54184,73,995,-28,-103,-373,-282
1489,54191,67,988,-23,-104,-376,-292
1490,54197,67,991,5,-110,-373,-289
1491,54203,76,999,31,-115,-372,-291
1492,54209,87,1014,77,-103,-382,-292
1493,54216,98,1019,109,-109,-373,-295
1494,54222,103,1010,114,-103,-369,-295
1495,54228,94,1020,96,-106,-379,-301
1496,54234,82,1024,66,-106,-372,-301
1497,54241,83,986,32,-94,-384,-310
1498,54247,69,985,-7,-106,-381,-321
1499,54253,56,984,-52,-95,-381,-325
1500,54259,49,968,-107,-100,-387,-331
1501,54266,45,935,-184,-94,-385,-337
1502,54272,37,927,-223,-94,-378,-337
1503,54278,15,932,-283,-98,-378,-342
1504,54284,14,953,-303,-97,-376,-336
1505,54291,8,990,-338,-103,-379,-325
1506,54297,-37,1031,-351,-98,-367,-330
1507,54303,-49,1070,-354,-107,-370,-306
1508,54309,-32,1052,176,-109,-360,-285
1509,54316,8,1129,-91,-113,-357,-271
1510,54322,108,1067,255,-119,-351,-265
1511,54328,94,1019,378,-116,-348,-255
1512,54334,129,1022,426,-115,-346,-244
1513,54341,127,1036,348,-118,-348,-250
1514,54347,115,1004,220,-121,-337,-249
1515,54353,73,989,94,-118,-349,-255
1516,54359,46,998,-16,-116,-357,-267
1517,54366,23,987,-115,-107,-358,-267
1518,54372,14,988,-168,-116,-369,-282
1519,54378,10,984,-198,-103,-376,-288
1520,54384,16,957,-199,-104,-373,-276
1521,54391,-2,953,-207,-103,-378,-288
1522,54397,-5,945,-203,-100,-375,-282
1523,54403,-2,968,-196,-107,-373,-289
1524,54409,6,959,-160,-112,-367,-289
1525,54416,14,962,-109,-107,-358,-283
1526,54422,29,967,-70,-115,-367,-286
1527,54428,36,996,-45,-107,-366,-283
1528,54434,55,995,-27,-112,-363,-286
1529,54441,97,1003,7,-121,-363,-283
1530,54447,83,971,7,-115,-361,-288
1531,54453,73,976,24,-109,-358,-288
1532,54459,6,951,20,-116,-366,-292
1533,54466,-55,948,22,-116,-363,-276
1534,54472,271,1590,-249,-124,-357,-273
1535,54478,-29,916,-80,-116,-349,-285
1536,54484,-11,949,-60,-122,-348,-280
1537,54491,31,979,-56,-119,-363,-283
1538,54497,3,983,-62,-121,-358,-276
1539,54503,14,983,-77,-127,-355,-268
1540,54509,26,975,-74,-115,-349,-288
1541,54516,38,986,-84,-119,-364,-282
1542,54522,37,987,-81,-116,-358,-267
1543,54528,61,977,-97,-109,-366,-267
1544,54534,80,982,-98,-107,-381,-264
1545,54541,97,976,-118,-103,-378,-249
1546,54547,99,973,-149,-100,-384,-247
1547,54553,114,971,-144,-103,-396,-243
1548,54559,131,968,-137,-101,-393,-244
1549,54566,144,961,-150,-91,-406,-240
1550,54572,150,965,-147,-104,-406,-246
1551,54578,145,961,-153,-97,-403,-237
1552,54584,138,962,-167,-94,-403,-234
1553,54591,133,962,-163,-104,-396,-232
1554,54597,119,962,-174,-98,-399,-219
1555,54603,109,957,-194,-103,-388,-214
1556,54609,102,960,-190,-98,-396,-217
1557,54616,113,960,-182,-103,-397,-214
1558,54622,111,964,-179,-100,-388,-217
1559,54628,104,964,-179,-103,-390,-217
1560,54634,97,962,-186,-101,-388,-214
1561,54641,93,961,-188,-103,-381,-213
1562,54647,97,962,-184,-103,-384,-211
1563,54653,96,962,-183,-112,-387,-198
1564,54659,97,960,-191,-113,-388,-205
1565,54666,94,960,-189,-104,-385,-216
1566,54672,90,962,-188,-91,-390,-219
1567,54678,92,963,-185,-106,-390,-214
1568,54684,95,961,-184,-112,-390,-199
1569,54691,94,962,-185,-100,-388,-213
1570,54697,95,960,-187,-95,-394,-204
1571,54703,95,964,-186,-104,-393,-213
1572,54709,97,965,-180,-100,-394,-217
1573,54716,102,960,-181,-107,-390,-217
1574,54722,99,965,-177,-100,-391,-220
1575,54728,101,963,-178,-104,-393,-214
1576,54734,103,962,-178,-110,-391,-217
1577,54741,101,963,-175,-112,-391,-214
1578,54747,99,964,-174,-104,-385,-222
1579,54753,102,964,-170,-97,-393,-213
1580,54759,104,964,-172,-104,-381,-217
1581,54766,97,962,-176,-104,-388,-219
1582,54772,97,964,-177,-109,-384,-220
1583,54778,88,966,-164,-101,-385,-225
1584,54784,98,960,-168,-107,-382,-217
1585,54791,72,972,-148,-107,-381,-231
1586,54797,64,973,-140,-112,-382,-232
1587,54803,70,971,-131,-104,-384,-238
1588,54809,46,981,-128,-110,-372,-238
1589,54816,54,978,-120,-112,-366,-247
1590,54822,41,982,-109,-110,-364,-249
1591,54828,46,974,-115,-118,-360,-253
1592,54834,42,973,-107,-122,-358,-253
1593,54841,45,977,-98,-116,-369,-253
1594,54847,28,978,-83,-113,-361,-265
1595,54853,49,983,-76,-109,-364,-259
1596,54859,41,986,-67,-116,-366,-274
1597,54866,54,975,-73,-110,-366,-276
1598,54872,121,985,-89,-121,-372,-270
1599,54878,43,979,-69,-109,-364,-270
1600,54884,66,979,-81,-107,-363,-274
1601,54891,67,987,-66,-107,-376,-274
1602,54897,57,981,-59,-116,-366,-280
1603,54903,62,984,-65,-106,-369,-289
1604,54909,62,977,-64,-113,-367,-286
1605,54916,55,980,-57,-115,-375,-283
1606,54922,53,981,-54,-106,-358,-295
1607,54928,60,986,-53,-113,-370,-288
1608,54934,32,981,-55,-115,-352,-288
1609,54941,47,992,-54,-115,-355,-289
1610,54947,48,995,-49,-116,-360,-288
1611,54953,18,1013,-77,-113,-358,-298
1612,54959,76,983,-111,-109,-363,-289
1613,54966,95,984,-100,-112,-360,-285
1614,54972,94,964,-51,-109,-367,-279
1615,54978,74,983,-28,-113,-360,-286
1616,54984,53,980,-12,-110,-363,-289
1617,54991,47,986,-24,-109,-370,-285
1618,54997,39,969,-46,-103,-364,-285
1619,55003,51,994,-57,-112,-369,-289
1620,55009,34,979,-78,-109,-373,-288
1621,55016,37,968,-77,-121,-360,-285
1622,55022,27,983,-61,-118,-364,-286
1623,55028,33,972,-67,-119,-361,-289
1624,55034,34,958,-46,-110,-361,-291
1625,55041,43,970,-45,-118,-366,-292
1626,55047,39,973,-56,-112,-373,-285
1627,55053,47,980,-66,-112,-360,-285
1628,55059,44,989,-68,-116,-369,-285
1629,55066,54,986,-72,-109,-370,-285
1630,55072,58,977,-70,-107,-367,-282
1631,55078,53,989,-68,-119,-366,-294
1632,55084,49,984,-70,-119,-369,-276
1633,55091,57,987,-64,-115,-354,-285
1634,55097,59,994,-56,-118,-360,-285
1635,55103,56,980,-68,-113,-366,-280
1636,55109,56,987,-60,-116,-361,-279
1637,55116,61,987,-57,-112,-357,-277
1638,55122,55,984,-57,-106,-364,-277
1639,55128,57,978,-63,-121,-360,-279
1640,55134,46,981,-74,-121,-354,-279
1641,55141,43,981,-77,-116,-360,-288
1642,55147,40,980,-86,-113,-357,-282
1643,55153,32,996,-91,-116,-358,-283
1644,55159,28,985,-79,-118,-358,-282
1645,55166,27,981,-63,-113,-363,-277
1646,55172,26,973,-65,-110,-363,-282
1647,55178,35,969,-61,-116,-367,-277
1648,55184,43,966,-58,-125,-360,-285
1649,55191,48,982,-61,-121,-357,-282
1650,55197,53,995,-63,-116,-358,-277
1651,55203,52,1005,-43,-110,-358,-276
1652,55209,50,1015,-2,-119,-361,-282
1653,55216,49,1015,35,-113,-361,-288
1654,55222,48,1016,62,-118,-360,-288
1655,55228,61,992,81,-113,-358,-288
1656,55234,58,1004,86,-116,-361,-291
1657,55241,69,992,65,-118,-364,-291
1658,55247,59,992,23,-109,-357,-307
1659,55253,47,1012,-25,-107,-366,-310
1660,55259,48,996,-64,-109,-366,-328
1661,55266,38,969,-128,-103,-369,-322
1662,55272,35,938,-178,-106,-367,-322
1663,55278,7,941,-235,-101,-372,-337
1664,55284,-5,946,-281,-104,-367,-342
1665,55291,-52,983,-318,-104,-370,-333
1666,55297,-58,975,-354,-104,-367,-331
1667,55303,-35,996,-414,-116,-361,-328
1668,55309,-72,1047,-404,-116,-352,-309
1669,55316,-4,1063,-226,-121,-345,-297
1670,55322,0,1025,-87,-115,-340,-271
1671,55328,101,1088,154,-127,-336,-253
1672,55334,103,1069,301,-125,-331,-246
1673,55341,136,1014,375,-121,-333,-228
1674,55347,110,1023,338,-116,-325,-231
1675,55353,66,1016,248,-119,-336,-238
1676,55359,38,1014,154,-130,-342,-238
1677,55366,-12,988,9,-112,-348,-253
1678,55372,-11,964,-63,-118,-343,-268
1679,55378,-31,950,-140,-115,-354,-286
1680,55384,-53,958,-198,-109,-354,-288
1681,55391,-66,960,-218,-112,-355,-297
1682,55397,-58,953,-184,-109,-354,-312
1683,55403,-38,923,-160,-106,-355,-315
1684,55409,-29,962,-108,-118,-358,-322
1685,55416,-72,956,-81,-119,-348,-316
1686,55422,1044,1586,-751,-121,-343,-318
1687,55428,-64,969,40,-121,-348,-321
1688,55434,11,991,-14,-113,-349,-315
1689,55441,38,975,19,-122,-346,-312
1690,55447,45,995,-12,-125,-352,-307
1691,55453,44,994,-10,-122,-348,-310
1692,55459,19,994,-38,-128,-349,-297
1693,55466,16,990,-31,-110,-349,-301
1694,55472,12,977,-31,-127,-345,-310
1695,55478,23,987,-40,-118,-352,-304
1696,55484,23,985,-30,-125,-352,-300
1697,55491,32,981,-34,-128,-352,-294
1698,55497,35,982,-41,-116,-351,-295
1699,55503,45,987,-52,-115,-363,-289
1700,55509,69,981,-65,-109,-363,-294
1701,55516,71,989,-70,-112,-375,-291
1702,55522,85,988,-68,-109,-369,-283
1703,55528,92,989,-67,-107,-375,-294
1704,55534,103,983,-70,-101,-394,-280
1705,55541,122,981,-68,-98,-390,-282
1706,55547,138,969,-48,-103,-390,-291
1707,55553,134,979,-56,-100,-397,-294
1708,55559,133,980,-58,-100,-390,-292
1709,55566,141,976,-53,-92,-393,-288
1710,55572,143,974,-58,-103,-402,-298
1711,55578,141,972,-65,-101,-400,-294
1712,55584,139,975,-76,-106,-397,-273
1713,55591,137,971,-89,-98,-402,-279
1714,55597,146,972,-62,-95,-400,-280
1715,55603,142,976,-68,-97,-406,-277
1716,55609,135,976,-69,-92,-408,-274
1717,55616,133,975,-75,-97,-405,-283
1718,55622,132,973,-83,-83,-403,-277
1719,55628,135,972,-88,-98,-402,-277
1720,55634,136,974,-80,-103,-396,-268
1721,55641,137,972,-83,-89,-406,-274
1722,55647,137,973,-84,-97,-411,-274
1723,55653,133,973,-86,-98,-397,-276
1724,55659,131,974,-87,-91,-405,-276
1725,55666,133,973,-86,-100,-400,-279
1726,55672,135,972,-88,-92,-405,-271
1727,55678,136,973,-87,-100,-400,-277
1728,55684,137,972,-92,-92,-400,-271
1729,55691,137,971,-93,-91,-405,-267
1730,55697,136,973,-90,-104,-403,-271
1731,55703,142,970,-93,-104,-408,-276
1732,55709,138,972,-92,-97,-400,-277
1733,55716,136,972,-101,-97,-396,-270
1734,55722,139,970,-94,-100,-403,-282
1735,55728,143,970,-60,-106,-391,-282
1736,55734,133,971,-69,-106,-393,-282
1737,55741,123,973,-77,-110,-399,-276
1738,55747,121,972,-60,-100,-396,-279
1739,55753,112,976,-58,-110,-393,-282
1740,55759,114,976,-53,-106,-393,-294
1741,55766,110,976,-55,-106,-394,-292
1742,55772,96,985,-56,-104,-390,-289
1743,55778,98,981,-57,-109,-382,-288
1744,55784,82,981,-57,-110,-378,-291
1745,55791,91,980,-46,-121,-384,-283
1746,55797,85,984,-37,-103,-382,-288
1747,55803,280,968,47,-104,-387,-297
1748,55809,119,978,-3,-106,-373,-310
1749,55816,76,979,-13,-106,-376,-300
1750,55822,77,984,-12,-106,-376,-297
1751,55828,93,996,-18,-107,-384,-291
1752,55834,50,992,-20,-109,-376,-303
1753,55841,-9,976,-72,-116,-372,-303
1754,55847,50,966,-66,-104,-364,-306
1755,55853,113,1017,-6,-113,-369,-298
1756,55859,82,981,-60,-109,-369,-300
1757,55866,115,995,-29,-110,-364,-294
1758,55872,76,1007,-34,-115,-361,-289
1759,55878,57,952,-43,-107,-379,-289
1760,55884,0,946,-39,-110,-381,-277
1761,55891,38,929,-62,-104,-375,-282
1762,55897,33,999,-23,-107,-373,-283
1763,55903,59,999,-50,-107,-382,-277
1764,55909,74,957,-71,-110,-367,-286
1765,55916,84,977,-59,-115,-361,-283
1766,55922,82,995,-54,-118,-372,-280
1767,55928,78,988,-34,-113,-375,-279
1768,55934,65,980,-18,-118,-372,-279
1769,55941,65,982,19,-101,-364,-280
1770,55947,61,992,37,-107,-372,-277
1771,55953,71,989,81,-119,-361,-280
1772,55959,73,1017,90,-106,-370,-283
1773,55966,95,1015,80,-106,-367,-285
1774,55972,91,999,26,-113,-370,-297
1775,55978,62,1007,-12,-106,-373,-294
1776,55984,77,997,-37,-106,-373,-307
1777,55991,64,970,-76,-113,-369,-309
1778,55997,55,953,-114,-107,-384,-325
1779,56003,19,957,-180,-100,-378,-315
1780,56009,2,930,-262,-109,-378,-325
1781,56016,-28,951,-343,-116,-372,-327
1782,56022,-67,957,-441,-104,-370,-321
1783,56028,-61,1028,-477,-106,-364,-309
1784,56034,210,1187,-145,-113,-366,-306
1785,56041,174,965,44,-116,-366,-280
1786,56047,32,1056,-96,-122,-352,-259
1787,56053,119,1060,31,-119,-357,-247
1788,56059,93,1029,155,-113,-357,-243
1789,56066,94,1047,283,-107,-355,-240
1790,56072,74,970,281,-112,-369,-238
1791,56078,99,973,184,-113,-367,-237
1792,56084,88,983,85,-110,-367,-241
1793,56091,79,980,-1,-112,-373,-253
1794,56097,70,977,-65,-103,-364,-264
1795,56103,40,970,-130,-104,-384,-265
1796,56109,29,986,-168,-104,-375,-276
1797,56116,21,962,-187,-109,-373,-279
1798,56122,15,953,-179,-103,-379,-274
1799,56128,17,941,-181,-107,-376,-285
1800,56134,10,941,-186,-106,-375,-289
1801,56141,24,949,-170,-101,-376,-300
1802,56147,36,964,-137,-109,-382,-292
1803,56153,45,969,-134,-110,-373,-300
1804,56159,57,977,-122,-106,-370,-300
1805,56166,44,957,-124,-112,-364,-303
1806,56172,29,966,-53,-113,-364,-300
1807,56178,-87,865,-83,-110,-364,-298
1808,56184,-25,933,-20,-124,-352,-276
1809,56191,386,1554,-57,-125,-345,-279
1810,56197,-166,669,-199,-128,-348,-276
1811,56203,-134,854,-34,-121,-348,-262
1812,56209,-63,943,-61,-119,-348,-267
1813,56216,-3,975,-108,-119,-349,-261
1814,56222,8,973,-93,-121,-355,-255
1815,56228,24,991,-111,-127,-358,-262
1816,56234,44,983,-93,-116,-361,-273
1817,56241,42,974,-92,-119,-361,-273
1818,56247,56,983,-103,-113,-369,-277
1819,56253,61,987,-104,-116,-367,-273
1820,56259,83,980,-111,-107,-373,-265
1821,56266,101,969,-123,-110,-387,-270
1822,56272,118,981,-111,-103,-391,-280
1823,56278,145,972,-98,-104,-399,-286
1824,56284,172,968,-76,-94,-397,-298
1825,56291,175,969,-39,-89,-405,-298
1826,56297,164,971,-35,-98,-406,-310
1827,56303,169,973,-39,-77,-403,-309
1828,56309,165,978,-35,-94,-406,-309
1829,56316,170,969,-65,-91,-408,-292
1830,56322,149,972,-96,-91,-414,-288
1831,56328,147,971,-98,-89,-409,-280
1832,56334,150,967,-99,-88,-408,-280
1833,56341,158,968,-91,-91,-403,-277
1834,56347,158,970,-91,-94,-417,-280
1835,56353,162,968,-88,-92,-406,-286
1836,56359,157,970,-79,-98,-405,-285
1837,56366,155,970,-90,-86,-408,-279
1838,56372,160,969,-91,-91,-405,-286
1839,56378,156,970,-87,-86,-418,-283
1840,56384,157,969,-96,-92,-405,-283
1841,56391,152,971,-94,-95,-411,-270
1842,56397,154,966,-96,-100,-409,-274
1843,56403,148,972,-95,-91,-403,-280
1844,56409,153,968,-93,-86,-405,-283
1845,56416,154,970,-92,-92,-411,-276
1846,56422,150,971,-99,-95,-399,-277
1847,56428,150,970,-92,-91,-408,-282
1848,56434,155,968,-96,-98,-405,-273
1849,56441,147,970,-94,-89,-408,-279
1850,56447,141,971,-96,-101,-399,-279
1851,56453,133,972,-100,-94,-399,-271
1852,56459,123,969,-113,-100,-402,-273
1853,56466,122,976,-93,-101,-390,-271
1854,56472,106,985,-70,-107,-397,-273
1855,56478,106,981,-78,-92,-388,-283
1856,56484,109,970,-79,-100,-384,-283
1857,56491,100,982,-76,-109,-384,-280
1858,56497,92,983,-65,-103,-381,-283
1859,56503,79,984,-68,-110,-378,-286
1860,56509,77,981,-72,-106,-376,-285
1861,56516,69,983,-74,-112,-375,-285
1862,56522,54,984,-61,-110,-372,-288
1863,56528,49,982,-53,-109,-366,-282
1864,56534,61,981,-62,-107,-367,-283
1865,56541,52,981,-53,-104,-379,-280
1866,56547,85,981,-36,-112,-373,-282
1867,56553,60,985,-55,-110,-367,-294
1868,56559,29,997,-56,-112,-373,-285
1869,56566,88,992,-62,-98,-370,-292
1870,56572,86,1000,-46,-97,-375,-283
1871,56578,74,984,-41,-112,-384,-289
1872,56584,58,987,-19,-103,-369,-295
1873,56591,76,989,-46,-109,-384,-286
1874,56597,60,990,-44,-110,-370,-285
1875,56603,36,977,-70,-116,-375,-292
1876,56609,88,977,-40,-110,-373,-291
1877,56616,76,994,-50,-119,-376,-298
1878,56622,89,1008,-78,-116,-375,-291
1879,56628,88,1048,-47,-119,-375,-286
1880,56634,56,1018,-30,-109,-367,-291
1881,56641,47,991,-74,-104,-367,-283
1882,56647,11,968,-60,-112,-373,-288
1883,56653,30,924,-59,-107,-372,-292
1884,56659,21,921,-52,-109,-378,-282
1885,56666,57,948,-63,-107,-372,-298
1886,56672,79,966,-46,-106,-372,-289
1887,56678,73,980,-36,-109,-373,-285
1888,56684,51,996,-48,-104,-367,-289
1889,56691,50,977,-59,-115,-370,-291
1890,56697,36,997,-52,-112,-364,-294
1891,56703,53,974,-69,-109,-366,-292
1892,56709,65,982,-66,-113,-363,-289
1893,56716,74,989,-57,-118,-363,-300
1894,56722,75,1001,-56,-107,-366,-285
1895,56728,70,986,-49,-115,-363,-279
1896,56734,63,993,-55,-118,-361,-294
1897,56741,56,988,-67,-116,-360,-283
1898,56747,58,989,-47,-118,-366,-285
1899,56753,50,976,-30,-118,-366,-288
1900,56759,41,980,-6,-113,-363,-288
1901,56766,39,997,53,-118,-360,-298
1902,56772,28,1002,114,-127,-363,-295
1903,56778,30,1023,178,-113,-357,-291
1904,56784,60,1030,204,-106,-369,-291
1905,56791,58,1024,189,-119,-360,-304
1906,56797,76,1035,150,-113,-364,-313
1907,56803,65,1025,99,-107,-357,-327
1908,56809,55,986,41,-97,-363,-339
1909,56816,40,995,0,-103,-372,-337
1910,56822,30,996,-38,-92,-366,-355
1911,56828,19,966,-93,-85,-375,-363
1912,56834,3,914,-206,-83,-373,-370
1913,56841,-21,938,-329,-92,-375,-375
1914,56847,-49,974,-523,-88,-375,-385
1915,56853,-92,997,-611,-82,-367,-372
1916,56859,-69,1045,-689,-94,-363,-366
1917,56866,-215,1080,-753,-103,-357,-343
1918,56872,-206,1126,-790,-113,-337,-325
1919,56878,283,675,-68,-134,-339,-271
1920,56884,42,1382,107,-127,-325,-237
1921,56891,-10,1176,665,-131,-321,-223
1922,56897,19,1084,864,-122,-315,-196
1923,56903,76,1004,798,-121,-309,-184
1924,56909,92,966,570,-131,-310,-181
1925,56916,71,1017,323,-130,-310,-192
1926,56922,23,1046,49,-127,-312,-208
1927,56928,2,1014,-128,-128,-313,-220
1928,56934,-57,1010,-255,-133,-319,-243
1929,56941,-89,966,-393,-127,-325,-259
1930,56947,-60,946,-435,-130,-328,-268
1931,56953,-64,953,-434,-121,-324,-276
1932,56959,-38,978,-375,-128,-328,-279
1933,56966,206,1089,-602,-130,-330,-282
1934,56972,0,960,-240,-133,-337,-280
1935,56978,-55,992,-77,-124,-336,-280
1936,56984,-55,996,-93,-112,-339,-276
1937,56991,-84,978,-105,-133,-336,-267
1938,56997,-8,993,-98,-131,-343,-270
1939,57003,-8,977,-109,-122,-336,-271
1940,57009,45,979,-115,-131,-337,-276
1941,57016,11,986,-87,-121,-337,-276
1942,57022,12,979,-121,-130,-327,-277
1943,57028,-8,991,-109,-130,-330,-277
1944,57034,-5,984,-89,-130,-339,-274
1945,57041,4,974,-121,-124,-328,-271
