,Time,AX,AY,AZ,GX,GY,GZ
2916,56145,29,977,27,-128,-366,-312
2917,56151,46,984,20,-119,-361,-319
2918,56157,53,973,3,-107,-367,-321
2919,56164,54,1001,1,-112,-369,-321
2920,56170,72,1017,-36,-115,-361,-312
2921,56176,60,1009,-43,-112,-354,-315
2922,56182,61,992,-46,-116,-363,-313
2923,56189,49,973,-44,-121,-367,-319
2924,56195,36,988,-25,-118,-361,-307
2925,56201,31,987,-24,-112,-369,-307
2926,56207,33,982,-24,-112,-372,-310
2927,56214,26,975,-33,-115,-364,-313
2928,56220,34,981,-30,-110,-355,-315
2929,56226,24,989,-18,-115,-357,-315
2930,56232,42,984,-15,-121,-367,-304
2931,56239,40,996,-29,-113,-370,-306
2932,56245,49,976,-39,-122,-363,-309
2933,56251,54,996,-31,-116,-363,-307
2934,56257,47,979,-37,-124,-361,-312
2935,56264,37,990,-5,-113,-364,-309
2936,56270,17,990,5,-116,-366,-310
2937,56276,25,998,30,-119,-360,-310
2938,56282,26,1019,114,-112,-355,-309
2939,56289,61,1018,199,-116,-360,-319
2940,56295,60,1011,247,-118,-360,-321
2941,56301,71,1020,241,-112,-364,-325
2942,56307,54,1026,185,-101,-367,-340
2943,56314,38,1000,127,-106,-373,-339
2944,56320,19,998,19,-101,-379,-358
2945,56326,25,977,-75,-97,-376,-363
2946,56332,24,976,-160,-85,-375,-366
2947,56339,18,958,-259,-85,-381,-375
2948,56345,17,945,-334,-89,-385,-370
2949,56351,6,953,-376,-94,-384,-375
2950,56357,-38,946,-399,-82,-385,-381
2951,56364,-124,996,-417,-89,-381,-370
2952,56370,-158,1028,-540,-98,-372,-357
2953,56376,-82,1159,-604,-112,-357,-349
2954,56382,-37,1264,-486,-115,-352,-312
2955,56389,-52,1077,-207,-125,-337,-288
2956,56395,16,1059,361,-133,-333,-267
2957,56401,3,1060,605,-139,-333,-250
2958,56407,50,1038,703,-134,-324,-246
2959,56414,83,988,609,-134,-327,-234
2960,56420,89,1006,456,-128,-319,-253
2961,56426,57,1042,292,-137,-319,-265
2962,56432,-4,1035,104,-124,-322,-286
2963,56439,5,1066,-5,-136,-330,-300
2964,56445,-12,1047,-111,-134,-333,-312
2965,56451,-8,1033,-163,-124,-336,-327
2966,56457,-2,1005,-170,-127,-345,-349
2967,56464,-40,984,-194,-118,-349,-358
2968,56470,-44,961,-201,-101,-357,-369
2969,56476,-65,987,-186,-100,-354,-372
2970,56482,-53,966,-167,-97,-357,-373
2971,56489,-45,971,-145,-109,-352,-373
2972,56495,-44,967,-123,-107,-360,-373
2973,56501,-29,967,-75,-106,-354,-367
2974,56507,-26,959,-62,-113,-354,-351
2975,56514,-19,957,3,-110,-349,-346
2976,56520,-26,988,40,-119,-345,-358
2977,56526,717,865,292,-115,-337,-337
2978,56532,-56,970,14,-112,-342,-340
2979,56539,-58,992,-5,-116,-346,-343
2980,56545,-26,990,10,-119,-348,-355
2981,56551,-14,983,31,-116,-345,-346
2982,56557,-6,989,30,-118,-358,-340
2983,56564,0,986,19,-122,-343,-337
2984,56570,1,991,21,-118,-355,-331
2985,56576,-1,995,21,-130,-343,-333
2986,56582,-4,984,6,-121,-349,-318
2987,56589,-27,992,5,-130,-346,-324
2988,56595,-9,991,0,-121,-351,-328
2989,56601,-9,989,0,-125,-351,-315
2990,56607,-10,983,-6,-118,-345,-315
2991,56614,-8,991,5,-115,-349,-319
2992,56620,-13,990,-15,-133,-349,-310
2993,56626,-11,980,-7,-115,-342,-312
2994,56632,-14,985,-20,-131,-340,-303
2995,56639,-16,987,-14,-119,-348,-318
2996,56645,-11,986,-21,-119,-351,-304
2997,56651,-11,979,-25,-119,-352,-309
2998,56657,0,989,-19,-127,-354,-297
2999,56664,-8,982,-39,-131,-349,-298
3000,56670,11,973,-39,-130,-349,-300
3001,56676,21,993,-62,-115,-363,-291
3002,56682,12,987,-61,-115,-361,-282
3003,56689,38,978,-86,-110,-372,-279
3004,56695,63,983,-113,-112,-373,-280
3005,56701,79,977,-113,-110,-382,-291
3006,56707,88,1001,-108,-109,-382,-288
3007,56714,117,964,-82,-98,-388,-292
3008,56720,133,955,-135,-104,-402,-273
3009,56726,125,974,-126,-97,-402,-282
3010,56732,166,963,-135,-94,-408,-291
3011,56739,149,965,-133,-92,-408,-288
3012,56745,122,979,-59,-97,-411,-304
3013,56751,159,974,-94,-94,-409,-307
3014,56757,163,964,-118,-88,-402,-298
3015,56764,164,962,-129,-94,-408,-295
3016,56770,183,955,-108,-92,-415,-297
3017,56776,168,964,-130,-83,-421,-292
3018,56782,190,963,-125,-85,-412,-297
3019,56789,171,968,-94,-97,-414,-300
3020,56795,167,964,-129,-95,-409,-289
3021,56801,167,955,-130,-97,-411,-297
3022,56807,166,958,-137,-97,-405,-295
3023,56814,172,968,-122,-98,-409,-294
3024,56820,144,970,-114,-95,-408,-294
3025,56826,170,965,-118,-97,-415,-297
3026,56832,175,964,-106,-95,-412,-298
3027,56839,176,963,-108,-94,-405,-309
3028,56845,175,967,-89,-89,-408,-315
3029,56851,170,967,-90,-88,-408,-315
3030,56857,178,962,-114,-97,-408,-319
3031,56864,176,967,-97,-86,-399,-319
3032,56870,171,970,-77,-86,-403,-328
3033,56876,171,967,-47,-92,-403,-330
3034,56882,177,969,-59,-91,-403,-339
3035,56889,180,969,-56,-88,-399,-340
3036,56895,183,967,-67,-85,-412,-331
3037,56901,183,968,-64,-91,-406,-336
3038,56907,182,968,-69,-83,-411,-333
3039,56914,185,967,-69,-88,-400,-328
3040,56920,188,965,-68,-89,-402,-340
3041,56926,188,965,-71,-85,-400,-330
3042,56932,194,963,-63,-91,-405,-343
3043,56939,184,968,-56,-89,-406,-346
3044,56945,170,973,-53,-94,-403,-339
3045,56951,161,972,-74,-86,-400,-340
3046,56957,155,972,-41,-94,-390,-346
3047,56964,148,974,-56,-98,-394,-343
3048,56970,138,980,-37,-94,-385,-339
3049,56976,116,981,-46,-100,-388,-342
3050,56982,105,981,-25,-104,-384,-336
3051,56989,114,984,-46,-97,-379,-336
3052,56995,90,983,-12,-104,-375,-333
3053,57001,85,988,-12,-97,-376,-334
3054,57007,56,984,9,-107,-373,-349
3055,57014,70,982,12,-95,-372,-357
3056,57020,190,972,86,-94,-378,-351
3057,57026,102,985,69,-106,-376,-345
3058,57032,82,989,38,-103,-388,-346
3059,57039,93,986,24,-97,-385,-342
3060,57045,197,993,28,-98,-373,-342
3061,57051,76,984,22,-95,-379,-355
3062,57057,71,977,29,-97,-382,-358
3063,57064,86,977,27,-95,-384,-351
3064,57070,120,987,22,-101,-381,-357
3065,57076,122,989,32,-89,-379,-363
3066,57082,11,990,45,-100,-373,-366
3067,57089,91,982,56,-103,-370,-375
3068,57095,23,962,24,-91,-367,-376
3069,57101,123,982,22,-103,-382,-352
3070,57107,90,981,-19,-100,-369,-352
3071,57114,43,1068,-25,-110,-369,-333
3072,57120,105,1027,-58,-110,-372,-340
3073,57126,55,969,-67,-109,-382,-333
3074,57132,49,1000,-18,-112,-372,-330
3075,57139,-6,968,17,-101,-379,-327
3076,57145,9,968,22,-103,-379,-325
3077,57151,0,965,15,-104,-373,-321
3078,57157,38,965,8,-107,-379,-325
3079,57164,79,958,-11,-106,-379,-325
3080,57170,102,952,-6,-112,-373,-316
3081,57176,77,985,22,-110,-375,-322
3082,57182,75,994,29,-110,-369,-316
3083,57189,55,981,7,-118,-375,-319
3084,57195,57,967,3,-110,-364,-316
3085,57201,36,973,-10,-118,-370,-316
3086,57207,42,988,-44,-115,-366,-322
3087,57214,45,1024,-43,-113,-373,-322
3088,57220,48,987,-38,-107,-364,-316
3089,57226,47,993,-16,-109,-363,-319
3090,57232,53,999,-9,-115,-370,-322
3091,57239,66,976,-21,-118,-363,-316
3092,57245,46,993,-9,-116,-364,-315
3093,57251,43,990,-28,-116,-363,-313
3094,57257,34,986,-35,-124,-351,-324
3095,57264,42,985,-31,-127,-363,-315
3096,57270,37,982,-27,-121,-360,-322
3097,57276,32,980,-12,-116,-363,-313
3098,57282,30,992,18,-116,-361,-316
3099,57289,11,989,26,-115,-360,-315
3100,57295,27,986,67,-115,-354,-318
3101,57301,37,1007,90,-119,-363,-316
3102,57307,60,1002,150,-118,-360,-324
3103,57314,60,1021,146,-112,-358,-322
3104,57320,62,1032,140,-110,-364,-334
3105,57326,61,1014,108,-103,-367,-334
3106,57332,57,1005,59,-106,-360,-346
3107,57339,35,990,-13,-101,-372,-357
3108,57345,42,978,-61,-98,-369,-366
3109,57351,16,974,-125,-98,-376,-357
3110,57357,4,955,-178,-91,-373,-370
3111,57364,-10,933,-263,-91,-378,-370
3112,57370,-57,959,-374,-95,-379,-384
3113,57376,-77,967,-536,-86,-372,-367
3114,57382,-9,1056,-714,-98,-367,-357
3115,57389,-80,1130,-704,-109,-364,-354
3116,57395,-28,1000,110,-106,-351,-330
3117,57401,-94,1048,132,-127,-337,-304
3118,57407,15,1043,487,-139,-330,-282
3119,57414,108,1026,584,-136,-327,-270
3120,57420,125,1034,570,-137,-318,-258
3121,57426,177,1068,427,-140,-313,-253
3122,57432,127,1056,268,-137,-327,-264
3123,57439,101,1052,137,-136,-330,-271
3124,57445,11,1016,-1,-136,-334,-286
3125,57451,-5,977,-57,-124,-346,-294
3126,57457,-51,977,-116,-115,-349,-306
3127,57464,-78,962,-163,-113,-369,-309
3128,57470,-73,945,-197,-121,-364,-312
3129,57476,-51,949,-209,-121,-367,-324
3130,57482,-52,976,-187,-103,-367,-324
3131,57489,-48,978,-168,-119,-370,-325
3132,57495,-58,966,-176,-113,-372,-333
3133,57501,-60,930,-142,-107,-372,-334
3134,57507,-64,922,-106,-113,-366,-324
3135,57514,-88,937,-33,-115,-360,-331
3136,57520,-114,989,-14,-124,-354,-327
3137,57526,427,1005,13,-124,-348,-316
3138,57532,-77,973,17,-125,-349,-321
3139,57539,-13,996,-4,-113,-348,-315
3140,57545,-2,984,-18,-125,-355,-315
3141,57551,-1,994,-25,-119,-346,-319
3142,57557,4,988,-1,-122,-345,-322
3143,57564,-3,976,-16,-122,-357,-318
3144,57570,10,990,-15,-116,-354,-315
3145,57576,8,986,-29,-131,-355,-304
3146,57582,8,985,-34,-124,-348,-309
3147,57589,11,985,-37,-127,-357,-300
3148,57595,5,982,-34,-118,-357,-309
3149,57601,8,995,-50,-121,-363,-303
3150,57607,12,991,-64,-119,-348,-298
3151,57614,-4,981,-51,-124,-352,-297
3152,57620,8,974,-78,-124,-351,-288
3153,57626,11,988,-83,-127,-352,-286
3154,57632,22,986,-88,-121,-357,-285
3155,57639,25,987,-90,-118,-360,-280
3156,57645,45,976,-98,-119,-378,-283
3157,57651,80,982,-104,-116,-373,-288
3158,57657,92,978,-98,-103,-384,-291
3159,57664,109,972,-109,-103,-399,-291
3160,57670,115,974,-114,-106,-385,-291
3161,57676,135,952,-94,-112,-402,-283
3162,57682,125,967,-137,-103,-400,-286
3163,57689,170,957,-150,-103,-402,-282
3164,57695,109,981,-94,-101,-396,-277
3165,57701,91,981,-81,-107,-394,-279
3166,57707,109,966,-134,-109,-399,-276
3167,57714,113,968,-119,-106,-408,-270
3168,57720,99,976,-134,-95,-399,-261
3169,57726,105,965,-133,-106,-397,-270
3170,57732,94,970,-146,-106,-400,-262
3171,57739,101,966,-149,-107,-393,-256
3172,57745,84,978,-108,-113,-393,-265
3173,57751,93,970,-120,-112,-391,-261
3174,57757,85,976,-132,-107,-397,-261
3175,57764,97,971,-129,-109,-402,-261
3176,57770,115,976,-127,-104,-397,-267
3177,57776,95,978,-114,-106,-396,-268
3178,57782,103,975,-121,-107,-402,-271
3179,57789,121,971,-95,-107,-409,-270
3180,57795,126,972,-102,-104,-399,-276
3181,57801,124,974,-99,-103,-399,-280
3182,57807,131,968,-116,-98,-406,-277
3183,57814,124,971,-132,-98,-409,-270
3184,57820,155,964,-133,-94,-412,-276
3185,57826,156,967,-114,-98,-420,-286
3186,57832,143,972,-83,-98,-415,-291
3187,57839,147,972,-60,-98,-411,-297
3188,57845,152,968,-100,-88,-420,-310
3189,57851,158,970,-93,-97,-405,-300
3190,57857,150,975,-75,-92,-403,-301
3191,57864,153,971,-58,-94,-408,-313
3192,57870,152,973,-57,-88,-411,-313
3193,57876,153,973,-65,-92,-406,-315
3194,57882,149,975,-61,-92,-408,-315
3195,57889,149,974,-68,-95,-405,-310
3196,57895,149,971,-63,-100,-391,-324
3197,57901,146,975,-66,-95,-403,-315
3198,57907,144,974,-71,-100,-406,-318
3199,57914,141,973,-68,-97,-403,-318
3200,57920,138,973,-71,-94,-399,-313
3201,57926,142,973,-71,-98,-397,-316
3202,57932,142,974,-65,-98,-400,-327
3203,57939,141,975,-63,-95,-405,-325
3204,57945,140,975,-63,-92,-409,-307
3205,57951,139,974,-66,-92,-394,-313
3206,57957,143,971,-68,-101,-406,-321
3207,57964,140,973,-64,-100,-397,-318
3208,57970,137,976,-65,-95,-402,-316
3209,57976,141,972,-60,-98,-400,-312
3210,57982,139,976,-56,-95,-399,-319
3211,57989,137,976,-55,-92,-400,-312
3212,57995,134,976,-57,-100,-396,-313
3213,58001,131,977,-57,-98,-403,-318
3214,58007,129,976,-60,-95,-397,-325
3215,58014,126,976,-56,-97,-402,-321
3216,58020,124,977,-59,-98,-397,-316
3217,58026,126,977,-57,-94,-400,-321
3218,58032,126,976,-56,-94,-399,-318
3219,58039,125,978,-53,-104,-402,-322
3220,58045,127,977,-53,-101,-400,-324
3221,58051,125,978,-52,-103,-397,-324
3222,58057,124,976,-54,-104,-391,-327
3223,58064,124,978,-52,-100,-394,-321
3224,58070,129,977,-50,-103,-396,-327
3225,58076,131,976,-48,-101,-396,-321
3226,58082,133,976,-50,-98,-391,-327
3227,58089,134,973,-52,-95,-391,-322
3228,58095,124,977,-45,-98,-391,-331
3229,58101,117,980,-44,-103,-399,-324
3230,58107,112,978,-49,-100,-385,-322
3231,58114,97,981,-42,-109,-379,-324
3232,58120,94,982,-43,-103,-387,-316
3233,58126,89,979,-47,-115,-370,-322
3234,58132,46,991,-34,-118,-378,-310
3235,58139,67,978,-44,-110,-369,-318
3236,58145,64,977,-48,-115,-378,-312
3237,58151,70,990,-52,-121,-376,-309
3238,58157,39,988,-40,-110,-370,-316
3239,58164,60,979,-32,-109,-372,-318
3240,58170,82,979,-30,-109,-375,-318
3241,58176,58,991,-56,-113,-376,-324
3242,58182,66,986,-56,-109,-375,-315
3243,58189,72,982,-52,-113,-375,-321
3244,58195,80,978,-27,-106,-369,-333
3245,58201,71,965,-27,-115,-373,-328
3246,58207,88,970,-7,-109,-367,-336
3247,58214,53,991,-35,-106,-376,-319
3248,58220,76,987,-31,-110,-369,-328
3249,58226,53,987,-17,-100,-372,-327
3250,58232,48,1030,-44,-112,-372,-325
3251,58239,-31,944,-86,-112,-376,-325
3252,58245,175,995,5,-107,-376,-319
3253,58251,32,1095,-62,-110,-366,-309
3254,58257,51,1009,-70,-119,-372,-304
3255,58264,55,992,-43,-110,-372,-297
3256,58270,53,988,-40,-101,-370,-310
3257,58276,13,958,-69,-110,-382,-313
3258,58282,5,950,-27,-112,-373,-304
3259,58289,25,937,8,-109,-381,-309
3260,58295,67,930,-32,-107,-372,-307
3261,58301,108,942,-66,-107,-373,-310
3262,58307,86,979,-44,-113,-372,-310
3263,58314,83,981,-38,-104,-366,-310
3264,58320,62,976,-23,-112,-372,-307
3265,58326,43,1004,-6,-113,-367,-315
3266,58332,25,987,-8,-112,-370,-307
3267,58339,24,976,4,-109,-370,-309
3268,58345,42,988,-16,-110,-373,-312
3269,58351,38,971,-29,-116,-363,-313
3270,58357,52,998,-50,-118,-364,-309
3271,58364,67,1006,-51,-119,-358,-315
3272,58370,59,1022,-48,-119,-361,-304
3273,58376,42,1008,-46,-113,-357,-312
3274,58382,44,980,-32,-116,-366,-303
3275,58389,0,1000,-24,-127,-357,-318
3276,58395,12,958,-19,-119,-357,-309
3277,58401,25,960,-4,-115,-354,-309
3278,58407,30,975,2,-118,-363,-315
3279,58414,43,1003,32,-115,-354,-306
3280,58420,52,1013,47,-119,-360,-315
3281,58426,83,1036,87,-113,-360,-313
3282,58432,51,1026,110,-118,-358,-313
3283,58439,48,1024,129,-118,-357,-324
3284,58445,46,992,128,-113,-363,-321
3285,58451,18,985,96,-107,-373,-331
3286,58457,33,1013,73,-104,-369,-342
3287,58464,10,989,16,-112,-375,-342
3288,58470,10,987,-45,-103,-373,-342
3289,58476,0,956,-167,-101,-372,-358
3290,58482,-8,949,-245,-98,-379,-364
3291,58489,-16,940,-330,-92,-373,-358
3292,58495,-44,965,-447,-100,-376,-360
3293,58501,-51,987,-591,-92,-366,-360
3294,58507,-84,1009,-697,-98,-361,-343
3295,58514,-62,1092,-522,-125,-358,-330
3296,58520,275,1039,-76,-134,-348,-303
3297,58526,-1,1118,115,-139,-349,-279
3298,58532,84,1072,400,-139,-334,-262
3299,58539,92,1050,477,-124,-339,-244
3300,58545,56,992,407,-136,-331,-250
3301,58551,74,997,332,-137,-337,-247
3302,58557,16,1010,200,-116,-336,-252
3303,58564,30,1029,139,-131,-348,-267
3304,58570,21,1019,72,-125,-349,-277
3305,58576,16,1023,26,-124,-342,-289
3306,58582,-11,1013,-23,-118,-348,-307
3307,58589,-16,959,-107,-121,-346,-313
3308,58595,-52,921,-185,-115,-361,-337
3309,58601,-63,933,-247,-109,-357,-340
3310,58607,-58,944,-258,-100,-363,-346
3311,58614,-31,948,-221,-107,-364,-348
3312,58620,-37,985,-155,-107,-361,-346
3313,58626,-42,986,-108,-112,-343,-354
3314,58632,-39,980,-67,-113,-361,-352
3315,58639,-49,1014,-42,-113,-342,-354
3316,58645,290,1083,135,-121,-337,-348
3317,58651,-112,975,12,-125,-334,-349
3318,58657,14,994,42,-110,-339,-342
3319,58664,-12,985,7,-115,-339,-345
3320,58670,-7,996,7,-124,-331,-343
3321,58676,-10,987,7,-125,-328,-346
3322,58682,-6,986,9,-125,-336,-348
3323,58689,-7,984,5,-115,-340,-336
3324,58695,-8,982,-4,-118,-339,-334
3325,58701,-9,985,-4,-124,-339,-337
3326,58707,-7,987,-8,-124,-343,-340
3327,58714,-5,991,8,-122,-334,-334
3328,58720,-9,982,-8,-121,-342,-333
3329,58726,-8,989,-7,-118,-346,-331
3330,58732,-2,991,2,-116,-334,-328
3331,58739,-10,980,0,-119,-337,-342
3332,58745,6,996,-3,-113,-343,-336
3333,58751,-3,971,1,-115,-345,-333
3334,58757,-12,983,-35,-122,-342,-327
3335,58764,5,982,23,-119,-352,-309
3336,58770,-4,997,-25,-124,-348,-325
3337,58776,-9,982,5,-116,-348,-319
3338,58782,6,983,-17,-128,-348,-328
3339,58789,11,992,-8,-127,-352,-325
3340,58795,15,994,-33,-121,-357,-327
3341,58801,22,985,-33,-115,-357,-315
3342,58807,42,986,-34,-115,-366,-312
3343,58814,47,997,-46,-113,-370,-306
3344,58820,68,982,-39,-113,-375,-306
3345,58826,74,988,-41,-101,-388,-313
3346,58832,94,981,-38,-100,-393,-309
3347,58839,106,981,-58,-95,-394,-312
3348,58845,114,976,-41,-95,-402,-321
3349,58851,122,977,-40,-89,-405,-319
3350,58857,131,975,-36,-88,-402,-319
3351,58864,129,981,-18,-88,-405,-319
3352,58870,132,976,-32,-95,-406,-322
3353,58876,135,982,-33,-86,-405,-319
3354,58882,134,981,-27,-91,-408,-322
3355,58889,143,976,-28,-86,-399,-327
3356,58895,134,977,-30,-95,-409,-313
3357,58901,127,978,-34,-95,-405,-322
3358,58907,121,981,-40,-98,-403,-325
3359,58914,119,979,-37,-101,-400,-319
3360,58920,119,979,-35,-98,-397,-312
3361,58926,112,980,-38,-100,-388,-312
3362,58932,111,980,-42,-104,-390,-315
3363,58939,110,981,-46,-98,-396,-315
3364,58945,110,979,-48,-98,-393,-322
3365,58951,109,975,-53,-92,-399,-309
3366,58957,105,979,-59,-98,-394,-310
3367,58964,107,979,-59,-107,-384,-309
3368,58970,112,978,-59,-107,-396,-310
3369,58976,114,978,-58,-89,-394,-306
3370,58982,113,979,-62,-106,-397,-303
3371,58989,110,979,-65,-103,-402,-297
3372,58995,109,979,-68,-95,-400,-297
3373,59001,111,977,-68,-103,-399,-298
3374,59007,114,976,-69,-92,-397,-300
3375,59014,117,974,-71,-106,-399,-304
3376,59020,119,978,-64,-98,-397,-298
3377,59026,118,978,-60,-97,-403,-304
3378,59032,103,983,-57,-104,-391,-301
3379,59039,87,976,-88,-110,-388,-294
3380,59045,103,981,-77,-101,-385,-300
3381,59051,67,993,-49,-109,-384,-309
3382,59057,74,985,-55,-110,-382,-306
3383,59064,61,989,-58,-109,-369,-303
3384,59070,54,987,-36,-109,-372,-309
3385,59076,36,988,-32,-119,-366,-312
3386,59082,23,981,-22,-118,-372,-292
3387,59089,36,979,-31,-122,-376,-303
3388,59095,35,986,-31,-121,-375,-306
3389,59101,45,986,-32,-113,-366,-304
3390,59107,27,992,-28,-109,-378,-303
3391,59114,335,981,160,-110,-381,-303
3392,59120,91,1021,3,-119,-378,-310
3393,59126,76,994,-25,-104,-379,-301
3394,59132,76,984,-47,-110,-373,-297
3395,59139,72,984,-39,-110,-381,-309
3396,59145,64,983,-24,-113,-384,-310
3397,59151,83,985,-25,-106,-387,-322
3398,59157,66,980,-23,-98,-375,-310
3399,59164,81,984,-21,-107,-382,-316
3400,59170,78,982,-18,-98,-382,-318
3401,59176,87,986,-31,-107,-379,-322
3402,59182,59,1046,-29,-104,-379,-322
3403,59189,-127,1013,-154,-104,-387,-328
3404,59195,57,971,-118,-106,-385,-315
3405,59201,62,1008,-95,-109,-373,-316
3406,59207,134,976,-24,-115,-376,-322
3407,59214,142,937,42,-113,-366,-319
3408,59220,147,955,61,-116,-367,-315
3409,59226,103,990,72,-104,-367,-313
3410,59232,100,998,59,-121,-369,-310
3411,59239,50,977,12,-112,-370,-322
3412,59245,8,974,-53,-113,-367,-321
3413,59251,3,957,-68,-109,-375,-331
3414,59257,20,974,-40,-113,-366,-321
3415,59264,53,972,-23,-103,-370,-324
3416,59270,49,985,-7,-115,-373,-331
3417,59276,51,990,-3,-104,-369,-321
3418,59282,66,1012,14,-118,-373,-321
3419,59289,71,998,-4,-113,-363,-319
3420,59295,78,996,-3,-112,-361,-315
3421,59301,66,986,-26,-107,-363,-330
3422,59307,69,973,-24,-113,-366,-321
3423,59314,79,978,-17,-109,-367,-324
3424,59320,68,982,-26,-107,-364,-318
3425,59326,63,986,-32,-110,-369,-315
3426,59332,51,974,-51,-103,-367,-322
3427,59339,42,992,-46,-116,-376,-324
3428,59345,25,988,-44,-107,-369,-319
3429,59351,37,969,-37,-107,-373,-319
3430,59357,42,967,-22,-109,-364,-315
3431,59364,55,981,-15,-112,-366,-319
3432,59370,62,989,-19,-110,-367,-318
3433,59376,70,1005,-6,-112,-367,-313
3434,59382,75,1013,-11,-110,-369,-318
3435,59389,66,977,-7,-116,-366,-316
3436,59395,60,986,-4,-113,-357,-324
3437,59401,46,971,13,-115,-360,-319
3438,59407,35,1017,56,-110,-360,-319
3439,59414,35,1017,102,-110,-361,-321
3440,59420,55,1007,136,-113,-363,-319
3441,59426,59,998,151,-112,-369,-327
3442,59432,61,1004,142,-119,-363,-334
3443,59439,56,993,98,-110,-366,-333
3444,59445,71,990,52,-100,-370,-339
3445,59451,76,988,-4,-97,-369,-349
3446,59457,59,990,-68,-103,-378,-360
3447,59464,46,971,-132,-95,-372,-349
3448,59470,29,961,-195,-85,-382,-364
3449,59476,-1,956,-278,-91,-384,-372
3450,59482,-29,965,-341,-92,-385,-363
3451,59489,-65,977,-428,-92,-381,-366
3452,59495,-94,994,-478,-101,-369,-354
3453,59501,-54,1074,-553,-110,-357,-346
3454,59507,-1,1158,-433,-118,-354,-336
3455,59514,4,1105,-5,-125,-349,-307
3456,59520,107,1011,285,-122,-342,-283
3457,59526,50,1021,387,-127,-346,-274
3458,59532,72,1027,438,-137,-328,-261
3459,59539,113,1033,432,-133,-336,-262
3460,59545,103,1040,360,-137,-342,-261
3461,59551,71,1012,221,-121,-339,-262
3462,59557,5,1008,89,-127,-346,-264
3463,59564,-23,989,24,-121,-351,-279
3464,59570,-35,977,-58,-116,-360,-291
3465,59576,-55,976,-104,-127,-355,-303
3466,59582,-37,978,-131,-119,-357,-318
3467,59589,-42,962,-184,-118,-358,-331
3468,59595,-12,984,-191,-125,-364,-340
3469,59601,-10,946,-221,-107,-355,-342
3470,59607,-9,952,-220,-110,-358,-340
3471,59614,-40,959,-205,-112,-355,-345
3472,59620,-31,982,-190,-109,-349,-337
3473,59626,-43,983,-128,-113,-339,-336
3474,59632,264,1410,47,-118,-342,-337
3475,59639,-1,949,17,-121,-334,-339
3476,59645,-85,991,9,-122,-339,-340
3477,59651,3,999,-5,-127,-348,-328
3478,59657,2,987,-5,-118,-339,-336
3479,59664,-5,988,-11,-127,-339,-330
3480,59670,-10,991,-11,-128,-343,-331
3481,59676,-6,987,-15,-124,-345,-321
3482,59682,-9,989,-18,-119,-340,-322
3483,59689,-2,987,-16,-127,-337,-327
3484,59695,-21,975,-2,-125,-334,-322
3485,59701,-15,973,-23,-122,-339,-315
3486,59707,-4,1002,-32,-119,-337,-307
3487,59714,-14,985,-51,-125,-339,-304
3488,59720,2,973,-50,-125,-343,-306
3489,59726,21,987,-70,-130,-342,-298
3490,59732,-36,982,-80,-127,-348,-298
3491,59739,36,968,-89,-133,-351,-286
3492,59745,18,995,-114,-119,-363,-289
3493,59751,38,995,-112,-121,-370,-271
3494,59757,69,988,-109,-119,-390,-274
3495,59764,84,984,-82,-101,-390,-294
3496,59770,119,964,-96,-95,-394,-279
3497,59776,126,974,-122,-98,-406,-282
3498,59782,181,966,-134,-103,-402,-288
3499,59789,82,976,-62,-91,-417,-289
3500,59795,166,963,-92,-82,-417,-295
3501,59801,159,967,-102,-89,-415,-285
3502,59807,165,973,-82,-89,-414,-303
3503,59814,171,961,-99,-88,-409,-303
3504,59820,165,969,-88,-91,-421,-294
3505,59826,156,968,-98,-89,-411,-291
3506,59832,161,968,-96,-86,-417,-295
3507,59839,168,961,-93,-92,-412,-286
3508,59845,165,964,-101,-97,-412,-286
3509,59851,168,971,-105,-88,-424,-285
3510,59857,168,967,-96,-98,-411,-289
3511,59864,163,966,-89,-86,-418,-288
3512,59870,154,971,-95,-94,-414,-289
3513,59876,147,966,-108,-89,-411,-285
3514,59882,132,969,-132,-106,-415,-289
3515,59889,136,972,-111,-95,-414,-288
3516,59895,141,967,-114,-92,-406,-289
3517,59901,137,972,-109,-101,-403,-283
3518,59907,138,967,-116,-94,-409,-294
3519,59914,132,970,-120,-98,-400,-280
3520,59920,130,972,-120,-98,-399,-282
3521,59926,139,968,-115,-107,-406,-289
3522,59932,140,968,-118,-94,-411,-286
3523,59939,140,967,-118,-103,-406,-288
3524,59945,135,970,-119,-92,-400,-286
3525,59951,143,966,-117,-88,-408,-291
3526,59957,142,961,-126,-100,-406,-286
3527,59964,137,967,-113,-95,-399,-294
3528,59970,118,977,-98,-101,-403,-292
3529,59976,136,970,-106,-106,-399,-291
3530,59982,102,982,-38,-103,-390,-295
3531,59989,87,983,-71,-110,-385,-306
3532,59995,90,977,-65,-110,-385,-306
3533,60001,78,981,-64,-113,-376,-306
3534,60007,64,987,-69,-112,-373,-307
3535,60014,51,984,-70,-121,-369,-301
3536,60020,48,985,-77,-112,-370,-297
3537,60026,16,987,-45,-118,-369,-295
3538,60032,43,990,-53,-116,-372,-303
3539,60039,39,986,-46,-116,-369,-300
3540,60045,55,979,-46,-118,-367,-310
3541,60051,50,983,-63,-103,-370,-300
3542,60057,59,999,-51,-112,-372,-310
3543,60064,18,992,-29,-112,-370,-310
3544,60070,54,988,-45,-115,-375,-310
3545,60076,51,986,-43,-110,-373,-310
3546,60082,60,986,-35,-106,-369,-316
