,Time,AX,AY,AZ,GX,GY,GZ
1317,60800,40,989,-5,-110,-370,-315
1318,60806,37,989,-1,-110,-361,-316
1319,60813,41,962,-4,-119,-364,-313
1320,60819,48,975,-24,-103,-361,-309
1321,60825,29,1004,-29,-106,-369,-306
1322,60831,48,988,-38,-107,-376,-283
1323,60838,69,997,-71,-109,-388,-288
1324,60844,116,972,-91,-107,-391,-285
1325,60850,128,984,-88,-95,-405,-289
1326,60856,176,960,-49,-86,-406,-298
1327,60863,204,945,-76,-88,-405,-295
1328,60869,198,969,-91,-91,-412,-300
1329,60875,152,975,-55,-74,-417,-303
1330,60881,201,958,-52,-79,-418,-301
1331,60888,196,961,-64,-80,-424,-303
1332,60894,182,963,-101,-80,-420,-295
1333,60900,187,967,-70,-79,-417,-295
1334,60906,189,967,-76,-82,-412,-304
1335,60913,190,960,-82,-77,-414,-300
1336,60919,189,965,-72,-85,-417,-289
1337,60925,189,960,-63,-82,-412,-297
1338,60931,177,968,-87,-79,-421,-294
1339,60938,179,963,-90,-85,-418,-292
1340,60944,180,967,-75,-83,-424,-289
1341,60950,180,967,-80,-89,-423,-297
1342,60956,179,968,-82,-85,-421,-294
1343,60963,182,966,-84,-89,-418,-282
1344,60969,183,963,-92,-85,-417,-285
1345,60975,180,964,-86,-80,-421,-277
1346,60981,180,962,-91,-83,-418,-286
1347,60988,180,965,-92,-79,-420,-285
1348,60994,182,963,-94,-86,-418,-291
1349,61000,185,963,-95,-92,-423,-289
1350,61006,180,965,-93,-83,-420,-285
1351,61013,178,969,-95,-79,-415,-285
1352,61019,180,962,-97,-83,-421,-289
1353,61025,184,965,-101,-82,-414,-285
1354,61031,186,963,-90,-80,-418,-282
1355,61038,189,956,-103,-79,-414,-285
1356,61044,177,966,-94,-83,-418,-280
1357,61050,170,967,-104,-83,-420,-276
1358,61056,180,965,-110,-80,-421,-288
1359,61063,180,971,-93,-80,-409,-303
1360,61069,181,969,-26,-79,-409,-309
1361,61075,159,965,6,-86,-408,-325
1362,61081,156,985,-30,-82,-405,-318
1363,61088,160,979,-58,-95,-402,-321
1364,61094,134,985,-21,-98,-399,-319
1365,61100,117,982,-19,-92,-391,-318
1366,61106,146,977,-9,-95,-385,-318
1367,61113,62,1003,-17,-98,-376,-312
1368,61119,52,981,-39,-95,-385,-327
1369,61125,43,943,-22,-95,-393,-327
1370,61131,152,984,1,-94,-394,-315
1371,61138,123,969,-40,-98,-387,-310
1372,61144,68,1003,-2,-97,-381,-321
1373,61150,92,991,-16,-103,-382,-316
1374,61156,93,989,-35,-101,-381,-309
1375,61163,80,981,-38,-97,-384,-298
1376,61169,110,995,-25,-98,-381,-300
1377,61175,106,1015,-37,-113,-373,-295
1378,61181,-45,1030,-37,-98,-385,-303
1379,61188,-61,948,-25,-101,-375,-340
1380,61194,237,1000,27,-103,-364,-336
1381,61200,154,1006,94,-100,-372,-328
1382,61206,86,1041,16,-109,-372,-324
1383,61213,97,1030,-34,-106,-369,-319
1384,61219,76,996,-39,-98,-370,-325
1385,61225,55,983,-26,-103,-373,-327
1386,61231,5,966,12,-103,-376,-318
1387,61238,4,915,1,-103,-370,-325
1388,61244,0,971,-12,-104,-370,-315
1389,61250,58,984,-37,-100,-369,-321
1390,61256,68,1007,-45,-107,-366,-318
1391,61263,71,985,-45,-109,-364,-309
1392,61269,54,993,-30,-104,-372,-300
1393,61275,44,965,-5,-119,-366,-310
1394,61281,45,958,-2,-104,-366,-303
1395,61288,54,975,7,-109,-372,-307
1396,61294,61,1000,6,-110,-366,-307
1397,61300,78,1012,13,-118,-354,-307
1398,61306,142,1020,21,-113,-357,-307
1399,61313,57,996,-33,-119,-361,-307
1400,61319,18,975,-45,-115,-366,-312
1401,61325,31,977,-55,-107,-358,-303
1402,61331,36,983,-46,-109,-367,-303
1403,61338,61,987,-28,-118,-360,-304
1404,61344,49,1004,-2,-106,-363,-307
1405,61350,39,972,-21,-109,-363,-306
1406,61356,48,985,-19,-118,-367,-307
1407,61363,34,1001,9,-115,-355,-304
1408,61369,41,998,80,-112,-357,-309
1409,61375,45,997,136,-115,-352,-309
1410,61381,71,1008,179,-116,-364,-310
1411,61388,81,1011,179,-115,-364,-312
1412,61394,95,1021,138,-112,-363,-324
1413,61400,87,1025,76,-104,-367,-324
1414,61406,76,996,12,-98,-373,-330
1415,61413,37,997,-58,-103,-375,-339
1416,61419,14,950,-127,-98,-375,-345
1417,61425,1,949,-168,-101,-378,-349
1418,61431,10,943,-240,-91,-381,-361
1419,61438,-11,943,-276,-92,-372,-355
1420,61444,-20,983,-344,-91,-373,-349
1421,61450,-37,1000,-374,-100,-373,-346
1422,61456,-67,999,-439,-97,-370,-343
1423,61463,-40,1037,-488,-112,-358,-327
1424,61469,42,1119,-275,-118,-355,-304
1425,61475,37,1052,-41,-119,-352,-300
1426,61481,119,1113,364,-122,-333,-285
1427,61488,66,1028,517,-130,-340,-274
1428,61494,71,1007,530,-122,-339,-268
1429,61500,78,993,456,-125,-345,-271
1430,61506,55,1011,337,-121,-346,-277
1431,61513,34,1045,182,-118,-345,-291
1432,61519,6,1028,19,-118,-346,-295
1433,61525,-18,981,-84,-110,-351,-310
1434,61531,-37,971,-143,-112,-352,-327
1435,61538,-46,960,-192,-112,-363,-337
1436,61544,-48,955,-222,-100,-355,-339
1437,61550,-28,953,-204,-100,-358,-337
1438,61556,-27,944,-190,-104,-351,-348
1439,61563,-31,955,-176,-107,-354,-348
1440,61569,306,1024,-1,-107,-349,-346
1441,61575,-32,978,24,-104,-352,-336
1442,61581,-55,1006,93,-112,-357,-334
1443,61588,42,996,19,-112,-360,-333
1444,61594,56,983,22,-118,-358,-337
1445,61600,38,986,18,-110,-357,-334
1446,61606,35,994,18,-109,-361,-328
1447,61613,1,996,4,-103,-342,-342
1448,61619,16,977,17,-107,-351,-336
1449,61625,4,997,9,-119,-354,-328
1450,61631,19,977,11,-109,-348,-333
1451,61638,122,979,7,-116,-348,-333
1452,61644,18,982,15,-121,-342,-327
1453,61650,18,989,4,-110,-348,-322
1454,61656,-6,977,-17,-116,-354,-328
1455,61663,23,998,4,-121,-349,-328
1456,61669,30,994,0,-116,-345,-334
1457,61675,31,990,1,-112,-345,-331
1458,61681,24,983,7,-106,-351,-336
1459,61688,20,985,2,-113,-342,-327
1460,61694,5,982,-7,-104,-351,-333
1461,61700,58,971,21,-109,-352,-336
1462,61706,48,1000,10,-118,-355,-328
1463,61713,50,974,22,-113,-364,-339
1464,61719,50,985,22,-98,-369,-342
1465,61725,80,999,13,-92,-370,-343
1466,61731,98,990,29,-100,-382,-339
1467,61738,69,985,44,-100,-388,-355
1468,61744,80,983,54,-86,-379,-340
1469,61750,101,980,57,-94,-379,-352
1470,61756,89,988,53,-89,-381,-354
1471,61763,86,982,68,-88,-373,-358
1472,61769,93,977,72,-83,-382,-345
1473,61775,111,980,61,-88,-382,-342
1474,61781,104,981,68,-88,-390,-354
1475,61788,98,979,70,-88,-390,-355
1476,61794,109,984,59,-86,-387,-340
1477,61800,108,980,54,-97,-396,-349
1478,61806,108,980,56,-91,-396,-343
1479,61813,107,986,53,-94,-396,-340
1480,61819,115,981,47,-95,-393,-346
1481,61825,114,981,39,-82,-397,-340
1482,61831,135,984,27,-82,-393,-334
1483,61838,110,982,41,-88,-399,-340
1484,61844,132,975,44,-80,-393,-333
1485,61850,138,982,37,-94,-403,-345
1486,61856,135,978,40,-79,-412,-325
1487,61863,161,979,18,-82,-408,-328
1488,61869,144,974,19,-82,-418,-322
1489,61875,152,980,-7,-88,-406,-307
1490,61881,177,972,-30,-86,-412,-303
1491,61888,167,971,-22,-76,-424,-301
1492,61894,176,969,-23,-71,-432,-297
1493,61900,195,966,-39,-73,-429,-295
1494,61906,185,965,-56,-68,-430,-280
1495,61913,174,970,-76,-79,-433,-282
1496,61919,190,960,-89,-74,-433,-264
1497,61925,199,963,-76,-79,-442,-276
1498,61931,196,965,-78,-76,-430,-276
1499,61938,202,961,-88,-74,-439,-276
1500,61944,207,957,-97,-76,-433,-262
1501,61950,201,965,-86,-67,-436,-279
1502,61956,211,956,-81,-77,-442,-276
1503,61963,210,956,-87,-76,-426,-270
1504,61969,199,966,-77,-74,-439,-271
1505,61975,206,961,-84,-80,-430,-280
1506,61981,188,969,-56,-76,-436,-289
1507,61988,187,971,-52,-82,-429,-285
1508,61994,185,967,-69,-80,-433,-286
1509,62000,194,962,-73,-82,-430,-291
1510,62006,178,972,-70,-85,-426,-283
1511,62013,188,966,-56,-74,-421,-277
1512,62019,172,965,-61,-92,-417,-291
1513,62025,155,970,-93,-86,-418,-277
1514,62031,150,974,-85,-89,-405,-283
1515,62038,141,970,-75,-83,-406,-282
1516,62044,140,973,-72,-98,-396,-280
1517,62050,128,978,-62,-100,-402,-288
1518,62056,109,980,-76,-101,-387,-288
1519,62063,98,979,-85,-103,-390,-286
1520,62069,96,981,-78,-95,-387,-304
1521,62075,94,977,-68,-98,-384,-289
1522,62081,93,976,-71,-103,-390,-291
1523,62088,86,982,-65,-103,-382,-288
1524,62094,85,980,-59,-109,-387,-298
1525,62100,83,981,-60,-101,-382,-292
1526,62106,83,984,-57,-110,-378,-292
1527,62113,84,981,-54,-109,-375,-288
1528,62119,78,984,-49,-101,-381,-286
1529,62125,76,986,-46,-94,-379,-286
1530,62131,84,977,-49,-107,-376,-294
1531,62138,76,983,-49,-106,-372,-285
1532,62144,78,983,-46,-101,-375,-300
1533,62150,66,983,-31,-103,-382,-309
1534,62156,73,986,-29,-104,-382,-295
1535,62163,69,984,-29,-103,-385,-295
1536,62169,67,986,-25,-100,-381,-304
1537,62175,89,1006,-31,-112,-387,-303
1538,62181,83,990,-34,-101,-381,-297
1539,62188,76,980,-32,-110,-382,-300
1540,62194,70,970,-12,-106,-372,-306
1541,62200,83,978,-12,-103,-387,-303
1542,62206,147,995,-34,-104,-384,-307
1543,62213,88,992,-9,-98,-385,-309
1544,62219,73,986,-7,-95,-388,-306
1545,62225,85,1011,-12,-104,-387,-309
1546,62231,-22,1034,-49,-107,-378,-309
1547,62238,99,1027,-19,-98,-376,-309
1548,62244,57,973,-38,-103,-387,-310
1549,62250,94,944,-9,-100,-385,-303
1550,62256,81,975,-27,-97,-375,-300
1551,62263,87,948,-36,-100,-384,-295
1552,62269,67,950,-34,-98,-384,-300
1553,62275,76,965,-32,-101,-378,-300
1554,62281,84,958,-38,-106,-381,-294
1555,62288,88,986,-24,-112,-378,-295
1556,62294,73,982,-6,-101,-376,-288
1557,62300,79,985,11,-110,-370,-298
1558,62306,71,980,0,-95,-378,-289
1559,62313,91,974,-17,-101,-367,-291
1560,62319,68,990,-36,-103,-375,-294
1561,62325,73,992,-62,-100,-372,-292
1562,62331,83,997,-56,-104,-378,-297
1563,62338,67,996,-44,-112,-378,-297
1564,62344,66,970,-43,-112,-363,-297
1565,62350,53,970,-30,-107,-376,-291
1566,62356,65,979,-25,-110,-378,-297
1567,62363,78,994,-18,-104,-369,-291
1568,62369,79,984,-35,-110,-364,-306
1569,62375,74,989,-46,-109,-367,-292
1570,62381,65,991,-47,-106,-372,-292
1571,62388,66,982,-51,-113,-369,-294
1572,62394,61,983,-33,-112,-367,-289
1573,62400,38,997,-3,-109,-357,-300
1574,62406,48,1002,58,-101,-370,-291
1575,62413,53,992,81,-112,-373,-307
1576,62419,77,998,99,-109,-369,-297
1577,62425,89,1012,86,-101,-367,-306
1578,62431,85,988,54,-118,-369,-301
1579,62438,72,995,20,-109,-360,-313
1580,62444,69,990,-5,-103,-360,-313
1581,62450,70,975,-29,-98,-373,-312
1582,62456,55,989,-53,-106,-366,-327
1583,62463,55,991,-58,-106,-364,-330
1584,62469,48,989,-102,-101,-375,-328
1585,62475,27,952,-173,-103,-370,-331
1586,62481,5,942,-290,-103,-378,-337
1587,62488,-8,965,-424,-98,-366,-342
1588,62494,-83,993,-525,-104,-363,-331
1589,62500,-120,982,-555,-106,-370,-330
1590,62506,27,1123,-386,-118,-358,-309
1591,62513,118,1194,-41,-116,-354,-289
1592,62519,169,1070,388,-118,-345,-264
1593,62525,92,1003,509,-110,-351,-259
1594,62531,76,980,495,-119,-352,-250
1595,62538,57,985,366,-122,-360,-256
1596,62544,55,1002,218,-110,-354,-258
1597,62550,35,1010,65,-109,-355,-267
1598,62556,17,1010,-83,-118,-358,-265
1599,62563,13,999,-147,-107,-370,-271
1600,62569,8,972,-208,-112,-364,-283
1601,62575,0,971,-224,-107,-364,-282
1602,62581,0,934,-237,-106,-367,-276
1603,62588,0,949,-240,-112,-370,-285
1604,62594,-10,970,-216,-109,-375,-289
1605,62600,-18,958,-177,-109,-370,-280
1606,62606,-23,957,-108,-116,-364,-286
1607,62613,-21,943,-59,-116,-367,-289
1608,62619,-64,963,-25,-107,-357,-280
1609,62625,645,819,46,-124,-358,-292
1610,62631,-85,984,-30,-119,-348,-289
1611,62638,-14,963,-38,-115,-358,-280
1612,62644,61,960,-53,-112,-352,-280
1613,62650,7,974,-41,-127,-358,-280
1614,62656,5,971,-58,-124,-352,-292
1615,62663,14,979,-51,-121,-354,-279
1616,62669,11,989,-62,-128,-345,-280
1617,62675,11,981,-84,-115,-348,-273
1618,62681,23,981,-86,-116,-349,-276
1619,62688,49,969,-98,-116,-355,-274
1620,62694,50,991,-96,-121,-354,-280
1621,62700,51,991,-85,-112,-366,-285
1622,62706,86,979,-93,-109,-363,-283
1623,62713,95,981,-71,-110,-372,-292
1624,62719,97,980,-89,-101,-382,-279
1625,62725,132,980,-113,-94,-387,-283
1626,62731,117,973,-97,-94,-384,-289
1627,62738,167,966,-87,-100,-406,-303
1628,62744,205,952,-92,-80,-406,-297
1629,62750,202,958,-71,-86,-400,-303
1630,62756,180,975,-79,-89,-408,-306
1631,62763,169,964,-96,-91,-402,-294
1632,62769,167,963,-110,-88,-397,-276
1633,62775,149,967,-129,-91,-406,-264
1634,62781,140,967,-152,-98,-409,-262
1635,62788,139,964,-150,-91,-402,-255
1636,62794,149,965,-138,-94,-402,-249
1637,62800,149,963,-138,-85,-403,-250
1638,62806,148,967,-140,-97,-406,-256
1639,62813,152,963,-142,-95,-408,-261
1640,62819,153,963,-143,-98,-402,-247
1641,62825,150,962,-151,-100,-399,-244
1642,62831,149,959,-157,-88,-405,-247
1643,62838,146,959,-161,-100,-396,-232
1644,62844,144,963,-161,-92,-400,-243
1645,62850,147,960,-164,-91,-411,-247
1646,62856,149,958,-169,-95,-405,-250
1647,62863,152,957,-169,-88,-411,-235
1648,62869,149,954,-165,-92,-402,-249
1649,62875,150,955,-182,-89,-408,-247
1650,62881,154,962,-141,-104,-393,-261
1651,62888,143,973,-75,-97,-403,-270
1652,62894,128,972,-107,-98,-399,-274
1653,62900,130,967,-112,-103,-385,-282
1654,62906,100,984,-81,-109,-384,-271
1655,62913,89,984,-78,-107,-381,-279
1656,62919,77,980,-80,-110,-378,-283
1657,62925,66,979,-74,-118,-364,-279
1658,62931,71,980,-77,-112,-373,-271
1659,62938,38,986,-71,-115,-361,-270
1660,62944,46,984,-67,-112,-364,-271
1661,62950,44,974,-58,-110,-366,-271
1662,62956,44,977,-49,-107,-363,-282
1663,62963,55,991,-40,-112,-361,-270
1664,62969,57,989,-39,-107,-366,-271
1665,62975,56,982,-40,-106,-367,-279
1666,62981,40,994,-47,-106,-370,-279
1667,62988,54,992,-16,-113,-378,-292
1668,62994,77,980,-49,-104,-384,-283
1669,63000,32,1006,-65,-104,-381,-280
1670,63006,59,943,-78,-101,-378,-277
1671,63013,201,968,20,-97,-375,-280
1672,63019,125,987,-49,-103,-376,-291
1673,63025,89,983,-54,-97,-382,-286
1674,63031,84,984,-30,-110,-384,-289
1675,63038,26,985,-52,-101,-387,-292
1676,63044,38,990,-28,-104,-385,-291
1677,63050,71,987,-69,-98,-382,-282
1678,63056,108,968,-59,-98,-387,-292
1679,63063,151,987,-22,-95,-381,-298
1680,63069,102,984,-43,-95,-376,-292
1681,63075,88,978,-45,-100,-376,-292
1682,63081,87,984,-12,-98,-378,-298
1683,63088,86,988,-21,-98,-378,-289
1684,63094,78,988,-30,-97,-378,-297
1685,63100,94,979,-43,-106,-376,-301
1686,63106,100,975,-52,-104,-378,-304
1687,63113,102,987,-54,-98,-387,-301
1688,63119,97,980,-56,-104,-378,-289
1689,63125,93,990,-67,-106,-381,-289
1690,63131,47,985,-54,-110,-378,-291
1691,63138,73,960,-74,-106,-390,-295
1692,63144,125,986,-48,-101,-384,-294
1693,63150,90,984,-20,-101,-372,-291
1694,63156,86,993,20,-107,-373,-297
1695,63163,81,978,-71,-106,-390,-291
1696,63169,83,982,-57,-110,-379,-291
1697,63175,87,979,-53,-103,-379,-295
1698,63181,83,983,-56,-101,-381,-289
1699,63188,83,980,-54,-106,-373,-288
1700,63194,81,985,-53,-100,-387,-298
1701,63200,84,987,-53,-106,-375,-289
1702,63206,79,983,-55,-109,-382,-286
1703,63213,104,977,-54,-109,-375,-292
1704,63219,89,978,-61,-110,-373,-298
1705,63225,89,981,-51,-101,-375,-294
1706,63231,79,984,-55,-98,-375,-297
1707,63238,87,983,-54,-98,-378,-294
1708,63244,84,982,-53,-97,-379,-292
1709,63250,86,981,-57,-106,-376,-289
1710,63256,89,981,-59,-98,-378,-295
1711,63263,87,981,-54,-113,-382,-294
1712,63269,83,980,-60,-104,-387,-295
1713,63275,84,982,-55,-100,-381,-297
1714,63281,86,982,-55,-110,-382,-285
1715,63288,85,980,-55,-97,-378,-292
1716,63294,85,981,-55,-106,-378,-292
1717,63300,82,984,-53,-106,-384,-294
1718,63306,88,978,-57,-103,-378,-288
1719,63313,87,978,-55,-106,-378,-294
1720,63319,86,984,-55,-110,-376,-291
1721,63325,86,980,-57,-106,-381,-294
1722,63331,86,982,-54,-101,-376,-289
1723,63338,83,982,-53,-107,-385,-294
1724,63344,72,975,-50,-113,-379,-294
1725,63350,89,978,-64,-113,-382,-292
1726,63356,80,981,-52,-109,-381,-295
1727,63363,67,992,-58,-104,-388,-282
1728,63369,76,980,-56,-107,-379,-289
1729,63375,60,985,-54,-109,-378,-286
1730,63381,73,977,-59,-109,-376,-295
1731,63388,85,979,-54,-109,-378,-282
1732,63394,79,982,-55,-100,-375,-289
1733,63400,79,983,-53,-107,-378,-280
1734,63406,80,981,-53,-110,-375,-288
1735,63413,80,979,-50,-101,-376,-282
1736,63419,79,980,-53,-107,-378,-286
1737,63425,76,983,-48,-110,-376,-285
1738,63431,76,984,-47,-106,-375,-294
1739,63438,74,984,-49,-110,-379,-288
1740,63444,77,982,-51,-103,-369,-291
1741,63450,75,978,-52,-113,-381,-288
1742,63456,79,977,-49,-98,-372,-295
1743,63463,74,987,-50,-112,-370,-291
1744,63469,74,984,-51,-106,-388,-291
1745,63475,73,982,-49,-110,-372,-294
1746,63481,74,981,-51,-104,-378,-286
1747,63488,75,984,-51,-109,-375,-294
1748,63494,73,985,-51,-101,-375,-289
1749,63500,76,978,-49,-103,-364,-295
1750,63506,73,983,-46,-106,-373,-291
1751,63513,71,982,-48,-95,-373,-294
1752,63519,74,980,-46,-97,-375,-286
1753,63525,74,983,-45,-107,-375,-294
1754,63531,74,987,-46,-107,-378,-294
1755,63538,63,980,-46,-104,-379,-286
1756,63544,99,979,-47,-112,-381,-295
1757,63550,77,983,-47,-103,-376,-298
1758,63556,74,986,-50,-104,-376,-294
1759,63563,64,982,-48,-104,-381,-295
1760,63569,91,983,-40,-100,-382,-289
1761,63575,76,983,-44,-104,-375,-295
1762,63581,65,985,-45,-107,-373,-297
1763,63588,110,978,-40,-113,-378,-298
1764,63594,68,988,-43,-113,-370,-292
1765,63600,69,988,-43,-101,-361,-291
1766,63606,34,981,-36,-106,-372,-301
1767,63613,104,982,-43,-103,-373,-300
1768,63619,82,981,-41,-113,-370,-297
1769,63625,64,983,-35,-104,-373,-304
1770,63631,82,978,-38,-106,-370,-295
1771,63638,77,983,-37,-100,-376,-292
1772,63644,79,981,-32,-112,-372,-304
1773,63650,66,989,-32,-106,-376,-297
1774,63656,75,983,-34,-106,-372,-298
1775,63663,75,984,-35,-110,-367,-304
1776,63669,77,981,-36,-109,-376,-300
1777,63675,78,981,-35,-106,-370,-301
1778,63681,76,984,-34,-110,-369,-300
1779,63688,75,981,-35,-110,-369,-298
1780,63694,75,986,-37,-104,-369,-295
1781,63700,78,981,-38,-104,-373,-306
1782,63706,74,984,-38,-103,-373,-304
1783,63713,78,980,-38,-107,-378,-297
1784,63719,78,983,-37,-107,-379,-300
1785,63725,63,987,-34,-107,-382,-303
1786,63731,74,985,-38,-106,-375,-298
1787,63738,70,983,-42,-107,-379,-297
1788,63744,84,981,-36,-106,-369,-291
1789,63750,75,983,-36,-113,-372,-300
1790,63756,73,987,-39,-110,-375,-300
1791,63763,73,987,-39,-103,-376,-307
1792,63769,67,993,-38,-106,-373,-297
1793,63775,59,986,-13,-100,-367,-297
1794,63781,78,1015,72,-109,-370,-298
1795,63788,38,997,189,-113,-372,-307
1796,63794,82,1015,259,-104,-373,-295
1797,63800,82,1031,222,-112,-363,-307
1798,63806,85,1013,154,-109,-376,-309
1799,63813,86,1015,91,-101,-370,-324
1800,63819,79,1013,25,-104,-370,-331
1801,63825,71,1011,-19,-86,-367,-346
1802,63831,70,981,-80,-89,-372,-351
1803,63838,57,969,-134,-97,-378,-349
1804,63844,49,965,-188,-94,-372,-354
1805,63850,38,950,-256,-89,-381,-364
1806,63856,11,948,-310,-83,-378,-364
1807,63863,-23,963,-362,-88,-381,-370
1808,63869,-54,1005,-451,-89,-378,-361
1809,63875,-76,1011,-539,-103,-375,-351
1810,63881,-38,1089,-593,-101,-369,-330
1811,63888,-3,1188,-389,-112,-352,-312
1812,63894,75,1309,-50,-121,-354,-279
1813,63900,56,1064,361,-115,-346,-271
1814,63906,35,1034,611,-124,-346,-252
1815,63913,44,1009,620,-121,-349,-246
1816,63919,110,1028,526,-116,-345,-249
1817,63925,105,1033,397,-130,-336,-250
1818,63931,86,1018,236,-121,-336,-267
1819,63938,65,1046,92,-118,-337,-282
1820,63944,28,1018,-68,-119,-345,-297
1821,63950,-14,1007,-168,-113,-354,-303
1822,63956,-41,944,-269,-110,-352,-310
1823,63963,-65,920,-323,-106,-355,-321
1824,63969,-126,921,-332,-104,-357,-316
1825,63975,-147,940,-258,-112,-351,-319
1826,63981,1123,870,-683,-121,-345,-321
1827,63988,-96,976,41,-112,-355,-321
1828,63994,25,998,-21,-109,-349,-312
1829,64000,16,989,-32,-115,-343,-309
1830,64006,35,990,-9,-119,-342,-316
1831,64013,11,987,-33,-122,-346,-304
1832,64019,20,975,-22,-116,-337,-307
1833,64025,21,978,-25,-118,-346,-303
1834,64031,26,991,-38,-119,-340,-304
1835,64038,-8,994,-46,-115,-342,-307
1836,64044,16,989,-24,-118,-339,-304
1837,64050,5,983,-29,-124,-342,-312
1838,64056,8,989,-21,-124,-336,-310
1839,64063,0,980,-7,-115,-339,-312
1840,64069,6,988,-11,-118,-334,-313
1841,64075,19,980,-2,-122,-333,-322
1842,64081,14,982,-10,-118,-340,-324
1843,64088,20,983,10,-115,-352,-325
1844,64094,1,991,14,-109,-352,-334
1845,64100,7,973,27,-106,-360,-339
1846,64106,116,1010,1,-106,-363,-318
1847,64113,76,986,20,-103,-375,-337
1848,64119,64,986,37,-100,-364,-333
1849,64125,93,992,32,-95,-373,-322
1850,64131,91,985,23,-100,-375,-339
1851,64138,83,988,42,-101,-382,-334
1852,64144,86,983,29,-101,-379,-331
1853,64150,90,981,37,-97,-370,-321
1854,64156,111,979,7,-95,-385,-309
1855,64163,117,989,18,-104,-388,-307
1856,64169,34,992,5,-95,-382,-300
1857,64175,95,982,12,-97,-387,-315
1858,64181,102,985,6,-98,-381,-312
1859,64188,98,980,9,-101,-390,-318
1860,64194,114,982,3,-97,-396,-301
1861,64200,110,980,-8,-97,-385,-304
1862,64206,126,980,-9,-103,-391,-300
1863,64213,116,980,-11,-100,-394,-297
1864,64219,124,981,-17,-91,-400,-304
1865,64225,125,980,-22,-91,-399,-292
1866,64231,137,972,-27,-86,-402,-288
1867,64238,140,976,-24,-85,-400,-292
1868,64244,139,980,-25,-85,-403,-288
1869,64250,148,975,-37,-82,-402,-289
1870,64256,152,977,-52,-88,-409,-282
1871,64263,158,970,-59,-74,-409,-274
1872,64269,163,972,-60,-86,-417,-277
1873,64275,166,970,-72,-79,-412,-273
1874,64281,160,969,-90,-86,-408,-267
1875,64288,166,964,-102,-92,-414,-261
1876,64294,167,966,-101,-86,-418,-265
1877,64300,166,966,-105,-82,-412,-252
1878,64306,165,969,-103,-85,-420,-261
1879,64313,167,967,-104,-80,-415,-256
1880,64319,166,962,-113,-88,-409,-255
1881,64325,163,963,-119,-80,-414,-247
1882,64331,166,966,-118,-83,-424,-241
1883,64338,168,964,-120,-89,-414,-252
1884,64344,173,959,-123,-86,-415,-259
1885,64350,170,965,-111,-89,-417,-253
1886,64356,170,965,-98,-86,-415,-261
1887,64363,143,971,-107,-95,-411,-253
1888,64369,133,978,-85,-100,-411,-256
1889,64375,130,972,-86,-95,-400,-250
1890,64381,122,979,-75,-92,-399,-258
1891,64388,120,979,-90,-95,-393,-261
1892,64394,114,972,-99,-100,-397,-244
1893,64400,103,976,-115,-98,-391,-237
1894,64406,88,968,-138,-101,-388,-235
1895,64413,88,970,-144,-104,-372,-225
1896,64419,37,975,-139,-101,-378,-220
1897,64425,50,969,-138,-119,-375,-208
1898,64431,41,973,-128,-118,-375,-232
1899,64438,56,981,-86,-112,-373,-256
1900,64444,87,987,-77,-109,-375,-259
1901,64450,44,990,-78,-107,-373,-259
1902,64456,85,999,-77,-106,-384,-271
1903,64463,95,968,-26,-110,-381,-297
1904,64469,74,977,-43,-106,-367,-298
1905,64475,63,1018,-27,-113,-366,-295
1906,64481,175,998,-47,-106,-372,-300
1907,64488,71,990,-18,-104,-363,-301
1908,64494,38,990,-52,-107,-378,-294
1909,64500,70,976,-87,-109,-388,-303
1910,64506,79,1068,-78,-101,-384,-297
1911,64513,54,1096,-41,-88,-376,-295
1912,64519,24,960,-46,-107,-375,-297
1913,64525,57,951,-26,-98,-376,-294
1914,64531,79,960,14,-107,-382,-304
1915,64538,74,946,16,-106,-382,-301
1916,64544,79,965,6,-107,-372,-300
1917,64550,69,949,-23,-106,-376,-310
1918,64556,61,956,-22,-104,-378,-304
1919,64563,35,964,-32,-112,-381,-298
1920,64569,54,990,0,-98,-376,-298
1921,64575,65,1008,9,-109,-367,-298
1922,64581,61,1021,-26,-104,-370,-301
1923,64588,88,1002,-24,-116,-373,-301
1924,64594,101,996,-29,-100,-369,-291
1925,64600,99,995,-38,-115,-373,-300
1926,64606,98,988,-26,-104,-372,-295
1927,64613,86,988,-23,-113,-370,-291
1928,64619,66,973,0,-103,-375,-286
1929,64625,57,997,59,-101,-370,-291
1930,64631,50,1016,140,-94,-369,-303
1931,64638,72,1022,197,-100,-372,-303
1932,64644,83,1028,214,-106,-369,-307
1933,64650,80,1023,156,-104,-382,-315
1934,64656,68,1003,95,-112,-382,-319
1935,64663,67,992,23,-101,-376,-330
1936,64669,45,986,-27,-91,-376,-339
1937,64675,37,974,-99,-91,-381,-345
1938,64681,21,975,-185,-91,-379,-363
1939,64688,18,939,-294,-80,-385,-354
1940,64694,-14,918,-478,-94,-381,-361
1941,64700,-22,962,-684,-88,-375,-370
1942,64706,8,1055,-928,-98,-378,-358
1943,64713,-25,1201,-715,-109,-357,-340
1944,64719,161,694,216,-119,-360,-310
1945,64725,-37,1167,587,-115,-351,-276
1946,64731,34,1065,915,-110,-351,-274
1947,64738,79,1014,856,-115,-357,-267
1948,64744,72,1027,628,-118,-349,-267
1949,64750,84,1001,317,-113,-349,-271
1950,64756,45,1025,76,-103,-355,-280
1951,64763,-6,1008,-60,-112,-366,-291
