,Time,AX,AY,AZ,GX,GY,GZ
1308,28887,30,902,-43,-130,-339,-256
1309,28893,4,841,-3,-142,-345,-259
1310,28900,-116,1085,-561,-127,-348,-262
1311,28906,-147,1071,-223,-121,-352,-255
1312,28912,39,1014,-171,-122,-352,-249
1313,28918,62,969,-68,-118,-363,-255
1314,28925,16,948,-36,-116,-364,-237
1315,28931,55,953,-380,-112,-367,-207
1316,28937,2,950,-268,-118,-369,-199
1317,28943,78,981,-174,-112,-379,-216
1318,28950,84,990,-99,-118,-381,-219
1319,28956,46,978,-178,-113,-379,-214
1320,28962,43,994,-92,-113,-370,-222
1321,28968,8,906,-2,-115,-372,-207
1322,28975,157,979,-629,-113,-379,-205
1323,28981,42,939,-274,-107,-369,-193
1324,28987,19,991,-196,-118,-376,-195
1325,28993,50,981,-150,-116,-376,-207
1326,29000,21,970,-208,-121,-370,-192
1327,29006,17,952,-255,-118,-379,-187
1328,29012,60,953,-206,-110,-384,-187
1329,29018,54,958,-224,-110,-378,-183
1330,29025,62,949,-239,-107,-373,-177
1331,29031,60,948,-224,-106,-384,-177
1332,29037,53,945,-203,-107,-378,-163
1333,29043,-13,956,-298,-115,-369,-142
1334,29050,-12,919,-259,-116,-358,-145
1335,29056,-6,942,-249,-112,-360,-141
1336,29062,-28,930,-280,-116,-358,-138
1337,29068,-13,971,-344,-112,-354,-145
1338,29075,0,977,-199,-112,-361,-159
1339,29081,29,979,-150,-118,-361,-168
1340,29087,43,945,-146,-103,-360,-168
1341,29093,33,942,-175,-115,-361,-177
1342,29100,1,920,-402,-110,-364,-178
1343,29106,-2,962,-285,-119,-367,-168
1344,29112,14,946,-250,-124,-367,-169
1345,29118,36,987,-251,-115,-369,-174
1346,29125,50,1001,-197,-113,-373,-180
1347,29131,34,869,-147,-116,-372,-175
1348,29137,22,880,-76,-121,-375,-177
1349,29143,31,932,-334,-118,-373,-183
1350,29150,14,956,-226,-113,-372,-210
1351,29156,24,944,-139,-115,-375,-232
1352,29162,75,994,-70,-115,-375,-250
1353,29168,96,1004,-77,-127,-372,-259
1354,29175,29,1006,-166,-124,-372,-229
1355,29181,16,852,-205,-116,-364,-217
1356,29187,-16,1063,-324,-131,-360,-210
1357,29193,-11,973,-173,-125,-366,-235
1358,29200,29,1034,-14,-134,-351,-256
1359,29206,8,907,-141,-127,-358,-250
1360,29212,-7,989,-132,-131,-354,-243
1361,29218,-11,977,-199,-131,-348,-256
1362,29225,-6,982,-75,-124,-339,-259
1363,29231,-18,972,-94,-137,-345,-268
1364,29237,-4,976,-89,-128,-339,-271
1365,29243,-81,977,-39,-122,-346,-277
1366,29250,48,968,-63,-125,-348,-280
1367,29256,10,980,-19,-136,-348,-291
1368,29262,-100,991,-86,-131,-345,-306
1369,29268,-21,976,-48,-125,-355,-306
1370,29275,-14,992,-76,-128,-348,-300
1371,29281,-2,990,-71,-124,-348,-307
1372,29287,-3,979,-70,-125,-354,-298
1373,29293,18,974,-42,-119,-349,-297
1374,29300,7,991,-49,-134,-361,-304
1375,29306,0,1000,-56,-118,-355,-301
1376,29312,-18,996,-51,-124,-352,-310
1377,29318,39,969,-37,-115,-357,-324
1378,29325,7,1001,-24,-118,-351,-313
1379,29331,20,997,-25,-122,-348,-312
1380,29337,18,1000,-29,-125,-357,-318
1381,29343,-1,972,-42,-112,-354,-322
1382,29350,37,969,-14,-124,-355,-318
1383,29356,43,998,-36,-115,-349,-319
1384,29362,27,993,-63,-118,-355,-327
1385,29368,16,1005,-61,-113,-354,-319
1386,29375,52,1018,-60,-110,-358,-316
1387,29381,52,1002,-12,-125,-351,-321
1388,29387,42,985,20,-119,-352,-313
1389,29393,44,964,15,-122,-364,-318
1390,29400,16,951,-7,-110,-364,-316
1391,29406,19,961,-10,-122,-364,-327
1392,29412,27,991,-19,-115,-369,-318
1393,29418,11,967,-42,-119,-366,-316
1394,29425,32,992,-61,-119,-361,-334
1395,29431,27,991,-55,-116,-363,-313
1396,29437,30,1000,-37,-118,-358,-316
1397,29443,36,985,-28,-122,-364,-319
1398,29450,40,974,-22,-122,-358,-322
1399,29456,35,977,-10,-121,-363,-319
1400,29462,38,973,-12,-124,-358,-327
1401,29468,51,994,1,-121,-360,-319
1402,29475,57,1021,76,-118,-355,-321
1403,29481,42,1065,189,-125,-360,-321
1404,29487,35,1048,285,-115,-358,-312
1405,29493,44,1014,340,-121,-355,-333
1406,29500,31,1013,307,-115,-357,-331
1407,29506,55,1026,219,-109,-364,-346
1408,29512,33,1021,50,-104,-369,-363
1409,29518,32,982,-110,-94,-376,-370
1410,29525,-1,960,-256,-88,-375,-373
1411,29531,0,935,-358,-74,-376,-387
1412,29537,-50,918,-471,-80,-385,-397
1413,29543,-59,966,-664,-85,-378,-396
1414,29550,-185,1004,-1117,-85,-370,-387
1415,29556,-230,1090,-1394,-88,-366,-378
1416,29562,-247,1420,-1296,-122,-352,-333
1417,29568,137,1740,-330,-134,-339,-292
1418,29575,46,1233,771,-140,-330,-250
1419,29581,44,1153,1156,-136,-321,-210
1420,29587,154,1095,1147,-133,-315,-201
1421,29593,23,972,701,-134,-310,-196
1422,29600,33,1024,431,-133,-312,-222
1423,29606,53,1058,232,-134,-306,-226
1424,29612,50,1064,59,-142,-310,-240
1425,29618,43,1058,-60,-131,-322,-259
1426,29625,16,1060,-180,-133,-325,-292
1427,29631,-49,1029,-322,-146,-319,-307
1428,29637,-98,975,-405,-131,-325,-313
1429,29643,-123,949,-434,-124,-336,-330
1430,29650,-155,950,-407,-137,-345,-330
1431,29656,-140,933,-355,-125,-343,-327
1432,29662,185,949,-240,-121,-343,-327
1433,29668,-41,984,0,-112,-334,-327
1434,29675,-68,995,28,-125,-337,-324
1435,29681,-35,1010,3,-115,-348,-322
1436,29687,1,979,-24,-118,-342,-328
1437,29693,4,977,-23,-124,-337,-328
1438,29700,-17,998,-20,-121,-336,-325
1439,29706,-18,1003,-18,-124,-340,-325
1440,29712,-12,993,-18,-124,-343,-333
1441,29718,-32,974,-8,-124,-339,-330
1442,29725,-7,1003,-11,-128,-339,-327
1443,29731,-24,970,-36,-122,-336,-318
1444,29737,-27,978,-30,-122,-339,-328
1445,29743,-46,972,-26,-136,-337,-316
1446,29750,-23,1006,19,-127,-339,-324
1447,29756,-36,1043,-22,-125,-336,-322
1448,29762,16,1012,-29,-127,-336,-321
1449,29768,-13,987,-29,-121,-339,-319
1450,29775,-3,985,-35,-124,-337,-322
1451,29781,-8,994,-33,-128,-345,-312
1452,29787,0,996,-36,-124,-349,-312
1453,29793,-1,988,-38,-121,-339,-318
1454,29800,20,979,-37,-127,-336,-318
1455,29806,-7,987,-31,-127,-346,-316
1456,29812,-6,986,-33,-128,-342,-324
1457,29818,11,968,-47,-116,-346,-330
1458,29825,52,984,-7,-124,-358,-313
1459,29831,-54,1004,-31,-115,-351,-327
1460,29837,32,989,-24,-113,-361,-315
1461,29843,21,984,-14,-113,-355,-327
1462,29850,-1,977,-14,-106,-349,-333
1463,29856,28,988,-1,-118,-351,-337
1464,29862,29,982,21,-116,-358,-342
1465,29868,25,985,7,-113,-357,-327
1466,29875,30,985,30,-115,-358,-333
1467,29881,25,988,13,-110,-364,-330
1468,29887,29,984,20,-119,-361,-337
1469,29893,26,989,33,-107,-355,-336
1470,29900,15,987,16,-116,-354,-334
1471,29906,22,988,25,-112,-360,-334
1472,29912,19,989,19,-121,-363,-345
1473,29918,12,986,27,-113,-355,-339
1474,29925,8,996,23,-119,-358,-337
1475,29931,0,986,28,-121,-351,-334
1476,29937,1,975,67,-118,-354,-354
1477,29943,-5,973,59,-104,-364,-348
1478,29950,31,987,105,-103,-372,-357
1479,29956,37,992,107,-94,-376,-358
1480,29962,75,995,120,-86,-384,-354
1481,29968,74,985,120,-88,-387,-369
1482,29975,74,971,144,-86,-390,-367
1483,29981,85,978,149,-79,-391,-385
1484,29987,79,972,161,-79,-397,-382
1485,29993,116,970,163,-77,-396,-382
1486,30000,117,973,170,-82,-394,-379
1487,30006,78,971,166,-82,-405,-390
1488,30012,105,977,174,-77,-411,-390
1489,30018,107,973,178,-79,-400,-387
1490,30025,60,977,173,-74,-394,-381
1491,30031,54,965,178,-76,-393,-388
1492,30037,73,967,185,-79,-397,-385
1493,30043,82,969,193,-82,-399,-388
1494,30050,73,972,189,-76,-411,-399
1495,30056,80,969,203,-71,-406,-391
1496,30062,101,962,219,-74,-408,-394
1497,30068,92,970,227,-71,-408,-394
1498,30075,83,966,225,-64,-406,-397
1499,30081,77,964,230,-79,-402,-393
1500,30087,75,970,221,-73,-396,-396
1501,30093,76,972,216,-79,-391,-396
1502,30100,67,962,224,-73,-397,-400
1503,30106,63,969,226,-76,-399,-397
1504,30112,38,963,225,-77,-388,-403
1505,30118,47,958,238,-82,-391,-408
1506,30125,51,962,250,-76,-393,-403
1507,30131,13,958,251,-77,-385,-409
1508,30137,31,952,271,-73,-387,-403
1509,30143,34,951,297,-79,-391,-408
1510,30150,16,934,284,-80,-384,-415
1511,30156,48,957,321,-76,-391,-403
1512,30162,69,943,317,-74,-396,-402
1513,30168,64,919,323,-76,-393,-406
1514,30175,15,942,285,-76,-403,-405
1515,30181,49,974,289,-74,-405,-391
1516,30187,55,951,267,-71,-399,-369
1517,30193,73,958,270,-79,-400,-387
1518,30200,52,950,257,-74,-403,-379
1519,30206,64,966,253,-82,-405,-373
1520,30212,46,954,232,-77,-399,-366
1521,30218,83,983,232,-85,-403,-360
1522,30225,44,953,207,-97,-394,-352
1523,30231,55,973,193,-92,-402,-343
1524,30237,56,971,194,-97,-390,-343
1525,30243,45,985,171,-97,-387,-334
1526,30250,41,982,165,-101,-382,-331
1527,30256,29,973,129,-101,-382,-325
1528,30262,54,989,124,-116,-387,-306
1529,30268,-12,969,69,-113,-381,-301
1530,30275,4,996,124,-122,-375,-285
1531,30281,10,996,116,-116,-373,-276
1532,30287,-52,966,85,-121,-361,-283
1533,30293,-41,969,51,-119,-357,-282
1534,30300,-22,977,76,-122,-355,-265
1535,30306,-33,989,48,-122,-354,-262
1536,30312,-39,982,41,-128,-349,-256
1537,30318,-38,995,22,-125,-355,-247
1538,30325,-43,989,24,-136,-355,-250
1539,30331,-42,985,24,-128,-348,-235
1540,30337,-48,986,6,-139,-354,-250
1541,30343,-28,987,26,-128,-351,-249
1542,30350,-53,948,12,-124,-364,-265
1543,30356,-50,983,-23,-116,-369,-270
1544,30362,6,982,5,-113,-370,-262
1545,30368,51,1000,3,-115,-387,-253
1546,30375,64,1000,1,-104,-387,-262
1547,30381,60,986,-12,-113,-385,-261
1548,30387,36,1032,-11,-113,-399,-253
1549,30393,67,1004,-21,-104,-400,-246
1550,30400,62,991,-48,-104,-402,-247
1551,30406,71,982,-63,-101,-400,-256
1552,30412,91,983,-65,-104,-400,-246
1553,30418,77,988,-63,-107,-399,-247
1554,30425,84,981,-56,-107,-399,-256
1555,30431,75,967,-82,-101,-394,-249
1556,30437,72,989,-77,-104,-387,-267
1557,30443,57,984,-75,-106,-390,-264
1558,30450,48,996,-107,-100,-399,-270
1559,30456,101,954,-112,-101,-400,-288
1560,30462,145,969,-106,-104,-390,-300
1561,30468,147,966,-30,-104,-387,-334
1562,30475,68,1005,58,-92,-385,-348
1563,30481,150,1007,3,-100,-381,-331
1564,30487,1,971,-6,-109,-384,-301
1565,30493,142,954,-143,-107,-403,-229
1566,30500,10,870,-425,-101,-378,-163
1567,30506,7,920,-324,-94,-385,-162
1568,30512,87,947,-219,-113,-387,-174
1569,30518,104,962,-190,-103,-399,-187
1570,30525,81,960,-233,-113,-396,-175
1571,30531,38,950,-276,-103,-387,-159
1572,30537,36,931,-295,-109,-370,-142
1573,30543,19,930,-286,-112,-378,-130
1574,30550,33,931,-291,-97,-375,-136
1575,30556,42,942,-300,-106,-387,-139
1576,30562,73,929,-312,-106,-384,-142
1577,30568,72,935,-311,-103,-388,-139
1578,30575,79,927,-308,-97,-390,-138
1579,30581,46,934,-303,-92,-397,-138
1580,30587,43,939,-291,-95,-394,-151
1581,30593,77,933,-317,-95,-399,-141
1582,30600,98,917,-305,-91,-396,-141
1583,30606,83,926,-325,-83,-406,-145
1584,30612,82,929,-341,-89,-403,-133
1585,30618,109,911,-320,-89,-405,-141
1586,30625,106,933,-314,-88,-405,-147
1587,30631,106,926,-288,-98,-405,-163
1588,30637,113,941,-266,-101,-409,-190
1589,30643,105,953,-203,-98,-403,-214
1590,30650,107,949,-164,-110,-402,-238
1591,30656,101,965,-136,-112,-385,-267
1592,30662,44,969,-100,-112,-388,-276
1593,30668,71,999,-72,-115,-379,-300
1594,30675,83,980,-54,-115,-375,-315
1595,30681,63,986,-56,-109,-373,-312
1596,30687,62,981,-50,-121,-375,-315
1597,30693,197,1059,28,-119,-369,-321
1598,30700,69,1032,-7,-118,-360,-334
1599,30706,40,975,-42,-121,-360,-330
1600,30712,55,950,-12,-109,-375,-334
1601,30718,76,997,-31,-113,-372,-336
1602,30725,53,991,-39,-112,-373,-324
1603,30731,55,992,-12,-110,-373,-334
1604,30737,71,994,-16,-103,-373,-346
1605,30743,66,969,4,-98,-378,-337
1606,30750,74,987,0,-104,-384,-325
1607,30756,112,992,-16,-106,-387,-327
1608,30762,54,945,31,-107,-387,-325
1609,30768,17,1070,-6,-113,-382,-321
1610,30775,-14,1078,36,-104,-376,-324
1611,30781,43,1011,-15,-104,-373,-331
1612,30787,86,985,-36,-107,-375,-333
1613,30793,106,964,-33,-107,-376,-331
1614,30800,104,970,-34,-103,-370,-319
1615,30806,109,962,-47,-110,-373,-315
1616,30812,92,935,-19,-101,-379,-315
1617,30818,65,935,-17,-115,-376,-322
1618,30825,15,939,10,-115,-372,-322
1619,30831,24,970,11,-103,-376,-322
1620,30837,24,970,12,-103,-382,-328
1621,30843,55,995,17,-101,-370,-319
1622,30850,54,995,-13,-116,-372,-319
1623,30856,74,1012,-29,-107,-372,-330
1624,30862,78,997,-35,-116,-370,-318
1625,30868,69,978,-35,-113,-363,-325
1626,30875,72,957,-31,-118,-363,-327
1627,30881,62,983,-15,-109,-370,-345
1628,30887,53,989,-12,-112,-363,-321
1629,30893,42,980,-15,-110,-361,-322
1630,30900,33,1003,-8,-112,-364,-328
1631,30906,35,995,-5,-119,-369,-328
1632,30912,43,997,-4,-107,-372,-325
1633,30918,47,983,-15,-106,-370,-322
1634,30925,43,971,-24,-116,-360,-331
1635,30931,50,974,-18,-107,-370,-328
1636,30937,50,989,18,-112,-370,-316
1637,30943,47,1003,71,-118,-367,-310
1638,30950,39,1035,144,-118,-361,-327
1639,30956,45,1026,204,-119,-361,-321
1640,30962,32,1017,260,-115,-357,-336
1641,30968,44,1029,281,-124,-358,-331
1642,30975,42,1028,289,-97,-361,-345
1643,30981,47,1033,243,-103,-363,-363
1644,30987,50,1036,191,-106,-372,-373
1645,30993,41,1023,88,-91,-366,-379
1646,31000,66,996,-21,-80,-372,-388
1647,31006,33,986,-181,-77,-376,-400
1648,31012,4,960,-372,-67,-387,-412
1649,31018,-89,920,-583,-65,-384,-417
1650,31025,-116,959,-896,-71,-393,-420
1651,31031,-170,1056,-1126,-77,-385,-409
1652,31037,-202,1190,-1015,-94,-378,-390
1653,31043,-221,1403,-678,-104,-364,-358
1654,31050,429,898,51,-128,-336,-309
1655,31056,-31,1143,804,-134,-336,-289
1656,31062,13,1058,802,-134,-325,-267
1657,31068,80,1062,764,-137,-322,-250
1658,31075,87,1048,597,-137,-310,-241
1659,31081,58,1041,377,-136,-313,-249
1660,31087,59,1032,255,-137,-315,-256
1661,31093,17,1060,110,-137,-315,-267
1662,31100,0,1026,-5,-137,-319,-270
1663,31106,-42,996,-115,-136,-322,-279
1664,31112,-59,968,-183,-146,-330,-303
1665,31118,-93,960,-234,-130,-337,-300
1666,31125,-95,958,-222,-125,-339,-310
1667,31131,-144,945,-224,-128,-351,-313
1668,31137,-157,959,-180,-127,-348,-304
1669,31143,494,1535,-1295,-116,-348,-310
1670,31150,-57,966,-179,-118,-355,-300
1671,31156,-120,1003,61,-121,-354,-301
1672,31162,-1,974,-55,-131,-346,-304
1673,31168,11,981,-22,-131,-346,-309
1674,31175,14,993,-37,-128,-357,-300
1675,31181,-2,988,-55,-127,-342,-294
1676,31187,-2,985,-59,-134,-348,-303
1677,31193,2,988,-56,-128,-351,-294
1678,31200,4,985,-79,-136,-351,-300
1679,31206,-6,982,-85,-127,-345,-300
1680,31212,-4,985,-69,-133,-340,-303
1681,31218,-8,988,-67,-131,-346,-306
1682,31225,-8,987,-64,-131,-331,-304
1683,31231,-5,979,-60,-131,-343,-306
1684,31237,-6,979,-59,-115,-357,-301
1685,31243,4,988,-61,-121,-342,-304
1686,31250,4,982,-59,-128,-342,-306
1687,31256,13,984,-70,-128,-348,-303
1688,31262,18,988,-71,-127,-351,-304
1689,31268,48,978,-74,-125,-352,-306
1690,31275,14,993,-87,-116,-363,-291
1691,31281,59,983,-90,-122,-373,-288
1692,31287,90,976,-116,-118,-381,-280
1693,31293,118,963,-124,-103,-391,-280
1694,31300,125,972,-138,-106,-393,-280
1695,31306,135,977,-138,-104,-405,-277
1696,31312,165,953,-145,-100,-406,-273
1697,31318,179,942,-163,-98,-412,-270
1698,31325,166,963,-154,-94,-415,-255
1699,31331,197,937,-172,-94,-414,-259
1700,31337,199,956,-180,-106,-408,-244
1701,31343,186,943,-224,-92,-411,-219
1702,31350,65,955,-214,-97,-412,-210
1703,31356,118,941,-303,-94,-403,-202
1704,31362,69,966,-200,-104,-412,-205
1705,31368,152,967,-155,-104,-412,-223
1706,31375,162,930,-216,-106,-414,-216
1707,31381,126,943,-261,-92,-418,-205
1708,31387,117,948,-250,-91,-412,-207
1709,31393,147,950,-219,-82,-412,-210
1710,31400,161,948,-185,-98,-414,-219
1711,31406,154,947,-215,-86,-426,-213
1712,31412,143,947,-227,-101,-423,-219
1713,31418,147,945,-230,-91,-423,-225
1714,31425,152,948,-218,-92,-420,-217
1715,31431,158,946,-211,-91,-414,-226
1716,31437,160,947,-213,-91,-420,-234
1717,31443,166,953,-184,-83,-426,-253
1718,31450,175,957,-156,-89,-418,-258
1719,31456,183,960,-134,-86,-424,-252
1720,31462,173,951,-178,-97,-423,-246
1721,31468,168,955,-176,-92,-421,-258
1722,31475,174,960,-146,-89,-412,-258
1723,31481,175,959,-135,-94,-423,-255
1724,31487,166,959,-153,-88,-423,-258
1725,31493,161,960,-164,-86,-420,-249
1726,31500,152,958,-175,-86,-427,-240
1727,31506,146,953,-201,-83,-424,-235
1728,31512,161,957,-187,-85,-429,-244
1729,31518,178,945,-201,-89,-423,-252
1730,31525,188,957,-114,-85,-421,-267
1731,31531,178,964,-95,-91,-418,-274
1732,31537,163,964,-125,-86,-415,-276
1733,31543,144,970,-121,-94,-415,-279
1734,31550,150,970,-94,-92,-415,-288
1735,31556,143,973,-94,-103,-411,-295
1736,31562,135,977,-64,-98,-403,-298
1737,31568,125,972,-67,-98,-406,-294
1738,31575,105,983,-60,-103,-399,-300
1739,31581,109,978,-55,-106,-399,-303
1740,31587,98,976,-42,-98,-396,-301
1741,31593,216,970,-29,-103,-402,-316
1742,31600,89,1007,-11,-104,-390,-306
1743,31606,119,971,-6,-107,-391,-304
1744,31612,88,990,-21,-103,-390,-303
1745,31618,97,990,-39,-98,-399,-307
1746,31625,63,994,0,-101,-400,-309
1747,31631,-21,988,-10,-104,-385,-306
1748,31637,120,962,-52,-106,-394,-310
1749,31643,44,995,-65,-104,-379,-312
1750,31650,73,962,-29,-106,-378,-322
1751,31656,178,996,22,-103,-378,-316
1752,31662,64,1008,-24,-113,-384,-316
1753,31668,54,963,-43,-115,-378,-321
1754,31675,79,1007,-25,-112,-385,-322
1755,31681,63,965,-51,-104,-375,-319
1756,31687,44,979,-54,-104,-376,-316
1757,31693,59,952,-50,-107,-376,-318
1758,31700,104,984,-52,-104,-378,-310
1759,31706,52,987,-35,-109,-369,-312
1760,31712,92,977,-21,-104,-369,-315
1761,31718,73,978,4,-121,-370,-319
1762,31725,68,988,-3,-112,-370,-310
1763,31731,60,973,-18,-109,-367,-315
1764,31737,40,979,-37,-113,-373,-324
1765,31743,56,987,-54,-119,-375,-309
1766,31750,54,992,-32,-113,-373,-312
1767,31756,55,987,-10,-116,-370,-310
1768,31762,47,1009,51,-115,-372,-309
1769,31768,43,1011,129,-110,-364,-318
1770,31775,56,1037,210,-107,-375,-310
1771,31781,70,1059,253,-115,-369,-325
1772,31787,74,1030,235,-112,-369,-337
1773,31793,90,1032,219,-104,-369,-339
1774,31800,76,1011,148,-95,-375,-348
1775,31806,70,998,49,-97,-376,-355
1776,31812,43,986,-61,-92,-381,-360
1777,31818,20,966,-188,-86,-385,-370
1778,31825,-13,930,-318,-82,-394,-378
1779,31831,-34,903,-409,-79,-387,-378
1780,31837,-65,927,-516,-83,-394,-378
1781,31843,-70,964,-612,-77,-384,-370
1782,31850,-57,1092,-671,-92,-381,-369
1783,31856,-89,1080,-702,-94,-376,-357
1784,31862,6,1238,-441,-118,-358,-322
1785,31868,6,1453,-171,-128,-355,-295
1786,31875,150,1187,256,-128,-346,-268
1787,31881,-2,1069,482,-134,-339,-247
1788,31887,25,1051,667,-125,-345,-238
1789,31893,-2,989,630,-127,-346,-238
1790,31900,42,1006,499,-133,-342,-250
1791,31906,-3,1012,365,-140,-339,-247
1792,31912,-23,998,197,-127,-339,-267
1793,31918,-33,1023,76,-125,-334,-282
1794,31925,-47,1000,-83,-119,-343,-297
1795,31931,-35,988,-184,-125,-342,-312
1796,31937,-37,960,-286,-127,-342,-330
1797,31943,-33,950,-331,-119,-349,-340
1798,31950,-59,951,-350,-119,-349,-343
1799,31956,-79,960,-296,-112,-345,-354
1800,31962,1651,1935,-1139,-116,-339,-355
1801,31968,-54,977,13,-118,-346,-348
1802,31975,-123,989,34,-119,-351,-348
1803,31981,-2,970,19,-116,-346,-342
1804,31987,7,984,16,-115,-348,-340
1805,31993,15,976,27,-115,-351,-349
1806,32000,15,982,15,-115,-357,-339
1807,32006,21,985,12,-118,-357,-345
1808,32012,37,992,16,-119,-355,-351
1809,32018,6,982,4,-116,-346,-351
1810,32025,28,991,24,-110,-354,-355
1811,32031,16,993,21,-110,-351,-355
1812,32037,11,983,30,-115,-348,-366
1813,32043,13,993,48,-112,-345,-361
1814,32050,-16,1001,39,-116,-336,-366
1815,32056,7,996,49,-118,-340,-370
1816,32062,-11,959,75,-116,-357,-370
1817,32068,17,988,67,-112,-348,-370
1818,32075,-34,989,51,-106,-342,-375
1819,32081,17,978,72,-106,-361,-367
1820,32087,103,993,107,-112,-369,-354
1821,32093,50,1007,6,-103,-366,-342
1822,32100,72,997,62,-106,-372,-340
1823,32106,55,998,80,-103,-372,-360
1824,32112,-16,991,65,-91,-370,-381
1825,32118,20,995,99,-94,-352,-385
1826,32125,4,987,115,-103,-346,-385
1827,32131,9,982,143,-101,-352,-382
1828,32137,-6,982,202,-115,-345,-372
1829,32143,-53,971,129,-109,-340,-384
1830,32150,-98,948,132,-119,-325,-372
1831,32156,-92,947,107,-113,-336,-366
1832,32162,-53,956,156,-127,-336,-361
1833,32168,-36,980,93,-121,-336,-337
1834,32175,-30,992,77,-121,-349,-324
1835,32181,9,995,50,-124,-360,-301
1836,32187,51,1005,5,-115,-372,-297
1837,32193,97,1002,-18,-116,-388,-283
1838,32200,-3,1007,-34,-109,-397,-279
1839,32206,88,988,-61,-94,-412,-279
1840,32212,125,980,-55,-91,-411,-282
1841,32218,131,974,-55,-98,-408,-280
1842,32225,122,978,-45,-91,-408,-285
1843,32231,123,975,-51,-94,-405,-276
1844,32237,111,984,-49,-98,-411,-280
1845,32243,104,984,-56,-98,-405,-283
1846,32250,118,980,-38,-98,-408,-289
1847,32256,105,978,-21,-104,-396,-300
1848,32262,86,981,-11,-103,-384,-298
1849,32268,70,981,-21,-107,-397,-295
1850,32275,58,980,-33,-103,-381,-288
1851,32281,51,992,-58,-103,-388,-271
1852,32287,66,993,-70,-103,-378,-283
1853,32293,47,976,-57,-113,-372,-280
1854,32300,54,981,-87,-118,-366,-285
1855,32306,39,977,-93,-118,-366,-283
1856,32312,36,979,-92,-119,-370,-270
1857,32318,53,984,-100,-110,-378,-276
1858,32325,69,972,-89,-119,-381,-283
1859,32331,91,975,-94,-118,-376,-288
1860,32337,93,982,-63,-109,-381,-301
1861,32343,106,978,-68,-109,-378,-304
1862,32350,101,975,-94,-107,-388,-289
1863,32356,80,981,-107,-109,-393,-274
1864,32362,93,971,-130,-107,-396,-264
1865,32368,102,971,-122,-110,-397,-265
1866,32375,102,972,-115,-113,-397,-271
1867,32381,89,978,-115,-115,-399,-276
1868,32387,92,973,-115,-109,-384,-270
1869,32393,84,975,-114,-104,-381,-274
1870,32400,77,973,-117,-109,-387,-274
1871,32406,75,974,-115,-118,-381,-283
1872,32412,74,978,-100,-113,-379,-283
1873,32418,79,982,-81,-107,-382,-288
1874,32425,50,989,-72,-116,-367,-304
1875,32431,45,985,-47,-116,-363,-303
1876,32437,72,982,-22,-107,-367,-303
1877,32443,47,993,-26,-115,-367,-322
1878,32450,31,984,-21,-116,-369,-324
1879,32456,36,990,-10,-110,-366,-319
1880,32462,34,985,0,-116,-366,-328
1881,32468,31,941,0,-112,-375,-330
1882,32475,32,992,12,-119,-370,-319
1883,32481,11,976,-5,-112,-375,-327
1884,32487,72,961,1,-113,-378,-324
1885,32493,51,978,-7,-113,-379,-325
1886,32500,47,980,-5,-112,-372,-312
1887,32506,58,960,-2,-104,-367,-312
1888,32512,73,1004,-33,-107,-379,-316
1889,32518,129,981,-13,-113,-375,-336
1890,32525,72,978,14,-109,-384,-346
1891,32531,59,975,0,-104,-378,-346
1892,32537,84,983,12,-97,-373,-346
1893,32543,73,993,23,-103,-378,-358
1894,32550,80,1002,7,-98,-382,-343
1895,32556,41,1012,-26,-104,-378,-351
1896,32562,94,992,-59,-100,-370,-343
1897,32568,90,998,-35,-100,-370,-340
1898,32575,78,972,18,-104,-370,-342
1899,32581,67,939,49,-109,-373,-351
1900,32587,55,955,59,-109,-375,-331
1901,32593,75,952,39,-109,-369,-343
1902,32600,76,970,7,-106,-367,-337
1903,32606,85,983,-21,-107,-369,-345
1904,32612,139,1046,-27,-100,-375,-337
1905,32618,71,1032,-18,-101,-372,-340
1906,32625,66,1005,-19,-112,-373,-343
1907,32631,63,977,0,-112,-367,-339
1908,32637,66,973,-6,-109,-367,-336
1909,32643,63,963,-9,-118,-373,-334
1910,32650,70,964,-9,-103,-367,-336
1911,32656,60,987,-23,-106,-376,-336
1912,32662,72,1010,-19,-107,-373,-336
1913,32668,48,1012,27,-98,-378,-333
1914,32675,55,1024,136,-109,-378,-334
1915,32681,84,1018,228,-103,-375,-333
1916,32687,107,1003,295,-110,-370,-336
1917,32693,112,1011,268,-104,-384,-333
1918,32700,114,1034,224,-101,-378,-351
1919,32706,107,1015,122,-98,-384,-352
1920,32712,99,1012,0,-86,-387,-366
1921,32718,67,989,-95,-85,-393,-369
1922,32725,51,956,-195,-74,-397,-382
1923,32731,12,933,-288,-71,-397,-391
1924,32737,-26,919,-394,-77,-396,-381
1925,32743,-59,932,-490,-76,-403,-381
1926,32750,-145,962,-653,-74,-400,-382
1927,32756,-159,996,-788,-89,-384,-375
1928,32762,-45,1217,-640,-103,-372,-354
1929,32768,321,1106,-177,-125,-354,-316
1930,32775,145,1212,181,-128,-345,-288
1931,32781,75,1089,470,-130,-336,-274
1932,32787,40,1013,612,-133,-336,-268
1933,32793,68,1016,609,-140,-336,-253
1934,32800,92,992,491,-130,-333,-261
1935,32806,111,1001,327,-125,-334,-258
1936,32812,85,1016,177,-122,-339,-273
1937,32818,33,992,10,-125,-337,-280
1938,32825,-16,976,-109,-121,-348,-292
1939,32831,-44,974,-182,-122,-351,-306
