,Time,AX,AY,AZ,GX,GY,GZ
1315,29429,177,971,-55,-64,-414,-306
1316,29436,178,971,-57,-62,-420,-298
1317,29442,174,967,-66,-74,-415,-286
1318,29448,175,958,-112,-61,-414,-280
1319,29454,162,960,-132,-62,-417,-277
1320,29461,173,966,-106,-67,-420,-282
1321,29467,178,963,-105,-70,-417,-273
1322,29473,183,959,-105,-59,-415,-276
1323,29479,182,964,-113,-70,-421,-274
1324,29486,179,961,-109,-64,-418,-280
1325,29492,173,968,-99,-73,-403,-280
1326,29498,160,971,-115,-74,-408,-274
1327,29504,155,971,-92,-77,-400,-289
1328,29511,150,972,-80,-71,-402,-291
1329,29517,143,975,-59,-85,-402,-294
1330,29523,137,975,-86,-68,-403,-295
1331,29529,148,973,-53,-73,-402,-303
1332,29536,142,967,-46,-74,-403,-297
1333,29542,148,976,-52,-73,-406,-312
1334,29548,142,968,5,-77,-402,-318
1335,29554,120,991,-23,-73,-394,-316
1336,29561,131,981,-18,-68,-399,-312
1337,29567,123,988,-6,-71,-396,-321
1338,29573,160,975,-22,-64,-400,-310
1339,29579,140,983,-33,-70,-390,-319
1340,29586,76,982,-8,-70,-400,-328
1341,29592,95,992,-4,-74,-396,-319
1342,29598,143,984,-38,-76,-394,-327
1343,29604,121,1006,-22,-74,-393,-324
1344,29611,220,962,24,-70,-393,-334
1345,29617,93,998,-25,-74,-391,-330
1346,29623,62,947,-5,-77,-394,-330
1347,29629,133,988,-26,-76,-382,-322
1348,29636,42,993,-9,-76,-384,-318
1349,29642,7,979,-2,-83,-375,-321
1350,29648,115,1011,8,-77,-384,-325
1351,29654,63,965,-40,-83,-373,-330
1352,29661,123,985,-32,-88,-370,-319
1353,29667,112,993,-28,-83,-370,-322
1354,29673,128,994,-10,-86,-376,-322
1355,29679,132,976,-21,-74,-375,-322
1356,29686,151,978,-37,-85,-375,-315
1357,29692,114,979,-23,-85,-364,-327
1358,29698,104,957,-40,-86,-370,-321
1359,29704,81,982,-37,-85,-370,-325
1360,29711,53,975,-28,-85,-382,-324
1361,29717,38,964,-30,-83,-373,-322
1362,29723,55,960,-25,-79,-369,-319
1363,29729,75,1000,0,-88,-373,-315
1364,29736,114,1005,68,-92,-376,-315
1365,29742,141,1011,107,-83,-367,-315
1366,29748,112,1004,175,-80,-376,-313
1367,29754,89,1002,187,-85,-375,-325
1368,29761,100,1014,157,-73,-373,-325
1369,29767,80,971,36,-77,-381,-334
1370,29773,93,970,-8,-80,-382,-337
1371,29779,70,972,-88,-82,-384,-339
1372,29786,69,952,-144,-71,-381,-339
1373,29792,27,968,-191,-80,-384,-348
1374,29798,50,937,-238,-77,-381,-358
1375,29804,24,971,-351,-73,-378,-351
1376,29811,19,995,-502,-65,-382,-346
1377,29817,784,1251,385,-83,-378,-336
1378,29823,-22,969,-886,-89,-379,-337
1379,29829,-92,1136,-635,-82,-373,-319
1380,29836,66,1055,-296,-85,-378,-300
1381,29842,-82,1022,561,-94,-373,-292
1382,29848,0,976,857,-95,-367,-286
1383,29854,54,972,730,-89,-361,-288
1384,29861,106,984,527,-91,-366,-289
1385,29867,95,1049,276,-89,-360,-298
1386,29873,88,1057,65,-86,-373,-319
1387,29879,84,1003,-60,-82,-364,-321
1388,29886,18,978,-154,-68,-378,-336
1389,29892,-17,942,-261,-77,-373,-352
1390,29898,-29,887,-348,-76,-367,-361
1391,29904,-54,862,-353,-85,-369,-361
1392,29911,-47,963,-257,-83,-360,-352
1393,29917,1561,1934,20,-89,-348,-358
1394,29923,-97,977,-27,-89,-351,-342
1395,29929,22,1011,26,-86,-351,-345
1396,29936,74,970,-3,-94,-358,-333
1397,29942,49,1006,-17,-86,-348,-328
1398,29948,48,995,-31,-86,-352,-327
1399,29954,43,946,-26,-94,-354,-319
1400,29961,40,988,-30,-86,-354,-318
1401,29967,51,984,-38,-97,-360,-325
1402,29973,65,987,-31,-91,-361,-321
1403,29979,72,980,-26,-94,-361,-327
1404,29986,72,993,-39,-82,-370,-316
1405,29992,88,979,-35,-88,-378,-318
1406,29998,109,982,-50,-88,-387,-319
1407,30004,107,982,-62,-86,-376,-328
1408,30011,135,977,-49,-77,-375,-324
1409,30017,126,979,-36,-76,-382,-331
1410,30023,140,975,-29,-80,-381,-331
1411,30029,150,971,-21,-74,-385,-337
1412,30036,152,981,-36,-65,-390,-345
1413,30042,147,972,-3,-76,-385,-346
1414,30048,136,980,-6,-73,-382,-348
1415,30054,148,976,-9,-70,-384,-346
1416,30061,134,980,-12,-70,-387,-348
1417,30067,137,979,-15,-73,-381,-346
1418,30073,144,976,-25,-70,-384,-352
1419,30079,134,979,-22,-76,-384,-339
1420,30086,136,978,-15,-73,-385,-342
1421,30092,138,978,-10,-77,-376,-343
1422,30098,151,974,-10,-74,-385,-348
1423,30104,141,979,-7,-73,-376,-349
1424,30111,142,971,-1,-74,-385,-351
1425,30117,146,976,-17,-76,-385,-342
1426,30123,122,979,-44,-71,-382,-337
1427,30129,128,980,-16,-79,-384,-345
1428,30136,140,976,-25,-83,-390,-328
1429,30142,141,979,-29,-76,-396,-334
1430,30148,149,975,-26,-70,-384,-334
1431,30154,148,978,-25,-71,-381,-331
1432,30161,151,974,-18,-76,-399,-336
1433,30167,154,973,-33,-76,-394,-328
1434,30173,152,975,-33,-74,-393,-336
1435,30179,159,972,-29,-64,-396,-339
1436,30186,152,979,-29,-71,-405,-336
1437,30192,162,974,-27,-82,-396,-336
1438,30198,165,972,-26,-77,-396,-333
1439,30204,158,975,-26,-67,-403,-336
1440,30211,159,975,-25,-67,-396,-330
1441,30217,143,976,-19,-76,-393,-327
1442,30223,142,973,-28,-74,-399,-321
1443,30229,129,976,-34,-68,-382,-316
1444,30236,125,979,-44,-74,-388,-313
1445,30242,113,979,-47,-82,-388,-303
1446,30248,116,970,-45,-83,-396,-306
1447,30254,121,981,-47,-85,-393,-307
1448,30261,126,975,-45,-82,-394,-312
1449,30267,118,978,-45,-80,-384,-301
1450,30273,119,981,-40,-83,-388,-307
1451,30279,113,982,-38,-82,-394,-309
1452,30286,96,982,-44,-79,-384,-310
1453,30292,100,980,-36,-80,-375,-304
1454,30298,55,1040,-40,-92,-388,-304
1455,30304,69,984,-20,-77,-385,-309
1456,30311,76,993,-26,-82,-382,-306
1457,30317,74,961,-32,-82,-378,-313
1458,30323,93,995,-36,-85,-379,-312
1459,30329,88,994,-31,-85,-379,-315
1460,30336,55,969,12,-80,-372,-324
1461,30342,106,978,-28,-86,-378,-328
1462,30348,93,988,-18,-86,-384,-319
1463,30354,70,978,-36,-89,-391,-331
1464,30361,-39,979,-64,-82,-382,-331
1465,30367,243,994,33,-88,-382,-318
1466,30373,145,961,108,-76,-381,-321
1467,30379,56,1006,-41,-80,-376,-316
1468,30386,89,948,-41,-77,-381,-318
1469,30392,121,976,-13,-85,-372,-324
1470,30398,128,983,-34,-71,-387,-315
1471,30404,72,981,-24,-80,-376,-315
1472,30411,66,986,-29,-82,-385,-313
1473,30417,93,987,-38,-80,-388,-303
1474,30423,113,984,-28,-79,-393,-307
1475,30429,40,983,-85,-85,-390,-306
1476,30436,146,976,-50,-80,-388,-304
1477,30442,121,989,-2,-82,-390,-306
1478,30448,104,986,-36,-86,-385,-313
1479,30454,117,975,-38,-76,-381,-312
1480,30461,93,989,-23,-83,-382,-318
1481,30467,84,981,-46,-82,-382,-313
1482,30473,118,987,-36,-86,-381,-322
1483,30479,94,983,-52,-82,-378,-312
1484,30486,126,987,27,-80,-379,-319
1485,30492,98,978,-42,-86,-381,-309
1486,30498,82,994,0,-80,-379,-312
1487,30504,78,972,-72,-85,-382,-306
1488,30511,127,974,-55,-82,-382,-309
1489,30517,128,970,-1,-79,-385,-316
1490,30523,104,982,-12,-85,-376,-304
1491,30529,98,984,-30,-82,-384,-315
1492,30536,90,984,-14,-82,-382,-309
1493,30542,67,990,-18,-80,-384,-300
1494,30548,101,976,-27,-88,-375,-318
1495,30554,101,979,-29,-80,-382,-304
1496,30561,100,983,-30,-77,-379,-316
1497,30567,103,981,-31,-76,-376,-307
1498,30573,101,982,-25,-79,-385,-330
1499,30579,104,981,-26,-85,-373,-313
1500,30586,103,979,-26,-79,-375,-319
1501,30592,96,984,-23,-85,-378,-310
1502,30598,103,979,-21,-85,-378,-312
1503,30604,101,982,-19,-82,-384,-316
1504,30611,102,982,-23,-83,-378,-312
1505,30617,101,981,-25,-86,-378,-321
1506,30623,103,983,-28,-89,-382,-315
1507,30629,94,982,-25,-85,-376,-310
1508,30636,95,981,-25,-82,-373,-319
1509,30642,96,984,-22,-94,-379,-318
1510,30648,93,983,-21,-92,-379,-319
1511,30654,92,984,-21,-82,-379,-318
1512,30661,94,983,-20,-82,-375,-306
1513,30667,91,981,-21,-91,-379,-312
1514,30673,94,980,-21,-80,-376,-315
1515,30679,90,982,-26,-85,-379,-313
1516,30686,94,984,-26,-85,-381,-319
1517,30692,86,983,-24,-83,-373,-321
1518,30698,98,980,-18,-77,-373,-321
1519,30704,76,991,-23,-89,-375,-316
1520,30711,83,984,-32,-91,-367,-316
1521,30717,84,971,-30,-88,-367,-319
1522,30723,94,991,-31,-80,-373,-319
1523,30729,68,981,-28,-82,-373,-313
1524,30736,76,983,-42,-91,-367,-324
1525,30742,89,976,-13,-88,-370,-318
1526,30748,68,993,-21,-92,-375,-321
1527,30754,87,985,-46,-80,-366,-325
1528,30761,106,1011,-77,-79,-366,-303
1529,30767,95,1003,-96,-86,-378,-301
1530,30773,98,999,-63,-88,-370,-301
1531,30779,85,984,3,-92,-370,-309
1532,30786,57,942,26,-91,-370,-312
1533,30792,68,952,20,-85,-370,-315
1534,30798,54,957,27,-92,-370,-318
1535,30804,53,976,-19,-85,-370,-310
1536,30811,42,1007,-51,-88,-369,-313
1537,30817,54,991,-72,-89,-369,-307
1538,30823,41,1010,-97,-94,-369,-312
1539,30829,55,964,-81,-91,-366,-310
1540,30836,69,962,-45,-83,-370,-313
1541,30842,81,995,-24,-77,-367,-316
1542,30848,96,983,-34,-95,-370,-298
1543,30854,88,990,-14,-88,-364,-315
1544,30861,108,987,-35,-91,-357,-313
1545,30867,103,980,-44,-88,-358,-318
1546,30873,79,986,-20,-89,-366,-306
1547,30879,70,985,-38,-95,-367,-315
1548,30886,64,958,-57,-89,-354,-313
1549,30892,32,985,-52,-89,-364,-313
1550,30898,29,971,-51,-94,-366,-315
1551,30904,45,1005,2,-92,-370,-316
1552,30911,55,1000,50,-92,-358,-306
1553,30917,88,990,90,-86,-361,-313
1554,30923,74,1020,132,-88,-364,-316
1555,30929,91,1007,148,-85,-364,-319
1556,30936,67,1012,155,-88,-358,-334
1557,30942,79,996,133,-82,-366,-336
1558,30948,63,1012,123,-80,-369,-333
1559,30954,84,1016,78,-82,-373,-340
1560,30961,78,983,25,-74,-369,-363
1561,30967,66,973,-46,-74,-378,-354
1562,30973,42,970,-107,-76,-373,-369
1563,30979,39,946,-188,-74,-375,-381
1564,30986,16,936,-289,-71,-370,-387
1565,30992,-7,962,-380,-73,-375,-384
1566,30998,-44,976,-485,-64,-376,-369
1567,31004,-46,1032,-552,-77,-369,-373
1568,31011,-45,1046,-566,-86,-358,-361
1569,31017,11,1154,-359,-86,-348,-345
1570,31023,126,1053,263,-104,-342,-297
1571,31029,43,1135,388,-104,-343,-297
1572,31036,101,1088,552,-103,-333,-280
1573,31042,111,1036,563,-106,-331,-265
1574,31048,58,1026,458,-112,-334,-270
1575,31054,56,1011,284,-107,-334,-271
1576,31061,10,1010,162,-101,-349,-273
1577,31067,-6,995,7,-100,-348,-265
1578,31073,-24,994,-88,-98,-348,-276
1579,31079,-39,967,-173,-94,-349,-292
1580,31086,-37,936,-227,-97,-358,-286
1581,31092,-32,952,-243,-98,-360,-306
1582,31098,-49,957,-252,-95,-361,-307
1583,31104,364,1285,-591,-94,-361,-315
1584,31111,55,986,-16,-91,-366,-315
1585,31117,-39,992,50,-92,-363,-304
1586,31123,-18,989,-29,-94,-360,-310
1587,31129,58,982,-27,-95,-363,-312
1588,31136,51,993,-36,-97,-369,-301
1589,31142,36,986,-39,-89,-366,-301
1590,31148,45,979,-39,-94,-360,-297
1591,31154,24,992,-23,-101,-352,-303
1592,31161,31,989,-27,-92,-358,-309
1593,31167,57,977,-43,-89,-360,-297
1594,31173,37,987,-43,-95,-357,-316
1595,31179,39,998,-34,-91,-357,-315
1596,31186,53,981,-27,-94,-354,-307
1597,31192,54,990,-18,-94,-360,-316
1598,31198,50,989,-32,-94,-367,-303
1599,31204,91,973,-30,-97,-367,-310
1600,31211,72,1002,-38,-86,-369,-306
1601,31217,82,982,-19,-91,-373,-313
1602,31223,98,977,-10,-88,-378,-319
1603,31229,95,984,-4,-83,-385,-327
1604,31236,105,974,10,-85,-385,-325
1605,31242,120,989,-7,-73,-385,-331
1606,31248,176,981,-4,-73,-399,-330
1607,31254,144,982,30,-67,-388,-342
1608,31261,36,979,65,-64,-393,-357
1609,31267,135,978,31,-67,-387,-351
1610,31273,133,977,36,-65,-399,-348
1611,31279,129,983,28,-68,-388,-351
1612,31286,127,986,29,-71,-393,-342
1613,31292,123,976,32,-74,-396,-343
1614,31298,145,977,10,-71,-387,-340
1615,31304,120,987,0,-71,-393,-328
1616,31311,129,977,6,-74,-396,-334
1617,31317,125,982,0,-71,-390,-325
1618,31323,126,978,2,-73,-394,-328
1619,31329,124,982,-2,-68,-393,-334
1620,31336,129,979,0,-74,-393,-325
1621,31342,131,980,-4,-77,-390,-319
1622,31348,137,978,-5,-71,-403,-324
1623,31354,138,978,-10,-65,-394,-318
1624,31361,141,977,-16,-67,-399,-321
1625,31367,148,977,-14,-77,-403,-321
1626,31373,151,974,-15,-70,-406,-321
1627,31379,155,975,-18,-70,-405,-318
1628,31386,156,976,-16,-67,-399,-325
1629,31392,158,973,-18,-70,-397,-309
1630,31398,162,972,-13,-68,-406,-312
1631,31404,162,974,-25,-68,-409,-318
1632,31411,148,980,-47,-76,-408,-310
1633,31417,147,977,-19,-70,-405,-309
1634,31423,157,966,-26,-64,-406,-303
1635,31429,136,981,-32,-65,-400,-306
1636,31436,145,970,-42,-79,-396,-300
1637,31442,134,971,-54,-79,-391,-298
1638,31448,127,979,-47,-71,-394,-292
1639,31454,112,988,-37,-74,-394,-294
1640,31461,123,981,-49,-74,-397,-300
1641,31467,100,992,-46,-79,-388,-300
1642,31473,148,972,-54,-80,-384,-300
1643,31479,2,988,-39,-83,-379,-285
1644,31486,126,968,-60,-77,-379,-291
1645,31492,90,958,-89,-83,-370,-310
1646,31498,82,976,-50,-97,-378,-304
1647,31504,66,970,-55,-94,-379,-310
1648,31511,69,992,-45,-85,-373,-306
1649,31517,47,979,-51,-89,-373,-310
1650,31523,92,980,-51,-92,-366,-318
1651,31529,124,959,-39,-92,-369,-318
1652,31536,98,1006,-53,-97,-379,-312
1653,31542,-116,1026,-43,-91,-376,-306
1654,31548,-96,1029,-119,-98,-376,-315
1655,31554,15,968,-63,-92,-381,-307
1656,31561,43,943,-55,-86,-384,-303
1657,31567,132,968,-53,-91,-373,-300
1658,31573,148,993,-33,-92,-369,-301
1659,31579,167,949,-20,-88,-366,-298
1660,31586,177,1002,-5,-86,-364,-310
1661,31592,150,978,-34,-88,-364,-295
1662,31598,123,1008,-58,-91,-367,-300
1663,31604,87,967,-78,-85,-367,-309
1664,31611,39,968,-85,-85,-372,-307
1665,31617,4,961,-59,-88,-378,-307
1666,31623,13,952,-52,-76,-378,-303
1667,31629,17,940,-24,-82,-381,-301
1668,31636,50,980,-24,-88,-370,-303
1669,31642,65,995,-51,-94,-375,-303
1670,31648,101,967,-67,-86,-363,-304
1671,31654,97,1026,-10,-92,-372,-301
1672,31661,121,1010,63,-83,-367,-309
1673,31667,94,1022,135,-89,-366,-297
1674,31673,100,1006,154,-82,-369,-301
1675,31679,82,1005,159,-97,-373,-306
1676,31686,78,984,118,-91,-376,-306
1677,31692,59,996,64,-89,-376,-319
1678,31698,86,993,13,-89,-373,-325
1679,31704,70,990,-62,-82,-375,-331
1680,31711,40,974,-146,-83,-382,-339
1681,31717,27,943,-264,-79,-375,-340
1682,31723,13,937,-355,-82,-382,-352
1683,31729,-6,958,-436,-77,-379,-352
1684,31736,-3,1002,-470,-79,-376,-346
1685,31742,15,1022,-497,-80,-367,-333
1686,31748,307,1314,-148,-85,-370,-321
1687,31754,24,1112,-342,-94,-355,-306
1688,31761,126,1018,-115,-91,-364,-289
1689,31767,107,1055,88,-92,-363,-279
1690,31773,-18,1099,426,-89,-357,-273
1691,31779,44,1027,557,-91,-352,-258
1692,31786,99,1017,489,-97,-355,-255
1693,31792,149,993,382,-100,-361,-262
1694,31798,135,972,163,-91,-360,-273
1695,31804,67,998,-20,-83,-363,-274
1696,31811,53,936,-157,-88,-367,-292
1697,31817,12,921,-224,-80,-376,-295
1698,31823,-22,943,-280,-86,-376,-312
1699,31829,5,951,-292,-85,-375,-315
1700,31836,-7,949,-250,-83,-375,-330
1701,31842,-4,977,-254,-86,-372,-330
1702,31848,7,952,-242,-86,-366,-330
1703,31854,7,1010,-172,-88,-361,-322
1704,31861,54,983,-129,-82,-357,-327
1705,31867,15,1012,-47,-88,-351,-319
1706,31873,5,953,-35,-95,-345,-319
1707,31879,-58,998,-35,-97,-333,-309
1708,31886,293,1076,203,-103,-342,-303
1709,31892,-70,1014,-72,-104,-337,-303
1710,31898,13,1003,-40,-109,-342,-298
1711,31904,21,993,-58,-100,-339,-294
1712,31911,13,978,-62,-104,-343,-310
1713,31917,20,982,-59,-104,-345,-298
1714,31923,23,977,-75,-100,-346,-310
1715,31929,22,983,-56,-101,-354,-307
1716,31936,37,992,-59,-97,-342,-303
1717,31942,40,979,-67,-103,-355,-309
1718,31948,52,985,-64,-94,-355,-309
1719,31954,73,974,-68,-101,-360,-304
1720,31961,55,988,-81,-101,-361,-316
1721,31967,77,987,-68,-97,-360,-312
1722,31973,87,976,-75,-83,-358,-313
1723,31979,110,974,-85,-86,-360,-312
1724,31986,67,985,-76,-91,-370,-312
1725,31992,94,979,-64,-85,-363,-315
1726,31998,128,975,-74,-88,-363,-324
1727,32004,123,980,-74,-86,-361,-340
1728,32011,117,976,-29,-74,-357,-354
1729,32017,111,979,0,-76,-363,-355
1730,32023,145,978,-39,-79,-354,-360
1731,32029,147,972,-42,-79,-369,-354
1732,32036,144,975,-43,-80,-361,-361
1733,32042,140,977,-36,-85,-361,-354
1734,32048,145,968,-54,-82,-354,-351
1735,32054,147,983,-63,-83,-355,-357
1736,32061,128,985,-58,-86,-366,-342
1737,32067,135,974,-51,-83,-369,-346
1738,32073,172,964,-29,-83,-360,-351
1739,32079,142,966,-88,-86,-370,-318
1740,32086,112,970,-160,-94,-378,-309
1741,32092,100,966,-135,-88,-381,-289
1742,32098,127,963,-124,-85,-375,-301
1743,32104,127,975,-98,-94,-381,-307
1744,32111,151,970,-102,-86,-379,-304
1745,32117,122,972,-111,-91,-381,-294
1746,32123,96,969,-109,-92,-384,-285
1747,32129,121,967,-127,-86,-385,-286
1748,32136,121,966,-141,-83,-384,-280
1749,32142,146,967,-133,-86,-381,-283
1750,32148,128,973,-115,-79,-391,-274
1751,32154,142,964,-137,-77,-400,-279
1752,32161,149,966,-131,-74,-394,-280
1753,32167,151,964,-133,-85,-405,-274
1754,32173,150,964,-135,-74,-399,-277
1755,32179,149,965,-144,-86,-400,-268
1756,32186,155,966,-130,-71,-405,-279
1757,32192,160,961,-133,-76,-394,-282
1758,32198,163,963,-132,-71,-403,-282
1759,32204,160,965,-122,-77,-400,-273
1760,32211,163,963,-125,-83,-405,-280
1761,32217,165,958,-131,-73,-411,-283
1762,32223,158,963,-136,-74,-400,-271
1763,32229,167,960,-126,-80,-402,-273
1764,32236,157,970,-124,-68,-402,-279
1765,32242,159,959,-122,-80,-406,-277
1766,32248,146,969,-104,-80,-396,-285
1767,32254,131,971,-94,-79,-397,-292
1768,32261,122,980,-78,-74,-394,-292
1769,32267,124,981,-65,-85,-394,-285
1770,32273,129,964,-55,-74,-385,-307
1771,32279,124,984,-53,-82,-388,-309
1772,32286,141,960,-61,-83,-391,-307
1773,32292,153,985,-52,-76,-381,-294
1774,32298,13,981,-21,-77,-390,-300
1775,32304,143,980,-57,-76,-385,-307
1776,32311,131,976,38,-79,-382,-322
1777,32317,137,984,-16,-74,-387,-310
1778,32323,109,982,-16,-77,-387,-321
1779,32329,120,985,-21,-77,-385,-315
1780,32336,142,976,-26,-74,-391,-309
1781,32342,60,998,-8,-79,-390,-318
1782,32348,119,973,-8,-79,-387,-316
1783,32354,96,976,-28,-86,-391,-322
1784,32361,74,969,-3,-79,-379,-334
1785,32367,117,977,-8,-82,-381,-336
1786,32373,120,964,8,-77,-381,-334
1787,32379,59,1000,16,-71,-385,-340
1788,32386,126,982,12,-83,-388,-337
1789,32392,182,997,-35,-74,-381,-334
1790,32398,68,985,-9,-80,-381,-333
1791,32404,92,972,12,-74,-385,-339
1792,32411,52,1027,-8,-76,-388,-340
1793,32417,61,1033,48,-76,-376,-337
1794,32423,124,1014,34,-79,-379,-325
1795,32429,125,926,-20,-82,-381,-322
1796,32436,136,989,-44,-71,-381,-322
1797,32442,146,990,-42,-70,-385,-322
1798,32448,121,961,-78,-77,-373,-333
1799,32454,81,958,-69,-71,-385,-334
1800,32461,37,949,-35,-88,-384,-325
1801,32467,39,955,-20,-76,-384,-322
1802,32473,101,982,-49,-88,-375,-330
1803,32479,81,990,15,-76,-379,-319
1804,32486,114,993,18,-85,-385,-322
1805,32492,112,986,8,-83,-370,-316
1806,32498,80,968,16,-88,-382,-321
1807,32504,94,963,-4,-82,-372,-319
1808,32511,116,970,-20,-83,-378,-316
1809,32517,102,1003,-39,-85,-375,-322
1810,32523,89,1015,-38,-79,-370,-321
1811,32529,81,990,-32,-85,-379,-313
1812,32536,75,988,-13,-83,-379,-322
1813,32542,86,968,-20,-88,-385,-307
1814,32548,78,988,12,-83,-375,-313
1815,32554,103,986,-10,-91,-379,-324
1816,32561,99,977,1,-91,-382,-319
1817,32567,92,1016,78,-92,-375,-315
1818,32573,116,1013,134,-80,-370,-319
1819,32579,91,1010,186,-80,-375,-327
1820,32586,92,1019,211,-79,-367,-324
1821,32592,101,1007,199,-82,-372,-333
1822,32598,115,1022,149,-83,-370,-340
1823,32604,97,1020,69,-74,-376,-357
1824,32611,108,1003,-32,-80,-370,-345
1825,32617,75,946,-164,-67,-382,-358
1826,32623,55,952,-222,-67,-394,-361
1827,32629,26,932,-297,-65,-399,-369
1828,32636,12,935,-334,-62,-402,-369
1829,32642,-5,913,-359,-62,-384,-372
1830,32648,-22,954,-395,-70,-382,-363
1831,32654,-23,1040,-531,-76,-375,-349
1832,32661,7,1152,-701,-71,-373,-345
1833,32667,104,1266,-601,-98,-354,-321
1834,32673,110,1121,-171,-103,-351,-283
1835,32679,145,1092,585,-98,-349,-267
1836,32686,82,1014,830,-103,-357,-261
1837,32692,59,979,725,-103,-360,-246
1838,32698,66,989,516,-91,-352,-253
1839,32704,59,1021,272,-100,-352,-273
1840,32711,87,1059,118,-92,-355,-270
1841,32717,94,1048,-26,-97,-363,-291
1842,32723,44,1031,-121,-92,-366,-292
1843,32729,13,972,-229,-86,-366,-315
1844,32736,-1,917,-287,-79,-367,-321
1845,32742,-18,940,-323,-88,-373,-322
1846,32748,-21,946,-335,-86,-363,-334
1847,32754,-16,903,-333,-77,-366,-337
1848,32761,5,963,-316,-86,-372,-322
1849,32767,48,973,-286,-92,-360,-316
1850,32773,84,966,-223,-92,-360,-312
1851,32779,100,1041,-127,-97,-349,-304
1852,32786,69,1017,-25,-101,-349,-301
1853,32792,349,1157,334,-95,-352,-312
1854,32798,141,996,242,-97,-345,-309
1855,32804,-39,993,-117,-100,-343,-298
1856,32811,-178,984,-168,-98,-354,-306
1857,32817,9,1000,-59,-97,-366,-315
1858,32823,55,974,-75,-101,-349,-313
1859,32829,104,966,6,-91,-346,-309
1860,32836,48,970,-45,-103,-352,-312
1861,32842,42,971,-40,-91,-360,-307
1862,32848,16,962,-79,-95,-348,-306
1863,32854,62,986,-39,-97,-352,-315
1864,32861,54,999,-50,-97,-357,-310
1865,32867,71,988,-35,-91,-369,-322
1866,32873,80,974,-31,-85,-361,-330
1867,32879,86,981,-28,-76,-363,-318
1868,32886,89,993,-25,-83,-367,-333
1869,32892,98,981,-14,-82,-373,-336
1870,32898,118,978,-15,-82,-382,-334
1871,32904,118,984,-16,-80,-378,-330
1872,32911,146,977,-7,-76,-390,-339
1873,32917,116,986,11,-70,-387,-352
1874,32923,137,973,29,-67,-379,-357
1875,32929,134,975,31,-70,-387,-352
1876,32936,152,977,6,-68,-384,-343
1877,32942,151,969,22,-68,-390,-351
1878,32948,144,975,21,-71,-378,-352
1879,32954,134,978,17,-79,-388,-358
1880,32961,137,976,12,-70,-384,-345
1881,32967,128,979,14,-68,-388,-342
1882,32973,117,981,19,-65,-387,-345
1883,32979,129,981,9,-74,-385,-337
1884,32986,131,977,12,-77,-388,-346
1885,32992,144,971,19,-68,-388,-346
1886,32998,100,988,0,-68,-394,-325
1887,33004,136,980,-16,-70,-387,-328
1888,33011,129,981,-7,-68,-391,-328
1889,33017,132,981,-24,-71,-400,-321
1890,33023,141,975,-13,-71,-403,-327
1891,33029,145,974,-9,-74,-397,-312
1892,33036,151,976,-35,-73,-405,-310
1893,33042,137,975,-46,-74,-397,-306
1894,33048,142,975,-60,-70,-402,-301
1895,33054,146,975,-45,-68,-406,-306
1896,33061,148,972,-49,-73,-402,-310
1897,33067,149,970,-57,-71,-405,-310
1898,33073,146,974,-63,-65,-394,-297
1899,33079,141,973,-69,-65,-397,-298
1900,33086,140,974,-70,-79,-406,-295
1901,33092,141,970,-73,-74,-403,-288
1902,33098,145,971,-75,-76,-399,-286
1903,33104,138,975,-95,-74,-393,-283
1904,33111,133,972,-100,-79,-399,-282
1905,33117,125,977,-84,-85,-400,-282
1906,33123,128,970,-104,-76,-393,-273
1907,33129,124,975,-98,-76,-396,-282
1908,33136,122,987,-82,-74,-379,-288
1909,33142,130,970,-75,-76,-400,-285
1910,33148,134,977,-71,-80,-396,-306
1911,33154,119,976,-40,-83,-387,-307
1912,33161,103,983,-70,-80,-376,-307
1913,33167,62,985,-68,-79,-375,-295
1914,33173,117,986,-61,-80,-381,-297
1915,33179,47,997,-42,-88,-379,-303
1916,33186,66,985,-52,-85,-369,-307
1917,33192,71,972,-65,-88,-369,-300
1918,33198,86,995,-51,-91,-373,-298
1919,33204,68,975,-44,-86,-367,-313
1920,33211,68,980,-44,-86,-369,-306
1921,33217,110,985,-48,-88,-366,-306
1922,33223,-45,992,-50,-86,-370,-316
1923,33229,77,999,-35,-86,-366,-304
1924,33236,159,959,-28,-80,-372,-315
1925,33242,148,981,-47,-86,-375,-325
1926,33248,68,986,-24,-83,-372,-316
1927,33254,24,982,-35,-82,-367,-328
1928,33261,43,1003,-14,-86,-376,-319
1929,33267,60,1002,-38,-89,-363,-318
1930,33273,55,1016,-60,-91,-372,-309
1931,33279,42,984,-68,-94,-372,-312
1932,33286,98,978,-40,-92,-363,-312
1933,33292,89,946,-26,-89,-366,-322
1934,33298,90,976,3,-83,-363,-309
1935,33304,62,1026,-46,-85,-364,-315
1936,33311,60,931,-41,-88,-363,-309
1937,33317,24,956,-27,-94,-363,-313
1938,33323,66,986,-74,-91,-364,-307
1939,33329,72,976,-56,-92,-363,-316
1940,33336,62,973,-34,-82,-361,-313
1941,33342,103,995,-56,-92,-361,-319
1942,33348,90,983,-26,-88,-366,-306
1943,33354,67,981,-6,-91,-357,-310
1944,33361,35,987,54,-94,-364,-304
1945,33367,44,1026,139,-82,-366,-313
1946,33373,62,1025,221,-95,-361,-309
1947,33379,54,1018,220,-88,-373,-313
1948,33386,96,1045,192,-95,-360,-324
