,Time,AX,AY,AZ,GX,GY,GZ
3815,18737,15,979,36,-113,-366,-300
3816,18744,15,994,24,-122,-363,-294
3817,18750,35,982,13,-112,-358,-280
3818,18756,33,978,-14,-116,-366,-270
3819,18762,0,991,-55,-113,-370,-265
3820,18769,63,972,-48,-121,-370,-255
3821,18775,38,985,-71,-109,-375,-264
3822,18781,22,993,-46,-110,-376,-261
3823,18787,85,974,-72,-106,-376,-261
3824,18794,47,988,-78,-110,-382,-267
3825,18800,84,978,-82,-112,-387,-258
3826,18806,79,979,-75,-110,-387,-259
3827,18812,87,976,-105,-94,-382,-265
3828,18819,98,974,-81,-107,-387,-264
3829,18825,112,972,-102,-106,-387,-261
3830,18831,97,979,-113,-103,-391,-261
3831,18837,121,968,-97,-95,-391,-253
3832,18844,122,978,-112,-97,-396,-259
3833,18850,112,974,-116,-100,-409,-253
3834,18856,113,967,-142,-95,-384,-249
3835,18862,121,964,-158,-98,-393,-234
3836,18869,132,973,-146,-112,-400,-240
3837,18875,105,970,-150,-103,-390,-235
3838,18881,116,959,-170,-104,-390,-226
3839,18887,111,961,-167,-98,-387,-226
3840,18894,103,964,-171,-103,-393,-219
3841,18900,101,961,-181,-101,-390,-216
3842,18906,96,961,-184,-104,-396,-213
3843,18912,88,962,-193,-103,-396,-207
3844,18919,98,962,-190,-101,-388,-208
3845,18925,102,963,-177,-104,-396,-211
3846,18931,101,960,-183,-100,-385,-210
3847,18937,98,961,-185,-100,-393,-207
3848,18944,89,959,-193,-101,-390,-205
3849,18950,91,958,-192,-100,-388,-205
3850,18956,104,961,-187,-107,-394,-210
3851,18962,93,965,-173,-97,-400,-205
3852,18969,106,963,-169,-98,-393,-216
3853,18975,110,956,-185,-101,-393,-216
3854,18981,93,965,-181,-98,-393,-213
3855,18987,97,965,-157,-100,-397,-222
3856,18994,123,968,-189,-109,-390,-226
3857,19000,0,993,-112,-106,-385,-220
3858,19006,64,975,-164,-109,-387,-238
3859,19012,135,956,-124,-106,-379,-255
3860,19019,74,976,-144,-115,-385,-244
3861,19025,70,977,-127,-109,-369,-244
3862,19031,66,973,-125,-112,-367,-258
3863,19037,51,983,-95,-119,-367,-262
3864,19044,45,983,-98,-118,-369,-267
3865,19050,20,968,-107,-118,-367,-267
3866,19056,19,969,-101,-116,-367,-270
3867,19062,37,958,-110,-106,-357,-279
3868,19069,57,984,-64,-110,-361,-286
3869,19075,51,987,-82,-118,-357,-282
3870,19081,65,996,-40,-119,-367,-295
3871,19087,115,988,-63,-118,-366,-288
3872,19094,17,990,-32,-118,-363,-318
3873,19100,62,1001,-40,-106,-369,-307
3874,19106,9,998,-54,-109,-361,-313
3875,19112,46,978,-28,-110,-366,-309
3876,19119,62,985,-38,-107,-363,-315
3877,19125,116,991,-35,-109,-355,-312
3878,19131,104,993,-19,-119,-364,-306
3879,19137,92,985,-28,-118,-361,-316
3880,19144,65,1004,12,-110,-358,-304
3881,19150,23,1012,77,-110,-363,-300
3882,19156,-21,994,126,-118,-358,-304
3883,19162,15,984,167,-107,-363,-307
3884,19169,38,1010,185,-107,-355,-313
3885,19175,68,1021,144,-113,-358,-319
3886,19181,103,1024,128,-109,-358,-327
3887,19187,82,1001,29,-106,-367,-340
3888,19194,41,982,-68,-104,-369,-340
3889,19200,11,924,-197,-98,-370,-354
3890,19206,-26,900,-335,-98,-369,-358
3891,19212,-84,935,-464,-104,-378,-367
3892,19219,-98,935,-578,-97,-372,-355
3893,19225,-66,1001,-686,-107,-360,-358
3894,19231,-33,1105,-697,-106,-361,-339
3895,19237,-37,1179,-458,-110,-352,-318
3896,19244,97,1103,0,-128,-345,-280
3897,19250,86,1087,449,-127,-337,-273
3898,19256,66,1073,594,-136,-334,-259
3899,19262,91,1032,578,-136,-325,-253
3900,19269,129,1004,461,-133,-327,-252
3901,19275,105,1025,307,-134,-330,-255
3902,19281,65,1037,155,-137,-336,-271
3903,19287,21,1055,43,-128,-336,-279
3904,19294,-14,1026,-22,-116,-348,-286
3905,19300,-30,973,-114,-121,-351,-298
3906,19306,-67,973,-166,-115,-343,-312
3907,19312,-101,930,-241,-109,-354,-318
3908,19319,-111,921,-249,-110,-351,-328
3909,19325,-178,928,-266,-110,-348,-327
3910,19331,-182,932,-210,-125,-343,-325
3911,19337,-189,1019,-189,-119,-343,-322
3912,19344,-116,960,20,-119,-343,-319
3913,19350,9,989,9,-124,-340,-307
3914,19356,-4,993,-7,-131,-342,-306
3915,19362,-7,988,-11,-122,-342,-312
3916,19369,-4,989,-10,-121,-339,-312
3917,19375,-7,983,-11,-124,-339,-313
3918,19381,-5,985,-17,-130,-339,-313
3919,19387,-16,972,-24,-119,-340,-304
3920,19394,-16,984,-25,-130,-328,-315
3921,19400,-21,986,-24,-125,-343,-309
3922,19406,-13,997,-17,-112,-336,-301
3923,19412,2,993,-21,-124,-339,-303
3924,19419,-14,987,-36,-130,-339,-303
3925,19425,-13,984,-38,-118,-334,-294
3926,19431,-12,987,-39,-131,-342,-313
3927,19437,-11,985,-38,-118,-339,-298
3928,19444,-12,988,-42,-133,-337,-295
3929,19450,-12,991,-33,-127,-331,-304
3930,19456,-19,977,-48,-130,-331,-306
3931,19462,-15,988,-34,-125,-339,-292
3932,19469,-19,996,-33,-122,-331,-298
3933,19475,-26,983,-50,-124,-331,-310
3934,19481,-18,983,-34,-133,-328,-297
3935,19487,-27,984,-41,-124,-330,-300
3936,19494,-24,990,-26,-116,-328,-312
3937,19500,-27,982,-26,-128,-334,-297
3938,19506,-26,983,-26,-134,-336,-303
3939,19512,-21,984,-20,-124,-331,-309
3940,19519,-14,1022,-18,-124,-333,-310
3941,19525,-30,992,-20,-125,-340,-304
3942,19531,31,976,0,-119,-342,-316
3943,19537,43,1008,29,-113,-349,-322
3944,19544,-18,986,24,-113,-349,-327
3945,19550,-22,973,37,-113,-352,-331
3946,19556,97,999,53,-103,-361,-333
3947,19562,31,998,48,-109,-355,-336
3948,19569,11,978,64,-109,-358,-336
3949,19575,45,985,87,-101,-370,-333
3950,19581,41,980,105,-100,-375,-336
3951,19587,22,968,94,-98,-366,-342
3952,19594,75,992,122,-104,-375,-337
3953,19600,46,979,114,-92,-379,-340
3954,19606,41,979,108,-97,-376,-339
3955,19612,51,985,123,-103,-378,-342
3956,19619,43,978,120,-100,-384,-337
3957,19625,37,980,126,-98,-372,-337
3958,19631,39,976,127,-98,-376,-336
3959,19637,29,977,123,-104,-375,-331
3960,19644,36,982,109,-98,-375,-334
3961,19650,31,975,109,-95,-372,-334
3962,19656,65,986,121,-100,-381,-333
3963,19662,50,978,103,-100,-385,-327
3964,19669,70,987,101,-91,-375,-328
3965,19675,59,983,91,-101,-381,-322
3966,19681,65,987,80,-104,-382,-321
3967,19687,67,982,63,-101,-390,-310
3968,19694,61,983,59,-106,-394,-310
3969,19700,77,986,50,-89,-384,-307
3970,19706,86,978,48,-94,-391,-307
3971,19712,73,993,50,-94,-391,-310
3972,19719,85,978,47,-92,-388,-303
3973,19725,80,982,45,-104,-394,-297
3974,19731,94,979,38,-94,-385,-310
3975,19737,98,985,35,-100,-400,-307
3976,19744,117,989,13,-103,-391,-300
3977,19750,76,978,33,-94,-394,-304
3978,19756,116,979,7,-94,-403,-300
3979,19762,113,984,9,-94,-402,-289
3980,19769,119,977,-9,-94,-409,-295
3981,19775,102,985,-28,-88,-402,-286
3982,19781,115,977,-35,-88,-406,-288
3983,19787,122,977,-42,-89,-400,-277
3984,19794,130,975,-49,-94,-406,-267
3985,19800,122,981,-60,-89,-397,-271
3986,19806,120,979,-70,-92,-408,-256
3987,19812,135,969,-78,-100,-414,-258
3988,19819,136,972,-79,-92,-409,-256
3989,19825,144,973,-106,-101,-412,-261
3990,19831,107,982,-60,-101,-411,-264
3991,19837,135,970,-124,-100,-405,-262
3992,19844,108,977,-87,-97,-409,-271
3993,19850,159,968,-7,-94,-405,-283
3994,19856,109,981,-93,-100,-390,-277
3995,19862,111,965,-106,-100,-387,-273
3996,19869,88,992,-86,-107,-376,-268
3997,19875,54,977,-118,-113,-375,-255
3998,19881,17,982,-108,-116,-364,-265
3999,19887,49,968,-112,-113,-360,-261
4000,19894,50,985,-99,-121,-369,-271
4001,19900,51,981,-113,-113,-376,-268
4002,19906,95,990,-84,-116,-369,-277
4003,19912,91,976,-124,-104,-376,-283
4004,19919,71,972,-100,-112,-370,-279
4005,19925,73,984,-82,-115,-379,-273
4006,19931,84,970,-86,-112,-379,-283
4007,19937,83,974,-70,-104,-373,-285
4008,19944,67,989,-52,-113,-379,-295
4009,19950,77,985,-51,-103,-376,-292
4010,19956,90,977,-53,-112,-367,-295
4011,19962,86,979,-56,-104,-379,-286
4012,19969,71,983,-69,-110,-378,-291
4013,19975,77,990,-66,-116,-369,-298
4014,19981,129,978,-65,-109,-369,-288
4015,19987,56,1003,-50,-106,-381,-294
4016,19994,23,1050,-84,-109,-376,-297
4017,20000,63,1000,-141,-110,-372,-294
4018,20006,74,984,-133,-106,-373,-292
4019,20012,39,973,-83,-112,-376,-286
4020,20019,36,916,-40,-119,-372,-285
4021,20025,40,934,31,-106,-370,-291
4022,20031,38,971,34,-115,-366,-288
4023,20037,51,980,0,-113,-367,-286
4024,20044,54,983,-44,-115,-367,-288
4025,20050,57,977,-80,-109,-366,-292
4026,20056,54,986,-99,-115,-367,-289
4027,20062,54,982,-92,-113,-366,-288
4028,20069,47,1006,-36,-110,-369,-288
4029,20075,64,1016,55,-107,-369,-289
4030,20081,80,1016,112,-113,-367,-286
4031,20087,87,1005,151,-113,-370,-283
4032,20094,102,1006,135,-107,-366,-292
4033,20100,86,994,90,-115,-375,-309
4034,20106,80,1006,34,-107,-370,-315
4035,20112,56,988,-65,-110,-366,-307
4036,20119,31,985,-148,-101,-379,-327
4037,20125,14,958,-238,-103,-369,-333
4038,20131,-32,940,-309,-103,-373,-334
4039,20137,-62,932,-356,-100,-384,-327
4040,20144,-100,945,-445,-97,-372,-331
4041,20150,-91,994,-471,-103,-366,-324
4042,20156,-31,1079,-418,-116,-358,-313
4043,20162,77,926,180,-127,-345,-291
4044,20169,137,1180,59,-119,-349,-267
4045,20175,148,1059,273,-124,-343,-250
4046,20181,95,1014,461,-131,-351,-244
4047,20187,31,975,487,-125,-345,-241
4048,20194,18,957,400,-128,-354,-252
4049,20200,7,975,225,-127,-351,-255
4050,20206,-17,992,11,-116,-345,-265
4051,20212,-18,996,-148,-118,-343,-280
4052,20219,-28,1004,-225,-118,-354,-297
4053,20225,-45,989,-273,-127,-349,-297
4054,20231,-31,971,-246,-122,-351,-303
4055,20237,-14,989,-222,-112,-342,-307
4056,20244,4,953,-193,-128,-349,-312
4057,20250,1,943,-159,-127,-339,-313
4058,20256,-37,944,-136,-131,-337,-306
4059,20262,-45,994,-99,-125,-336,-307
4060,20269,-48,1031,79,-118,-331,-315
4061,20275,-72,995,-20,-130,-342,-310
4062,20281,-7,982,-36,-130,-337,-300
4063,20287,0,979,-31,-124,-339,-313
4064,20294,-8,988,-57,-119,-340,-309
4065,20300,-15,986,-30,-121,-330,-306
4066,20306,-15,997,-44,-125,-336,-301
4067,20312,-4,982,-42,-122,-339,-304
4068,20319,0,973,-54,-127,-327,-301
4069,20325,-4,990,-36,-134,-328,-300
4070,20331,-15,999,-59,-124,-325,-294
4071,20337,-64,922,-43,-131,-322,-295
4072,20344,-40,1016,-78,-121,-321,-286
4073,20350,-28,974,-70,-124,-316,-283
4074,20356,-16,985,-71,-136,-331,-277
4075,20362,-35,995,-79,-133,-330,-279
4076,20369,-18,972,-89,-127,-334,-277
4077,20375,-13,995,-100,-119,-331,-279
4078,20381,1,1005,-57,-118,-345,-279
4079,20387,0,979,-129,-116,-343,-271
4080,20394,32,987,-125,-110,-351,-279
4081,20400,70,950,-27,-119,-351,-291
4082,20406,61,992,-74,-125,-363,-286
4083,20412,46,971,-161,-116,-361,-277
4084,20419,55,1001,-61,-116,-366,-288
4085,20425,94,968,-9,-107,-364,-295
4086,20431,67,972,-73,-113,-372,-294
4087,20437,73,954,-103,-106,-369,-280
4088,20444,70,989,-116,-106,-372,-286
4089,20450,77,994,-71,-106,-372,-286
4090,20456,84,988,-73,-107,-378,-276
4091,20462,94,972,-57,-100,-375,-291
4092,20469,97,962,-42,-113,-373,-295
4093,20475,72,981,-60,-107,-375,-282
4094,20481,68,982,-111,-104,-375,-285
4095,20487,73,969,-103,-106,-378,-271
4096,20494,78,983,-70,-106,-373,-285
4097,20500,76,987,-80,-113,-373,-282
4098,20506,67,990,-88,-115,-381,-282
4099,20512,80,971,-80,-103,-381,-274
4100,20519,69,972,-100,-113,-375,-267
4101,20525,70,977,-101,-107,-376,-265
4102,20531,67,987,-74,-107,-378,-277
4103,20537,71,980,-81,-115,-373,-276
4104,20544,71,969,-94,-115,-372,-271
4105,20550,62,977,-111,-116,-375,-267
4106,20556,67,972,-105,-118,-370,-259
4107,20562,67,973,-106,-116,-375,-261
4108,20569,66,986,-100,-110,-372,-261
4109,20575,70,971,-98,-110,-372,-261
4110,20581,65,987,-99,-112,-375,-262
4111,20587,70,968,-108,-112,-376,-261
4112,20594,64,985,-101,-104,-373,-267
4113,20600,66,978,-106,-109,-378,-264
4114,20606,62,969,-115,-110,-372,-262
4115,20612,71,971,-78,-112,-370,-264
4116,20619,64,965,-49,-121,-375,-279
4117,20625,47,992,-88,-115,-366,-267
4118,20631,33,951,-135,-118,-370,-259
4119,20637,19,981,-138,-109,-364,-264
4120,20644,60,988,-72,-110,-366,-274
4121,20650,42,971,-69,-113,-364,-279
4122,20656,65,973,-39,-113,-366,-286
4123,20662,20,1003,-87,-116,-357,-301
4124,20669,69,979,-59,-116,-352,-313
4125,20675,43,992,15,-115,-348,-328
4126,20681,26,1026,128,-112,-342,-336
4127,20687,-38,1014,-38,-110,-360,-322
4128,20694,29,986,20,-118,-343,-318
4129,20700,5,992,-7,-115,-348,-325
4130,20706,13,992,-46,-113,-349,-322
4131,20712,32,987,-11,-118,-348,-316
4132,20719,23,976,-33,-115,-351,-315
4133,20725,23,991,12,-112,-355,-315
4134,20731,30,999,-10,-112,-361,-316
4135,20737,51,974,-18,-107,-358,-318
4136,20744,50,974,-22,-110,-358,-309
4137,20750,44,978,-28,-109,-366,-309
4138,20756,57,995,-27,-112,-361,-307
4139,20762,22,1007,-37,-110,-369,-301
4140,20769,19,1039,86,-107,-363,-307
4141,20775,43,997,108,-110,-363,-304
4142,20781,36,977,168,-112,-358,-307
4143,20787,66,994,167,-104,-361,-318
4144,20794,112,1006,143,-112,-355,-316
4145,20800,126,1008,104,-110,-364,-318
4146,20806,60,1014,9,-107,-367,-324
4147,20812,40,977,-93,-103,-370,-339
4148,20819,7,962,-160,-106,-364,-337
4149,20825,-12,959,-219,-92,-372,-337
4150,20831,-15,957,-249,-98,-379,-358
4151,20837,-29,943,-289,-103,-364,-354
4152,20844,-82,919,-292,-103,-370,-343
4153,20850,-89,959,-341,-98,-369,-342
4154,20856,-55,1024,-361,-115,-364,-328
4155,20862,75,1106,-301,-122,-349,-328
4156,20869,308,955,101,-113,-351,-291
4157,20875,124,1044,469,-119,-339,-280
4158,20881,71,1015,561,-122,-342,-285
4159,20887,63,1002,476,-124,-348,-279
4160,20894,81,993,281,-119,-351,-291
4161,20900,76,1045,132,-116,-351,-295
4162,20906,41,1037,-18,-118,-349,-295
4163,20912,-1,1017,-154,-112,-358,-301
4164,20919,-47,965,-276,-113,-354,-307
4165,20925,-66,931,-297,-112,-361,-312
4166,20931,-71,930,-290,-110,-354,-318
4167,20937,-79,955,-241,-112,-361,-304
4168,20944,-72,946,-150,-127,-366,-304
4169,20950,-46,970,-79,-118,-357,-304
4170,20956,-34,993,-36,-119,-345,-298
4171,20962,550,1196,309,-119,-339,-291
4172,20969,22,986,92,-124,-342,-291
4173,20975,-60,987,-78,-125,-343,-292
4174,20981,-27,997,-54,-125,-343,-297
4175,20987,1,990,-51,-116,-343,-291
4176,20994,7,977,-76,-133,-342,-294
4177,21000,9,985,-49,-122,-349,-291
4178,21006,-5,985,-64,-131,-346,-288
4179,21012,-1,975,-66,-133,-331,-291
4180,21019,-7,977,-53,-125,-337,-291
4181,21025,-4,974,-52,-118,-340,-294
4182,21031,-11,984,-60,-130,-333,-297
4183,21037,3,988,-54,-119,-340,-289
4184,21044,5,984,-62,-122,-331,-300
4185,21050,18,984,-56,-125,-337,-294
4186,21056,0,990,-71,-113,-343,-289
4187,21062,11,974,-60,-121,-345,-303
4188,21069,16,991,-72,-121,-348,-303
4189,21075,25,986,-68,-118,-349,-297
4190,21081,39,986,-78,-116,-354,-294
4191,21087,45,980,-81,-118,-357,-294
4192,21094,54,983,-83,-113,-354,-306
4193,21100,56,976,-87,-124,-358,-283
4194,21106,31,981,-93,-121,-357,-277
4195,21112,44,979,-93,-109,-358,-285
4196,21119,59,984,-94,-118,-364,-286
4197,21125,77,981,-68,-109,-375,-298
4198,21131,81,979,-74,-118,-369,-289
4199,21137,67,989,-77,-113,-369,-292
4200,21144,74,977,-95,-112,-372,-292
4201,21150,78,977,-83,-112,-358,-297
4202,21156,84,980,-79,-112,-373,-297
4203,21162,93,986,-80,-119,-379,-292
4204,21169,109,974,-70,-106,-382,-301
4205,21175,110,980,-68,-97,-376,-300
4206,21181,103,975,-86,-104,-376,-282
4207,21187,94,975,-109,-106,-378,-289
4208,21194,100,979,-96,-104,-379,-286
4209,21200,99,978,-98,-107,-379,-274
4210,21206,77,981,-112,-113,-378,-265
4211,21212,75,975,-124,-109,-384,-267
4212,21219,81,976,-111,-113,-382,-262
4213,21225,81,975,-115,-95,-379,-262
4214,21231,67,981,-125,-109,-381,-249
4215,21237,77,969,-130,-104,-385,-247
4216,21244,68,978,-130,-115,-379,-250
4217,21250,56,974,-137,-116,-370,-252
4218,21256,71,975,-130,-115,-378,-235
4219,21262,64,973,-129,-118,-370,-249
4220,21269,62,973,-137,-107,-373,-243
4221,21275,64,972,-137,-106,-373,-247
4222,21281,69,973,-136,-110,-379,-244
4223,21287,73,974,-137,-109,-375,-235
4224,21294,75,972,-139,-106,-373,-249
4225,21300,72,976,-138,-115,-370,-244
4226,21306,69,971,-140,-109,-375,-240
4227,21312,65,974,-139,-118,-376,-241
4228,21319,69,973,-140,-106,-382,-237
4229,21325,67,973,-141,-113,-373,-241
4230,21331,68,974,-138,-115,-382,-240
4231,21337,69,976,-136,-103,-379,-250
4232,21344,66,971,-146,-113,-382,-235
4233,21350,71,967,-135,-109,-372,-238
4234,21356,76,968,-144,-110,-373,-238
4235,21362,74,974,-146,-101,-381,-229
4236,21369,76,971,-148,-107,-369,-241
4237,21375,80,971,-146,-112,-381,-229
4238,21381,72,970,-151,-109,-381,-243
4239,21387,78,967,-152,-113,-376,-237
4240,21394,79,966,-147,-112,-382,-238
4241,21400,89,966,-146,-112,-384,-235
4242,21406,77,977,-144,-118,-382,-238
4243,21412,71,963,-162,-106,-369,-234
4244,21419,74,970,-147,-110,-387,-234
4245,21425,67,976,-153,-118,-387,-223
4246,21431,88,971,-137,-109,-391,-228
4247,21437,71,976,-147,-100,-390,-241
4248,21444,99,969,-134,-103,-390,-240
4249,21450,110,979,-83,-104,-393,-249
4250,21456,90,984,-124,-104,-396,-255
4251,21462,120,977,-118,-98,-382,-253
4252,21469,83,979,-117,-107,-381,-247
4253,21475,50,972,-132,-109,-384,-250
4254,21481,74,964,-110,-112,-381,-247
4255,21487,69,989,-99,-107,-373,-258
4256,21494,46,967,-114,-121,-378,-247
4257,21500,67,977,-104,-112,-375,-255
4258,21506,60,972,-106,-104,-381,-262
4259,21512,62,980,-116,-110,-376,-256
4260,21519,47,995,-72,-118,-376,-276
4261,21525,56,1008,-70,-113,-370,-283
4262,21531,138,989,-120,-107,-369,-276
4263,21537,86,982,-82,-118,-370,-286
4264,21544,60,983,-49,-110,-367,-297
4265,21550,48,988,-53,-107,-369,-303
4266,21556,60,983,-42,-110,-369,-303
4267,21562,55,982,-49,-113,-358,-307
4268,21569,65,980,-40,-110,-367,-301
4269,21575,66,982,-31,-115,-382,-312
4270,21581,64,989,-32,-112,-367,-309
4271,21587,72,985,-29,-113,-367,-301
4272,21594,70,987,-33,-119,-372,-303
4273,21600,76,979,-35,-109,-376,-304
4274,21606,70,981,-36,-112,-376,-304
4275,21612,76,989,-32,-104,-370,-309
4276,21619,58,1028,44,-112,-375,-303
4277,21625,4,1044,212,-104,-364,-301
4278,21631,52,1025,298,-103,-366,-304
4279,21637,121,1015,270,-112,-363,-307
4280,21644,156,1029,202,-103,-366,-313
4281,21650,178,1021,89,-113,-367,-319
4282,21656,156,1005,-19,-112,-373,-331
4283,21662,85,989,-121,-100,-381,-334
4284,21669,49,957,-194,-97,-393,-345
4285,21675,-14,946,-245,-94,-393,-354
4286,21681,-21,927,-257,-77,-394,-358
4287,21687,-45,918,-262,-89,-399,-358
4288,21694,-52,951,-279,-82,-393,-355
4289,21700,-82,956,-288,-94,-385,-361
4290,21706,-91,1001,-361,-89,-379,-357
4291,21712,-88,1051,-427,-104,-370,-345
4292,21719,-16,1106,-364,-107,-357,-321
4293,21725,88,973,139,-113,-354,-312
4294,21731,248,1110,337,-124,-351,-294
4295,21737,202,1066,496,-115,-349,-274
4296,21744,121,1010,484,-124,-349,-262
4297,21750,92,1010,376,-124,-351,-268
4298,21756,91,998,232,-122,-361,-268
4299,21762,66,976,76,-116,-364,-276
4300,21769,16,957,-83,-112,-357,-274
4301,21775,-3,973,-162,-103,-360,-279
4302,21781,-8,966,-184,-112,-358,-294
4303,21787,-9,951,-179,-112,-360,-297
4304,21794,-26,963,-160,-110,-364,-291
4305,21800,-32,961,-143,-115,-364,-301
4306,21806,-18,965,-122,-109,-364,-300
4307,21812,-4,948,-117,-110,-363,-291
4308,21819,8,947,-67,-116,-360,-306
4309,21825,3,960,-57,-127,-358,-304
4310,21831,-5,1007,-36,-122,-355,-300
4311,21837,1,999,-37,-128,-349,-297
4312,21844,41,1036,-24,-116,-339,-294
4313,21850,48,1002,-10,-133,-334,-310
4314,21856,-48,963,-9,-125,-340,-297
4315,21862,-76,974,-43,-119,-336,-306
4316,21869,-26,997,-140,-121,-336,-294
4317,21875,4,983,-65,-133,-339,-297
4318,21881,-2,994,-55,-127,-342,-298
4319,21887,3,983,-63,-125,-340,-306
4320,21894,6,985,-63,-131,-340,-294
4321,21900,1,989,-64,-127,-345,-292
4322,21906,2,982,-72,-118,-348,-292
4323,21912,6,975,-71,-125,-337,-295
4324,21919,-5,988,-64,-125,-340,-288
4325,21925,-4,988,-81,-121,-339,-286
4326,21931,3,985,-80,-124,-337,-288
4327,21937,8,977,-87,-127,-340,-285
4328,21944,-5,982,-90,-127,-337,-276
4329,21950,-8,983,-96,-131,-336,-285
4330,21956,-5,976,-96,-133,-337,-280
4331,21962,-12,981,-94,-130,-342,-288
4332,21969,-5,980,-78,-122,-339,-285
4333,21975,-23,981,-107,-136,-334,-291
4334,21981,2,991,-44,-118,-334,-289
4335,21987,1,995,-78,-127,-334,-303
4336,21994,10,980,-38,-122,-334,-321
4337,22000,12,992,-25,-124,-340,-315
4338,22006,-1,991,-19,-121,-340,-330
4339,22012,5,985,-19,-128,-336,-325
4340,22019,11,991,-4,-112,-346,-342
4341,22025,30,996,30,-116,-349,-337
4342,22031,5,992,37,-115,-343,-351
4343,22037,30,982,52,-112,-349,-334
4344,22044,25,984,64,-107,-355,-334
4345,22050,6,979,58,-115,-355,-343
4346,22056,63,982,98,-112,-364,-328
4347,22062,31,983,84,-110,-364,-330
4348,22069,15,970,70,-100,-363,-333
4349,22075,52,1003,105,-110,-366,-327
4350,22081,20,981,71,-103,-360,-331
4351,22087,5,975,63,-104,-369,-330
4352,22094,16,972,68,-98,-361,-312
4353,22100,27,984,47,-106,-363,-303
4354,22106,41,1008,43,-110,-373,-303
4355,22112,53,985,9,-110,-367,-303
4356,22119,35,1009,28,-109,-369,-283
4357,22125,40,982,-15,-107,-372,-274
4358,22131,66,986,-25,-112,-370,-274
4359,22137,5,993,-28,-109,-375,-289
4360,22144,47,1001,-5,-110,-357,-274
4361,22150,11,993,-79,-121,-360,-270
4362,22156,118,957,-23,-121,-357,-273
4363,22162,39,1048,-64,-125,-363,-258
4364,22169,0,990,-59,-115,-357,-255
4365,22175,-66,898,11,-121,-363,-249
4366,22181,-178,875,-26,-110,-367,-256
4367,22187,-108,1113,-79,-112,-366,-250
4368,22194,-11,943,-106,-109,-378,-235
4369,22200,0,973,-207,-113,-373,-226
4370,22206,292,958,-260,-115,-372,-226
4371,22212,32,1054,-162,-103,-372,-213
4372,22219,105,952,-80,-113,-372,-198
4373,22225,77,972,-79,-109,-363,-189
4374,22231,89,937,-251,-110,-366,-186
4375,22237,-42,939,-294,-110,-369,-195
4376,22244,-17,880,-462,-103,-375,-175
4377,22250,49,950,-264,-106,-376,-184
4378,22256,87,958,-182,-112,-381,-190
4379,22262,93,963,-183,-110,-379,-201
4380,22269,53,954,-237,-110,-382,-195
4381,22275,81,952,-224,-115,-381,-198
4382,22281,78,953,-215,-110,-385,-193
4383,22287,73,959,-220,-113,-387,-201
4384,22294,74,961,-195,-107,-384,-202
4385,22300,83,952,-226,-106,-378,-211
4386,22306,82,971,-152,-113,-384,-216
4387,22312,73,965,-196,-112,-382,-217
4388,22319,64,974,-156,-110,-382,-220
4389,22325,83,969,-184,-118,-370,-210
4390,22331,80,956,-167,-109,-370,-226
4391,22337,55,972,-177,-116,-361,-223
4392,22344,65,956,-155,-109,-366,-231
4393,22350,43,973,-167,-124,-358,-232
4394,22356,20,979,-151,-115,-364,-244
4395,22362,23,975,-138,-118,-363,-250
4396,22369,24,972,-139,-124,-355,-249
4397,22375,11,991,-128,-118,-352,-250
4398,22381,0,976,-157,-118,-358,-252
4399,22387,15,966,-134,-122,-351,-246
4400,22394,25,962,-122,-124,-366,-255
4401,22400,23,984,-109,-122,-358,-262
4402,22406,32,993,-86,-122,-357,-273
4403,22412,30,984,-90,-124,-357,-270
4404,22419,52,979,-97,-121,-357,-264
4405,22425,23,991,-77,-125,-351,-264
4406,22431,4,981,-85,-118,-360,-273
4407,22437,1,982,-91,-116,-351,-285
4408,22444,16,988,-68,-122,-348,-280
4409,22450,13,987,-70,-119,-357,-286
4410,22456,54,974,-71,-113,-343,-288
4411,22462,42,1002,-76,-116,-355,-279
4412,22469,75,1021,-37,-121,-352,-277
4413,22475,88,1023,-12,-122,-354,-288
4414,22481,47,997,-45,-113,-349,-298
4415,22487,18,995,-32,-113,-355,-301
4416,22494,8,963,-49,-119,-363,-301
4417,22500,0,952,-78,-119,-363,-304
4418,22506,6,959,-85,-112,-358,-292
4419,22512,-9,979,-85,-103,-357,-301
4420,22519,-6,971,-58,-113,-366,-294
4421,22525,9,968,-20,-104,-361,-297
4422,22531,29,967,-30,-112,-361,-301
4423,22537,36,999,-38,-112,-364,-303
4424,22544,59,997,-55,-115,-352,-295
4425,22550,57,992,-36,-121,-352,-294
4426,22556,51,1003,-30,-127,-357,-300
4427,22562,52,988,-20,-116,-354,-294
4428,22569,45,990,-2,-118,-351,-295
4429,22575,36,1000,30,-116,-346,-295
4430,22581,31,991,55,-121,-354,-300
4431,22587,44,983,87,-124,-352,-306
4432,22594,44,999,69,-124,-348,-304
4433,22600,45,1014,43,-112,-358,-309
4434,22606,49,1014,3,-113,-355,-310
4435,22612,31,996,-39,-113,-363,-315
4436,22619,15,978,-105,-110,-366,-324
4437,22625,-5,963,-169,-116,-370,-330
4438,22631,-19,965,-260,-116,-361,-345
4439,22637,-42,948,-350,-109,-364,-337
4440,22644,-57,969,-445,-113,-355,-325
4441,22650,-84,948,-507,-115,-357,-319
4442,22656,-62,1021,-420,-113,-349,-301
4443,22662,252,944,-159,-116,-334,-283
4444,22669,85,1140,181,-133,-337,-268
