,Time,AX,AY,AZ,GX,GY,GZ
2635,40938,103,903,418,-19,-418,-445
2636,40945,106,903,415,-28,-433,-445
2637,40951,108,901,420,-20,-433,-445
2638,40957,117,901,416,-13,-438,-451
2639,40963,108,905,412,-26,-429,-451
2640,40970,100,905,409,-28,-438,-444
2641,40976,101,909,407,-34,-424,-447
2642,40982,88,903,406,-22,-432,-439
2643,40988,101,913,399,-26,-430,-438
2644,40995,91,913,382,-37,-424,-430
2645,41001,85,925,367,-37,-421,-436
2646,41007,82,921,362,-43,-420,-432
2647,41013,74,924,342,-49,-427,-415
2648,41020,90,934,351,-53,-420,-411
2649,41026,75,943,320,-46,-418,-402
2650,41032,76,948,300,-67,-417,-400
2651,41038,69,947,287,-64,-411,-388
2652,41045,77,953,271,-64,-418,-381
2653,41051,86,961,261,-65,-412,-385
2654,41057,81,958,264,-70,-420,-378
2655,41063,76,961,245,-65,-417,-369
2656,41070,62,956,231,-85,-414,-367
2657,41076,44,968,211,-85,-405,-361
2658,41082,43,971,182,-89,-400,-336
2659,41088,45,974,177,-85,-399,-333
2660,41095,47,973,169,-95,-393,-312
2661,41101,40,984,138,-89,-400,-315
2662,41107,31,978,115,-92,-390,-306
2663,41113,20,982,98,-101,-387,-297
2664,41120,20,988,84,-103,-387,-291
2665,41126,16,992,86,-107,-390,-276
2666,41132,19,988,67,-101,-385,-279
2667,41138,42,980,60,-100,-393,-273
2668,41145,73,992,45,-103,-390,-271
2669,41151,41,992,27,-103,-391,-280
2670,41157,7,988,11,-98,-396,-273
2671,41163,5,988,24,-101,-385,-280
2672,41170,28,990,25,-104,-385,-285
2673,41176,32,986,18,-100,-387,-271
2674,41182,52,991,8,-98,-382,-274
2675,41188,55,1000,1,-109,-387,-274
2676,41195,-15,989,8,-112,-378,-265
2677,41201,4,991,-11,-115,-369,-270
2678,41207,-24,965,-12,-119,-373,-264
2679,41213,-30,991,-4,-118,-364,-256
2680,41220,-38,996,-34,-118,-358,-253
2681,41226,-20,987,-30,-127,-360,-250
2682,41232,-50,957,-50,-121,-357,-252
2683,41238,-25,972,-57,-128,-363,-268
2684,41245,-22,972,-116,-119,-361,-270
2685,41251,-47,976,-122,-106,-370,-282
2686,41257,71,986,-93,-107,-375,-300
2687,41263,88,1041,-34,-107,-382,-298
2688,41270,94,988,-60,-100,-391,-307
2689,41276,128,978,-60,-94,-403,-306
2690,41282,134,980,-35,-83,-412,-325
2691,41288,136,972,3,-80,-412,-328
2692,41295,162,969,-12,-77,-412,-327
2693,41301,162,970,-32,-82,-417,-321
2694,41307,143,978,-54,-82,-421,-321
2695,41313,153,970,-60,-88,-421,-309
2696,41320,142,980,-48,-86,-411,-313
2697,41326,140,975,-53,-85,-418,-316
2698,41332,136,976,-54,-89,-415,-310
2699,41338,136,977,-51,-85,-408,-312
2700,41345,135,977,-54,-88,-412,-315
2701,41351,137,978,-55,-88,-415,-298
2702,41357,140,974,-60,-91,-418,-313
2703,41363,139,973,-62,-94,-405,-313
2704,41370,142,971,-69,-89,-403,-306
2705,41376,137,975,-68,-95,-411,-298
2706,41382,137,976,-65,-83,-408,-301
2707,41388,136,979,-67,-86,-415,-306
2708,41395,164,965,-65,-86,-412,-313
2709,41401,149,972,-47,-80,-408,-318
2710,41407,157,971,-58,-85,-412,-309
2711,41413,155,972,-65,-82,-412,-312
2712,41420,144,982,-56,-82,-414,-318
2713,41426,157,968,-38,-79,-408,-322
2714,41432,151,975,-42,-83,-420,-324
2715,41438,155,971,-37,-79,-418,-319
2716,41445,154,972,-33,-80,-409,-325
2717,41451,166,967,-29,-74,-421,-325
2718,41457,162,968,-35,-79,-411,-333
2719,41463,151,974,-22,-88,-406,-325
2720,41470,124,974,-35,-80,-406,-336
2721,41476,117,976,-22,-92,-393,-327
2722,41482,107,967,-30,-98,-393,-321
2723,41488,97,987,-25,-91,-396,-328
2724,41495,77,990,-2,-92,-387,-337
2725,41501,82,994,10,-95,-385,-333
2726,41507,55,985,29,-98,-387,-330
2727,41513,39,981,20,-106,-382,-346
2728,41520,40,951,29,-92,-378,-345
2729,41526,54,947,11,-100,-373,-321
2730,41532,60,978,-2,-104,-384,-309
2731,41538,-15,967,-7,-109,-381,-309
2732,41545,151,1017,29,-100,-378,-312
2733,41551,67,1001,5,-104,-387,-301
2734,41557,39,990,-52,-104,-382,-300
2735,41563,87,984,-27,-89,-393,-300
2736,41570,67,986,-29,-101,-393,-309
2737,41576,97,972,-61,-92,-394,-300
2738,41582,102,975,-15,-95,-403,-295
2739,41588,88,996,-35,-100,-400,-309
2740,41595,77,937,-13,-92,-402,-300
2741,41601,120,991,-28,-91,-396,-300
2742,41607,100,984,12,-92,-397,-322
2743,41613,-16,1018,-23,-94,-394,-306
2744,41620,20,1046,-6,-88,-402,-303
2745,41626,69,1058,-34,-97,-390,-301
2746,41632,101,1002,-52,-95,-396,-307
2747,41638,143,965,-65,-101,-391,-298
2748,41645,114,924,-77,-98,-397,-309
2749,41651,104,940,-71,-92,-384,-318
2750,41657,51,921,-33,-101,-393,-309
2751,41663,1,961,10,-94,-384,-306
2752,41670,-14,967,21,-95,-385,-313
2753,41676,14,1003,-17,-98,-391,-307
2754,41682,32,996,-37,-100,-387,-304
2755,41688,59,978,-23,-91,-387,-304
2756,41695,76,969,-31,-101,-390,-315
2757,41701,41,996,-16,-97,-379,-298
2758,41707,61,1017,-45,-103,-378,-303
2759,41713,67,992,-29,-110,-382,-310
2760,41720,61,994,-16,-110,-376,-312
2761,41726,67,969,-23,-112,-376,-315
2762,41732,59,986,-19,-110,-378,-304
2763,41738,43,997,-39,-104,-378,-307
2764,41745,53,991,-40,-112,-375,-315
2765,41751,27,969,-30,-101,-370,-304
2766,41757,25,984,-34,-112,-385,-316
2767,41763,45,979,1,-104,-379,-309
2768,41770,54,984,6,-115,-376,-319
2769,41776,53,988,3,-112,-369,-319
2770,41782,55,984,0,-107,-372,-322
2771,41788,51,996,-22,-109,-372,-327
2772,41795,54,983,-48,-106,-367,-318
2773,41801,55,985,-39,-104,-364,-316
2774,41807,52,967,-36,-110,-378,-313
2775,41813,47,991,-12,-106,-370,-318
2776,41820,26,995,3,-103,-375,-309
2777,41826,14,986,23,-107,-384,-321
2778,41832,16,987,97,-112,-376,-319
2779,41838,21,1012,157,-101,-366,-319
2780,41845,58,1010,195,-100,-369,-330
2781,41851,69,1029,213,-103,-373,-331
2782,41857,78,1023,180,-100,-367,-340
2783,41863,70,1032,129,-103,-378,-339
2784,41870,59,1010,56,-98,-378,-337
2785,41876,47,987,-41,-92,-381,-354
2786,41882,28,963,-115,-92,-381,-373
2787,41888,-19,953,-207,-89,-388,-355
2788,41895,-26,942,-258,-82,-400,-369
2789,41901,-48,941,-333,-79,-388,-364
2790,41907,-34,971,-410,-89,-379,-370
2791,41913,-24,1010,-575,-85,-379,-367
2792,41920,-20,1087,-658,-97,-378,-352
2793,41926,-83,1153,-534,-107,-369,-327
2794,41932,66,997,-140,-121,-358,-304
2795,41938,23,1085,196,-128,-354,-289
2796,41945,17,1050,441,-124,-345,-283
2797,41951,94,1070,583,-134,-345,-276
2798,41957,121,1034,561,-130,-340,-268
2799,41963,68,977,375,-128,-346,-270
2800,41970,10,992,213,-133,-346,-292
2801,41976,-33,991,56,-124,-342,-295
2802,41982,-43,983,-48,-119,-348,-315
2803,41988,-32,1008,-117,-118,-348,-319
2804,41995,-24,1013,-140,-113,-334,-334
2805,42001,7,1022,-129,-118,-351,-337
2806,42007,10,986,-113,-113,-351,-343
2807,42013,4,984,-119,-112,-352,-348
2808,42020,3,993,-108,-112,-352,-349
2809,42026,8,1011,-103,-103,-351,-363
2810,42032,20,982,-116,-110,-351,-351
2811,42038,37,960,-105,-107,-349,-355
2812,42045,22,984,-80,-107,-346,-345
2813,42051,34,968,-62,-109,-343,-357
2814,42057,11,967,-37,-103,-349,-361
2815,42063,-7,977,-6,-107,-339,-364
2816,42070,-19,986,21,-113,-345,-355
2817,42076,-32,990,27,-104,-340,-351
2818,42082,-35,1005,48,-109,-340,-358
2819,42088,-22,995,49,-106,-339,-354
2820,42095,-19,998,39,-107,-337,-360
2821,42101,11,982,12,-115,-334,-357
2822,42107,175,1011,-78,-119,-319,-352
2823,42113,-17,971,23,-110,-330,-355
2824,42120,10,989,25,-115,-334,-354
2825,42126,-55,995,-12,-113,-331,-357
2826,42132,-15,1001,35,-116,-337,-340
2827,42138,-24,982,-19,-113,-343,-343
2828,42145,11,984,-1,-121,-337,-343
2829,42151,-20,1001,-19,-121,-333,-349
2830,42157,-38,983,-34,-121,-340,-339
2831,42163,25,965,25,-118,-337,-333
2832,42170,-22,958,-36,-116,-343,-322
2833,42176,-13,990,-23,-113,-342,-328
2834,42182,3,987,-45,-122,-345,-313
2835,42188,-16,981,-19,-121,-349,-321
2836,42195,13,979,-44,-113,-342,-321
2837,42201,24,982,-49,-116,-355,-318
2838,42207,24,1002,-64,-106,-360,-321
2839,42213,46,987,-60,-103,-364,-321
2840,42220,119,968,-66,-106,-379,-313
2841,42226,111,979,-62,-109,-381,-316
2842,42232,129,977,-63,-101,-390,-321
2843,42238,120,976,-44,-89,-387,-327
2844,42245,123,981,-38,-97,-393,-319
2845,42251,121,979,-45,-95,-391,-309
2846,42257,108,973,-115,-103,-402,-303
2847,42263,104,983,-91,-92,-400,-298
2848,42270,117,976,-81,-89,-403,-307
2849,42276,118,976,-77,-86,-408,-294
2850,42282,129,974,-72,-95,-403,-303
2851,42288,131,973,-64,-83,-409,-301
2852,42295,122,981,-67,-85,-402,-306
2853,42301,118,979,-73,-97,-406,-297
2854,42307,122,974,-75,-98,-399,-295
2855,42313,119,977,-77,-95,-402,-300
2856,42320,120,974,-82,-94,-403,-300
2857,42326,119,976,-82,-86,-403,-294
2858,42332,117,976,-84,-88,-400,-298
2859,42338,122,974,-84,-89,-408,-295
2860,42345,122,974,-85,-92,-406,-295
2861,42351,124,974,-86,-92,-400,-295
2862,42357,125,972,-87,-92,-405,-292
2863,42363,121,975,-86,-101,-399,-298
2864,42370,118,975,-91,-98,-399,-297
2865,42376,118,971,-96,-92,-399,-288
2866,42382,115,970,-108,-98,-396,-298
2867,42388,118,977,-100,-92,-399,-285
2868,42395,114,977,-86,-94,-400,-300
2869,42401,131,976,-83,-92,-408,-285
2870,42407,124,974,-92,-92,-400,-298
2871,42413,112,976,-95,-98,-397,-285
2872,42420,112,972,-83,-91,-396,-300
2873,42426,92,1001,-71,-94,-400,-295
2874,42432,114,972,-58,-92,-402,-304
2875,42438,95,983,-44,-97,-393,-300
2876,42445,105,982,-31,-89,-405,-310
2877,42451,112,974,-13,-88,-396,-319
2878,42457,89,981,-21,-95,-394,-313
2879,42463,67,988,-21,-95,-390,-318
2880,42470,82,987,-13,-98,-390,-318
2881,42476,-34,1019,-48,-97,-391,-328
2882,42482,22,894,-33,-94,-393,-324
2883,42488,92,1002,2,-110,-382,-312
2884,42495,98,975,-5,-100,-390,-316
2885,42501,231,1016,21,-97,-382,-327
2886,42507,34,984,0,-97,-390,-330
2887,42513,11,1034,7,-103,-382,-342
2888,42520,-12,1087,-66,-92,-384,-342
2889,42526,-15,1005,9,-95,-394,-339
2890,42532,15,926,-10,-86,-390,-337
2891,42538,27,928,-15,-97,-379,-336
2892,42545,92,974,19,-94,-369,-333
2893,42551,127,979,16,-97,-369,-336
2894,42557,105,986,31,-107,-375,-342
2895,42563,106,967,68,-94,-364,-337
2896,42570,84,968,12,-101,-373,-333
2897,42576,72,965,-19,-101,-376,-340
2898,42582,61,979,-5,-97,-364,-334
2899,42588,66,963,-11,-98,-382,-327
2900,42595,57,987,-16,-103,-373,-327
2901,42601,55,1002,-22,-103,-373,-330
2902,42607,57,1002,-9,-104,-372,-330
2903,42613,48,1000,4,-103,-372,-325
2904,42620,46,982,-14,-110,-378,-321
2905,42626,37,985,-42,-101,-370,-324
2906,42632,33,971,-37,-107,-373,-334
2907,42638,33,992,-41,-101,-378,-318
2908,42645,47,975,-39,-106,-375,-322
2909,42651,45,981,-10,-110,-367,-319
2910,42657,51,973,14,-112,-370,-327
2911,42663,55,989,24,-101,-367,-328
2912,42670,52,1005,-4,-113,-375,-313
2913,42676,58,987,-41,-109,-366,-322
2914,42682,43,977,-52,-119,-375,-322
2915,42688,38,975,-37,-103,-372,-313
2916,42695,31,987,7,-107,-372,-322
2917,42701,30,1021,96,-112,-373,-319
2918,42707,46,1031,188,-100,-364,-333
2919,42713,58,1009,237,-103,-369,-330
2920,42720,54,1006,211,-101,-367,-336
2921,42726,67,1006,148,-104,-361,-343
2922,42732,47,1007,67,-104,-373,-346
2923,42738,37,989,0,-94,-375,-354
2924,42745,28,961,-68,-97,-376,-361
2925,42751,24,953,-123,-94,-375,-363
2926,42757,30,962,-180,-83,-370,-370
2927,42763,23,976,-254,-83,-373,-372
2928,42770,24,977,-366,-91,-375,-378
2929,42776,-23,1006,-499,-100,-378,-376
2930,42782,-118,1024,-620,-92,-366,-376
2931,42788,-154,1035,-670,-104,-364,-346
2932,42795,23,941,124,-113,-352,-330
2933,42801,5,1168,-39,-119,-339,-307
2934,42807,52,1074,305,-116,-345,-286
2935,42813,81,1022,520,-125,-342,-276
2936,42820,8,973,500,-130,-331,-273
2937,42826,39,999,421,-142,-334,-268
2938,42832,40,1001,315,-137,-328,-277
2939,42838,30,996,152,-130,-339,-286
2940,42845,20,1013,77,-131,-337,-301
2941,42851,-15,1030,17,-125,-345,-315
2942,42857,-40,1012,-38,-124,-346,-313
2943,42863,-23,990,-84,-122,-345,-333
2944,42870,-27,998,-103,-113,-348,-337
2945,42876,-4,980,-119,-107,-343,-351
2946,42882,-6,955,-153,-109,-349,-357
2947,42888,20,949,-148,-107,-342,-367
2948,42895,13,957,-169,-106,-339,-367
2949,42901,-17,972,-159,-104,-340,-364
2950,42907,-31,963,-146,-104,-343,-369
2951,42913,338,1392,-161,-104,-339,-363
2952,42920,-9,1011,23,-109,-343,-364
2953,42926,-101,973,56,-106,-340,-369
2954,42932,3,1002,22,-110,-340,-364
2955,42938,-2,987,21,-104,-345,-364
2956,42945,8,996,31,-116,-345,-370
2957,42951,2,983,20,-103,-333,-363
2958,42957,5,986,23,-107,-342,-361
2959,42963,7,989,25,-103,-337,-370
2960,42970,-12,990,29,-103,-340,-361
2961,42976,4,994,27,-112,-349,-373
2962,42982,9,988,28,-103,-343,-366
2963,42988,17,989,30,-103,-339,-360
2964,42995,7,987,22,-109,-339,-363
2965,43001,2,985,18,-116,-345,-366
2966,43007,16,993,25,-110,-333,-370
2967,43013,-21,990,23,-109,-333,-375
2968,43020,2,991,24,-101,-340,-367
2969,43026,3,987,23,-101,-342,-363
2970,43032,-15,988,24,-103,-337,-370
2971,43038,0,986,29,-110,-337,-364
2972,43045,5,977,12,-107,-336,-367
2973,43051,4,988,16,-109,-342,-367
2974,43057,34,1001,45,-116,-342,-360
2975,43063,-10,991,23,-110,-346,-355
2976,43070,0,988,10,-106,-337,-351
2977,43076,12,992,5,-112,-343,-351
2978,43082,11,996,0,-112,-340,-351
2979,43088,10,989,5,-115,-346,-357
2980,43095,10,987,7,-115,-351,-348
2981,43101,9,994,1,-112,-339,-351
2982,43107,10,989,-1,-116,-346,-339
2983,43113,7,993,-3,-124,-349,-349
2984,43120,13,977,-9,-107,-342,-348
2985,43126,15,987,-11,-119,-351,-339
2986,43132,31,991,-17,-110,-351,-334
2987,43138,10,996,-11,-118,-363,-357
2988,43145,50,994,-18,-101,-364,-339
2989,43151,80,977,-42,-106,-381,-337
2990,43157,113,968,-33,-95,-382,-333
2991,43163,136,972,-68,-91,-394,-334
2992,43170,143,985,-61,-89,-400,-337
2993,43176,127,975,19,-85,-406,-352
2994,43182,174,963,-37,-88,-406,-346
2995,43188,198,970,-38,-76,-409,-349
2996,43195,196,973,-30,-77,-414,-357
2997,43201,175,973,-11,-73,-418,-352
2998,43207,195,965,-8,-71,-417,-346
2999,43213,185,969,-17,-74,-414,-343
3000,43220,196,963,-61,-77,-423,-337
3001,43226,167,968,-71,-70,-424,-334
3002,43232,183,970,-35,-68,-429,-336
3003,43238,187,967,-53,-67,-430,-327
3004,43245,189,963,-55,-71,-418,-325
3005,43251,202,965,-57,-74,-421,-325
3006,43257,171,971,-47,-80,-427,-327
3007,43263,181,970,-46,-74,-417,-327
3008,43270,186,967,-52,-76,-412,-327
3009,43276,182,968,-52,-76,-424,-336
3010,43282,188,966,-58,-77,-420,-336
3011,43288,192,966,-54,-71,-414,-343
3012,43295,192,971,-46,-74,-421,-346
3013,43301,177,973,-21,-65,-420,-339
3014,43307,168,976,-32,-82,-421,-337
3015,43313,180,968,-57,-76,-424,-340
3016,43320,188,968,-47,-74,-415,-330
3017,43326,194,965,-44,-82,-421,-334
3018,43332,194,966,-43,-74,-414,-331
3019,43338,185,968,-52,-80,-411,-327
3020,43345,184,961,-73,-73,-426,-313
3021,43351,176,968,-95,-71,-421,-307
3022,43357,184,968,-74,-80,-426,-316
3023,43363,184,965,-76,-71,-423,-316
3024,43370,190,964,-76,-79,-412,-315
3025,43376,178,966,-79,-73,-420,-313
3026,43382,191,965,-79,-77,-433,-315
3027,43388,193,965,-72,-77,-424,-315
3028,43395,194,964,-76,-76,-430,-315
3029,43401,193,963,-85,-73,-432,-318
3030,43407,192,963,-86,-71,-427,-309
3031,43413,194,960,-86,-74,-432,-306
3032,43420,199,961,-89,-76,-426,-315
3033,43426,190,964,-66,-79,-424,-316
3034,43432,192,957,-80,-76,-427,-313
3035,43438,184,960,-53,-77,-423,-318
3036,43445,165,977,-53,-74,-427,-325
3037,43451,160,979,-51,-79,-429,-322
3038,43457,156,983,-40,-76,-414,-324
3039,43463,183,959,-23,-70,-426,-333
3040,43470,175,974,-13,-74,-420,-330
3041,43476,174,967,-10,-74,-423,-328
3042,43482,167,972,-38,-82,-424,-319
3043,43488,165,977,-46,-80,-423,-318
3044,43495,144,987,-8,-85,-421,-325
3045,43501,210,948,14,-70,-420,-325
3046,43507,125,993,2,-74,-412,-324
3047,43513,127,950,43,-80,-403,-336
3048,43520,134,1003,-2,-79,-399,-345
3049,43526,48,970,-9,-92,-394,-349
3050,43532,64,1010,-25,-82,-390,-357
3051,43538,124,949,-42,-89,-391,-358
3052,43545,136,999,69,-97,-385,-343
3053,43551,113,1006,76,-92,-384,-343
3054,43557,100,995,84,-97,-384,-352
3055,43563,45,966,37,-94,-379,-346
3056,43570,16,968,12,-98,-381,-357
3057,43576,7,941,-17,-91,-379,-345
3058,43582,29,995,-12,-98,-384,-348
3059,43588,58,953,7,-101,-379,-348
3060,43595,69,970,24,-104,-376,-345
3061,43601,118,1000,10,-98,-376,-343
3062,43607,121,1007,28,-101,-376,-348
3063,43613,99,986,13,-97,-376,-346
3064,43620,75,985,9,-104,-382,-342
3065,43626,34,965,-29,-94,-384,-334
3066,43632,31,971,-21,-103,-375,-343
3067,43638,32,1005,-10,-97,-378,-336
3068,43645,64,987,-19,-107,-376,-340
3069,43651,58,990,6,-104,-379,-327
3070,43657,63,960,9,-98,-382,-331
3071,43663,48,987,14,-101,-376,-343
3072,43670,61,988,19,-101,-381,-339
3073,43676,58,995,8,-97,-387,-337
3074,43682,57,988,-17,-101,-373,-331
3075,43688,63,983,-32,-109,-375,-333
3076,43695,49,987,-9,-103,-381,-339
3077,43701,45,976,9,-104,-376,-333
3078,43707,36,969,31,-98,-376,-330
3079,43713,57,994,54,-101,-375,-336
3080,43720,120,1018,33,-101,-373,-324
3081,43726,82,1014,104,-101,-370,-334
3082,43732,54,1011,162,-100,-378,-337
3083,43738,39,1002,173,-101,-373,-333
3084,43745,40,1005,160,-97,-375,-339
3085,43751,29,998,127,-101,-375,-351
3086,43757,40,989,64,-91,-369,-355
3087,43763,34,984,15,-97,-373,-349
3088,43770,40,974,-35,-88,-378,-363
3089,43776,55,973,-98,-85,-384,-369
3090,43782,34,970,-186,-95,-381,-379
3091,43788,52,998,-317,-85,-391,-375
3092,43795,12,999,-476,-89,-381,-373
3093,43801,-48,975,-718,-86,-379,-366
3094,43807,-102,996,-732,-91,-373,-352
3095,43813,-51,1147,-447,-101,-363,-345
3096,43820,-2,1182,37,-110,-360,-318
3097,43826,59,1084,466,-121,-352,-306
3098,43832,-38,1008,531,-128,-340,-301
3099,43838,42,1015,573,-131,-339,-298
3100,43845,103,1022,526,-133,-336,-291
3101,43851,92,1008,348,-125,-330,-304
3102,43857,65,1035,188,-130,-339,-319
3103,43863,24,1000,26,-118,-343,-319
3104,43870,-9,986,-61,-121,-349,-334
3105,43876,-54,970,-162,-116,-354,-346
3106,43882,-41,960,-195,-109,-357,-358
3107,43888,-40,965,-187,-101,-351,-358
3108,43895,-43,957,-198,-104,-361,-355
3109,43901,-51,954,-210,-107,-355,-363
3110,43907,138,1121,-194,-113,-355,-355
3111,43913,20,994,47,-104,-357,-363
3112,43920,-38,1006,64,-104,-352,-352
3113,43926,-49,995,17,-107,-354,-363
3114,43932,26,989,13,-107,-354,-364
3115,43938,26,993,15,-98,-355,-355
3116,43945,27,984,15,-110,-357,-354
3117,43951,27,986,18,-104,-352,-357
3118,43957,26,987,20,-116,-351,-361
3119,43963,22,983,20,-106,-354,-363
3120,43970,10,995,15,-104,-352,-349
3121,43976,11,988,17,-104,-354,-357
3122,43982,10,983,16,-106,-349,-358
3123,43988,11,985,9,-113,-346,-354
3124,43995,19,992,1,-115,-352,-351
3125,44001,7,989,4,-113,-346,-351
3126,44007,12,992,27,-113,-340,-358
3127,44013,15,1009,15,-112,-342,-343
3128,44020,-27,974,15,-112,-330,-349
3129,44026,-26,980,5,-127,-337,-349
3130,44032,-18,985,17,-116,-337,-348
3131,44038,-6,1037,-20,-112,-337,-342
3132,44045,8,958,7,-119,-330,-340
3133,44051,-27,978,-28,-122,-331,-339
3134,44057,-15,950,-19,-119,-333,-333
3135,44063,-22,1000,-21,-121,-334,-337
3136,44070,-24,981,-42,-124,-327,-343
3137,44076,-7,969,-61,-121,-328,-340
3138,44082,-26,995,-46,-119,-330,-346
3139,44088,-30,983,-59,-116,-325,-346
3140,44095,-17,995,-32,-115,-328,-339
3141,44101,-19,980,-37,-119,-321,-343
3142,44107,-18,980,-36,-121,-330,-346
3143,44113,-8,992,-30,-115,-325,-349
3144,44120,-13,990,-31,-110,-325,-349
3145,44126,-10,991,-20,-113,-325,-342
3146,44132,-20,980,-30,-119,-325,-343
3147,44138,-22,986,-22,-115,-325,-346
3148,44145,-27,982,-26,-118,-327,-355
3149,44151,-29,976,-3,-118,-324,-363
3150,44157,-22,986,-2,-119,-324,-355
3151,44163,-15,995,-1,-122,-334,-351
3152,44170,-19,988,6,-115,-315,-357
3153,44176,-35,988,-4,-119,-325,-358
3154,44182,-34,968,9,-110,-324,-360
3155,44188,-22,992,20,-106,-339,-351
3156,44195,-16,987,28,-121,-333,-360
3157,44201,-14,986,34,-112,-333,-351
3158,44207,-19,993,17,-106,-346,-349
3159,44213,-6,992,26,-121,-348,-339
3160,44220,3,998,30,-112,-348,-340
3161,44226,-3,993,33,-110,-343,-343
3162,44232,-20,993,28,-112,-349,-345
3163,44238,-23,987,35,-106,-346,-352
3164,44245,-29,970,40,-115,-355,-355
3165,44251,-37,977,71,-106,-348,-364
3166,44257,-21,966,96,-106,-355,-361
3167,44263,3,985,161,-94,-369,-363
3168,44270,62,985,150,-85,-382,-366
3169,44276,52,996,165,-88,-393,-363
3170,44282,46,967,185,-80,-379,-372
3171,44288,47,969,197,-68,-396,-388
3172,44295,50,968,214,-77,-396,-394
3173,44301,69,973,229,-74,-399,-391
3174,44307,64,967,226,-76,-405,-394
3175,44313,60,970,233,-70,-400,-393
3176,44320,44,956,244,-68,-406,-399
3177,44326,52,951,260,-70,-399,-405
3178,44332,64,951,266,-61,-396,-408
3179,44338,86,980,273,-73,-400,-406
3180,44345,57,947,281,-62,-400,-406
3181,44351,41,941,265,-65,-399,-406
3182,44357,36,959,291,-64,-402,-408
3183,44363,32,945,280,-59,-397,-412
3184,44370,40,948,285,-67,-400,-411
3185,44376,42,943,283,-68,-396,-409
3186,44382,74,933,292,-64,-403,-412
3187,44388,74,960,286,-62,-405,-409
3188,44395,53,955,282,-64,-409,-402
3189,44401,40,952,293,-68,-406,-408
3190,44407,35,943,290,-62,-400,-402
3191,44413,47,942,299,-55,-400,-406
3192,44420,72,948,312,-61,-409,-421
3193,44426,64,948,313,-61,-409,-411
3194,44432,77,930,322,-59,-405,-415
3195,44438,85,924,328,-50,-409,-415
3196,44445,71,954,317,-46,-415,-408
3197,44451,30,939,304,-50,-417,-421
3198,44457,34,945,304,-50,-414,-412
3199,44463,82,941,311,-53,-420,-420
3200,44470,85,944,309,-46,-421,-414
3201,44476,88,940,314,-56,-408,-412
3202,44482,99,937,320,-44,-411,-420
3203,44488,116,938,327,-50,-409,-417
3204,44495,131,922,338,-46,-415,-408
3205,44501,70,938,311,-41,-427,-411
3206,44507,31,950,312,-52,-424,-411
3207,44513,106,932,312,-37,-427,-405
3208,44520,111,946,302,-44,-427,-412
3209,44526,121,944,313,-37,-426,-415
3210,44532,121,936,318,-35,-430,-417
3211,44538,146,933,325,-40,-433,-420
3212,44545,117,938,336,-35,-424,-424
3213,44551,77,924,339,-38,-426,-430
3214,44557,100,924,354,-32,-421,-426
3215,44563,105,920,365,-23,-432,-436
3216,44570,122,921,367,-35,-432,-435
3217,44576,139,904,375,-32,-424,-438
3218,44582,157,894,394,-19,-424,-439
3219,44588,136,902,382,-17,-429,-445
3220,44595,130,939,364,-19,-433,-435
3221,44601,50,930,371,-19,-426,-429
3222,44607,101,913,370,-25,-424,-445
3223,44613,120,919,365,-29,-417,-432
3224,44620,125,924,365,-37,-433,-417
3225,44626,124,930,366,-32,-427,-429
3226,44632,94,929,366,-32,-420,-427
3227,44638,71,929,359,-35,-412,-439
3228,44645,65,920,348,-41,-415,-424
3229,44651,79,938,359,-44,-408,-417
3230,44657,68,935,344,-35,-415,-409
3231,44663,86,929,332,-50,-433,-409
3232,44670,100,941,326,-38,-415,-397
3233,44676,89,939,309,-40,-429,-397
3234,44682,113,946,295,-49,-429,-396
3235,44688,111,945,287,-49,-430,-387
3236,44695,110,948,285,-56,-421,-378
3237,44701,89,943,268,-59,-423,-384
3238,44707,70,958,268,-62,-421,-382
3239,44713,95,958,260,-59,-420,-369
3240,44720,96,958,260,-61,-421,-373
3241,44726,85,958,270,-56,-409,-373
3242,44732,84,959,276,-61,-414,-369
3243,44738,18,952,259,-65,-396,-376
3244,44745,5,956,227,-73,-400,-373
3245,44751,67,970,251,-76,-408,-352
3246,44757,43,965,199,-83,-405,-351
3247,44763,38,979,143,-95,-396,-325
3248,44770,31,1001,132,-92,-393,-313
3249,44776,61,997,92,-95,-400,-300
3250,44782,51,993,81,-86,-394,-279
3251,44788,29,985,65,-101,-399,-285
3252,44795,36,987,73,-92,-402,-283
3253,44801,68,986,91,-95,-399,-297
3254,44807,-7,976,71,-101,-408,-288
3255,44813,44,990,81,-95,-402,-286
3256,44820,84,997,84,-91,-402,-285
3257,44826,55,986,77,-95,-400,-286
3258,44832,57,988,79,-94,-399,-280
3259,44838,21,978,80,-101,-402,-276
3260,44845,50,982,74,-98,-402,-285
3261,44851,60,993,73,-94,-394,-274
3262,44857,49,984,58,-91,-397,-274
3263,44863,33,984,73,-100,-396,-270
3264,44870,25,976,65,-101,-394,-273
3265,44876,37,988,58,-109,-402,-261
3266,44882,53,986,39,-95,-400,-259
3267,44888,45,991,30,-94,-405,-247
3268,44895,60,990,16,-101,-399,-252
3269,44901,36,991,13,-100,-405,-249
3270,44907,48,988,-12,-95,-396,-237
3271,44913,54,985,-13,-101,-405,-238
3272,44920,64,990,-12,-89,-406,-238
3273,44926,70,987,-10,-91,-403,-241
3274,44932,51,984,-12,-97,-405,-237
