,Time,AX,AY,AZ,GX,GY,GZ
1307,14949,201,907,-2,-61,-408,-292
1308,14956,148,996,5,-67,-400,-304
1309,14962,-16,1005,41,-76,-385,-325
1310,14968,427,903,-106,-82,-381,-343
1311,14974,146,935,7,-77,-378,-342
1312,14981,81,1000,-23,-77,-379,-339
1313,14987,138,978,-39,-67,-385,-328
1314,14993,137,993,-53,-73,-382,-324
1315,14999,167,991,-36,-73,-385,-319
1316,15006,173,976,-86,-74,-384,-304
1317,15012,130,962,-128,-76,-394,-270
1318,15018,141,945,-172,-74,-396,-244
1319,15024,82,938,-296,-80,-391,-223
1320,15031,141,928,-266,-82,-397,-207
1321,15037,101,963,-197,-71,-402,-213
1322,15043,80,949,-192,-67,-396,-204
1323,15049,121,955,-252,-71,-397,-198
1324,15056,135,888,-389,-71,-394,-190
1325,15062,61,925,-320,-80,-390,-178
1326,15068,91,959,-264,-77,-399,-177
1327,15074,138,935,-250,-77,-394,-181
1328,15081,104,927,-285,-85,-381,-183
1329,15087,107,932,-269,-77,-381,-168
1330,15093,44,934,-317,-79,-378,-160
1331,15099,79,934,-289,-91,-382,-171
1332,15106,76,953,-275,-89,-384,-172
1333,15112,63,940,-284,-82,-376,-174
1334,15118,74,943,-275,-74,-379,-168
1335,15124,60,935,-275,-77,-376,-177
1336,15131,76,946,-265,-89,-381,-180
1337,15137,72,938,-266,-89,-382,-180
1338,15143,86,958,-245,-86,-382,-189
1339,15149,67,962,-238,-88,-376,-195
1340,15156,68,951,-219,-95,-378,-204
1341,15162,63,973,-207,-94,-385,-213
1342,15168,75,976,-177,-97,-370,-219
1343,15174,88,950,-159,-88,-361,-217
1344,15181,25,1003,-167,-91,-372,-231
1345,15187,89,930,-188,-95,-366,-237
1346,15193,93,984,-105,-97,-355,-232
1347,15199,47,964,-104,-103,-351,-243
1348,15206,35,975,-107,-107,-355,-258
1349,15212,27,981,-91,-89,-360,-282
1350,15218,24,988,-58,-104,-361,-304
1351,15224,-37,981,-50,-89,-352,-301
1352,15231,38,976,-31,-104,-352,-301
1353,15237,52,987,-20,-92,-354,-312
1354,15243,81,983,-42,-100,-352,-316
1355,15249,40,982,-39,-89,-348,-325
1356,15256,69,995,-3,-92,-355,-318
1357,15262,62,1000,-3,-92,-361,-319
1358,15268,60,992,-31,-88,-370,-319
1359,15274,20,982,-69,-98,-354,-313
1360,15281,106,985,6,-92,-363,-301
1361,15287,46,986,-60,-91,-360,-298
1362,15293,10,996,-47,-95,-364,-298
1363,15299,45,977,-51,-92,-358,-292
1364,15306,53,985,-37,-98,-360,-289
1365,15312,20,974,-55,-98,-364,-289
1366,15318,98,985,-44,-89,-363,-289
1367,15324,51,978,-58,-97,-351,-298
1368,15331,51,981,-63,-94,-357,-298
1369,15337,47,990,-57,-97,-352,-294
1370,15343,47,986,-60,-92,-357,-301
1371,15349,36,990,-54,-94,-363,-295
1372,15356,80,974,-59,-95,-360,-298
1373,15362,49,985,-55,-92,-357,-297
1374,15368,54,991,-58,-94,-369,-295
1375,15374,60,1003,15,-100,-358,-289
1376,15381,17,1048,182,-91,-360,-295
1377,15387,39,1049,344,-94,-352,-303
1378,15393,53,1005,251,-97,-366,-313
1379,15399,97,994,144,-97,-364,-306
1380,15406,90,1042,75,-89,-358,-315
1381,15412,104,1021,-2,-86,-363,-316
1382,15418,70,1009,-59,-80,-375,-336
1383,15424,23,970,-120,-74,-384,-346
1384,15431,7,942,-185,-76,-376,-343
1385,15437,-20,940,-254,-83,-391,-352
1386,15443,-22,942,-322,-71,-384,-357
1387,15449,-63,937,-392,-76,-381,-349
1388,15456,-101,941,-456,-83,-388,-351
1389,15462,-109,990,-563,-85,-378,-333
1390,15468,-135,1028,-683,-85,-366,-328
1391,15474,6,1146,-522,-95,-364,-306
1392,15481,385,744,61,-107,-349,-267
1393,15487,-14,1203,103,-95,-340,-258
1394,15493,23,1090,538,-109,-328,-241
1395,15499,93,1069,779,-106,-334,-223
1396,15506,47,1009,579,-104,-336,-229
1397,15512,43,988,363,-113,-343,-235
1398,15518,-8,992,147,-104,-339,-244
1399,15524,-16,987,-30,-97,-343,-252
1400,15531,-20,1004,-147,-103,-339,-265
1401,15537,-36,949,-274,-109,-336,-273
1402,15543,25,1124,-387,-100,-340,-279
1403,15549,-11,940,-799,-109,-345,-289
1404,15556,-76,978,-125,-98,-348,-283
1405,15562,-80,987,32,-98,-339,-291
1406,15568,31,980,-105,-98,-345,-285
1407,15574,40,997,-101,-101,-345,-280
1408,15581,-64,967,-73,-101,-349,-285
1409,15587,135,982,-116,-100,-345,-283
1410,15593,36,978,-91,-100,-340,-283
1411,15599,30,982,-106,-97,-342,-282
1412,15606,31,976,-110,-100,-336,-280
1413,15612,7,970,-92,-104,-340,-274
1414,15618,22,974,-122,-95,-352,-276
1415,15624,27,977,-117,-101,-343,-270
1416,15631,26,986,-121,-98,-354,-279
1417,15637,35,964,-120,-101,-357,-273
1418,15643,48,975,-117,-95,-351,-277
1419,15649,60,977,-115,-94,-361,-277
1420,15656,53,978,-103,-92,-363,-285
1421,15662,84,969,-99,-89,-363,-285
1422,15668,106,983,-83,-85,-361,-303
1423,15674,97,984,-70,-94,-370,-304
1424,15681,111,970,-69,-80,-370,-307
1425,15687,118,977,-49,-86,-378,-294
1426,15693,88,979,-103,-88,-370,-298
1427,15699,87,992,-57,-74,-378,-298
1428,15706,116,978,-47,-85,-376,-288
1429,15712,84,954,-122,-91,-370,-271
1430,15718,70,987,-94,-88,-378,-280
1431,15724,67,986,-79,-91,-372,-279
1432,15731,34,1015,-94,-95,-364,-283
1433,15737,80,984,55,-92,-367,-259
1434,15743,35,940,42,-95,-369,-259
1435,15749,119,976,-63,-98,-363,-259
1436,15756,195,954,-222,-94,-364,-256
1437,15762,21,929,-211,-89,-369,-252
1438,15768,54,1020,-305,-91,-364,-261
1439,15774,17,959,-151,-100,-370,-247
1440,15781,28,971,-171,-100,-361,-249
1441,15787,49,983,-120,-98,-364,-232
1442,15793,60,942,-214,-97,-367,-243
1443,15799,52,962,-170,-97,-361,-228
1444,15806,37,976,-204,-97,-369,-228
1445,15812,-2,966,45,-94,-372,-216
1446,15818,79,953,-181,-101,-355,-204
1447,15824,-43,929,-303,-91,-361,-204
1448,15831,48,961,-214,-95,-364,-213
1449,15837,48,958,-218,-97,-361,-213
1450,15843,57,960,-228,-89,-370,-213
1451,15849,51,958,-230,-94,-361,-202
1452,15856,41,965,-226,-97,-372,-199
1453,15862,42,943,-251,-98,-357,-190
1454,15868,34,957,-208,-95,-355,-196
1455,15874,27,979,-242,-95,-364,-189
1456,15881,61,970,-248,-92,-363,-190
1457,15887,90,954,-237,-88,-366,-193
1458,15893,52,934,-298,-92,-367,-196
1459,15899,68,944,-262,-89,-361,-187
1460,15906,31,964,-228,-85,-369,-195
1461,15912,66,957,-237,-94,-372,-199
1462,15918,80,957,-219,-95,-375,-208
1463,15924,48,956,-240,-94,-375,-205
1464,15931,76,947,-236,-94,-373,-219
1465,15937,84,957,-199,-82,-375,-219
1466,15943,57,960,-217,-91,-372,-214
1467,15949,50,955,-208,-98,-372,-201
1468,15956,28,960,-204,-100,-364,-210
1469,15962,54,955,-208,-97,-372,-214
1470,15968,80,964,-178,-97,-373,-232
1471,15974,80,958,-174,-89,-373,-238
1472,15981,64,980,-157,-89,-373,-246
1473,15987,73,964,-170,-94,-369,-244
1474,15993,89,968,-153,-89,-364,-250
1475,15999,44,972,-157,-101,-366,-253
1476,16006,63,965,-142,-89,-364,-252
1477,16012,42,972,-127,-101,-366,-258
1478,16018,31,983,-135,-98,-354,-270
1479,16024,20,974,-115,-101,-355,-274
1480,16031,55,987,-102,-103,-354,-277
1481,16037,10,986,-104,-95,-357,-279
1482,16043,5,981,-107,-100,-352,-273
1483,16049,16,955,-108,-103,-351,-274
1484,16056,-1,975,-98,-103,-346,-270
1485,16062,-3,964,-73,-109,-349,-273
1486,16068,20,972,-87,-106,-345,-273
1487,16074,8,995,-53,-104,-339,-276
1488,16081,23,1002,-75,-95,-351,-276
1489,16087,-19,975,-49,-107,-361,-279
1490,16093,72,989,-41,-94,-345,-283
1491,16099,29,981,-78,-103,-352,-280
1492,16106,9,983,-57,-100,-348,-291
1493,16112,14,988,-34,-100,-348,-294
1494,16118,-2,988,-48,-103,-352,-294
1495,16124,20,988,-43,-104,-343,-286
1496,16131,1,987,-55,-97,-351,-291
1497,16137,47,985,-44,-107,-342,-289
1498,16143,20,986,-40,-98,-346,-282
1499,16149,13,982,-67,-109,-340,-300
1500,16156,12,979,-63,-101,-336,-300
1501,16162,11,979,-71,-98,-346,-285
1502,16168,20,987,-42,-100,-340,-291
1503,16174,3,981,-71,-103,-349,-297
1504,16181,11,986,-47,-98,-351,-306
1505,16187,14,989,-50,-100,-336,-295
1506,16193,12,981,-54,-106,-348,-303
1507,16199,15,987,-57,-107,-340,-292
1508,16206,16,991,-59,-98,-348,-297
1509,16212,15,983,-58,-101,-346,-291
1510,16218,18,984,-63,-95,-343,-295
1511,16224,8,988,-61,-106,-334,-303
1512,16231,10,984,-63,-98,-348,-291
1513,16237,7,984,-63,-94,-339,-295
1514,16243,7,983,-68,-110,-343,-292
1515,16249,8,981,-67,-103,-337,-289
1516,16256,9,985,-68,-106,-346,-286
1517,16262,10,986,-65,-100,-343,-297
1518,16268,10,981,-65,-107,-348,-297
1519,16274,7,988,-64,-101,-333,-297
1520,16281,5,983,-62,-104,-339,-294
1521,16287,6,983,-62,-113,-339,-295
1522,16293,7,986,-60,-98,-343,-292
1523,16299,8,986,-63,-104,-337,-298
1524,16306,9,981,-64,-95,-336,-288
1525,16312,10,981,-66,-110,-337,-295
1526,16318,8,985,-61,-97,-337,-289
1527,16324,7,985,-64,-104,-342,-295
1528,16331,9,987,-61,-110,-342,-295
1529,16337,6,990,-61,-106,-342,-286
1530,16343,10,976,-74,-107,-337,-288
1531,16349,2,986,-63,-106,-342,-286
1532,16356,4,984,-67,-109,-337,-300
1533,16362,2,982,-63,-106,-336,-298
1534,16368,4,982,-55,-101,-345,-295
1535,16374,-7,985,-61,-98,-346,-288
1536,16381,0,986,-62,-109,-340,-297
1537,16387,0,984,-62,-112,-330,-292
1538,16393,7,986,-65,-106,-342,-291
1539,16399,9,986,-67,-109,-342,-295
1540,16406,6,985,-64,-100,-340,-297
1541,16412,6,983,-62,-112,-334,-295
1542,16418,3,987,-60,-110,-339,-291
1543,16424,5,986,-65,-107,-340,-301
1544,16431,8,985,-61,-104,-340,-297
1545,16437,9,986,-67,-115,-334,-295
1546,16443,8,985,-63,-104,-330,-297
1547,16449,5,986,-66,-107,-337,-291
1548,16456,8,979,-67,-103,-339,-291
1549,16462,7,987,-63,-106,-336,-298
1550,16468,8,985,-63,-107,-337,-286
1551,16474,7,982,-63,-98,-337,-295
1552,16481,7,988,-62,-103,-337,-291
1553,16487,8,982,-65,-101,-336,-289
1554,16493,7,985,-69,-101,-340,-294
1555,16499,6,984,-64,-98,-339,-294
1556,16506,7,984,-65,-103,-346,-303
1557,16512,7,983,-63,-110,-346,-291
1558,16518,8,984,-64,-100,-331,-303
1559,16524,7,986,-60,-119,-339,-300
1560,16531,6,983,-62,-106,-333,-297
1561,16537,2,985,-62,-103,-345,-286
1562,16543,2,983,-64,-109,-346,-291
1563,16549,4,985,-63,-110,-340,-300
1564,16556,2,981,-63,-100,-339,-297
1565,16562,2,984,-63,-107,-340,-292
1566,16568,3,982,-61,-115,-342,-292
1567,16574,2,984,-66,-110,-334,-286
1568,16581,3,986,-64,-107,-334,-303
1569,16587,3,984,-64,-109,-334,-291
1570,16593,5,985,-63,-98,-342,-291
1571,16599,7,986,-60,-110,-343,-282
1572,16606,6,982,-60,-100,-342,-303
1573,16612,3,983,-61,-113,-337,-295
1574,16618,4,983,-63,-101,-339,-292
1575,16624,7,986,-60,-104,-334,-292
1576,16631,4,983,-62,-104,-339,-291
1577,16637,6,986,-63,-104,-343,-294
1578,16643,5,989,-68,-107,-337,-298
1579,16649,0,981,-70,-100,-337,-295
1580,16656,8,981,-52,-100,-339,-288
1581,16662,2,987,-58,-107,-343,-288
1582,16668,3,984,-61,-107,-340,-292
1583,16674,2,985,-61,-107,-343,-294
1584,16681,3,986,-61,-107,-343,-297
1585,16687,2,984,-58,-103,-340,-291
1586,16693,2,983,-61,-104,-336,-288
1587,16699,4,985,-65,-94,-339,-288
1588,16706,2,986,-67,-103,-337,-292
1589,16712,1,984,-66,-104,-337,-289
1590,16718,3,984,-75,-109,-337,-295
1591,16724,4,984,-66,-109,-337,-294
1592,16731,2,982,-66,-107,-339,-288
1593,16737,2,985,-60,-104,-339,-301
1594,16743,2,985,-61,-109,-339,-298
1595,16749,2,986,-64,-95,-340,-292
1596,16756,3,984,-64,-107,-343,-289
1597,16762,1,985,-66,-112,-336,-297
1598,16768,4,985,-58,-103,-342,-294
1599,16774,1,980,-62,-103,-342,-291
1600,16781,1,987,-61,-110,-348,-280
1601,16787,0,986,-64,-94,-342,-286
1602,16793,0,980,-66,-116,-340,-289
1603,16799,2,987,-64,-106,-336,-289
1604,16806,0,981,-68,-104,-336,-291
1605,16812,2,984,-66,-109,-346,-294
1606,16818,1,984,-66,-103,-343,-283
1607,16824,0,987,-61,-109,-348,-288
1608,16831,1,982,-66,-107,-336,-288
1609,16837,0,984,-68,-115,-337,-291
1610,16843,-1,983,-66,-100,-334,-297
1611,16849,1,987,-63,-107,-339,-292
1612,16856,-1,985,-64,-106,-334,-289
1613,16862,-2,985,-70,-103,-336,-295
1614,16868,-1,982,-72,-97,-337,-291
1615,16874,-2,988,-67,-109,-340,-286
1616,16881,-1,984,-68,-101,-340,-292
1617,16887,-1,985,-65,-109,-334,-292
1618,16893,-3,984,-69,-103,-337,-286
1619,16899,0,980,-68,-100,-339,-294
1620,16906,-3,983,-64,-110,-340,-298
1621,16912,-3,984,-67,-101,-331,-282
1622,16918,-1,983,-67,-107,-339,-288
1623,16924,-1,985,-68,-107,-334,-292
1624,16931,0,988,-65,-109,-342,-292
1625,16937,-1,983,-67,-106,-334,-285
1626,16943,0,984,-67,-109,-334,-294
1627,16949,1,985,-65,-103,-340,-285
1628,16956,1,983,-65,-98,-337,-283
1629,16962,3,986,-65,-104,-340,-286
1630,16968,-1,980,-65,-109,-340,-285
1631,16974,0,985,-63,-110,-339,-292
1632,16981,0,985,-66,-100,-346,-282
1633,16987,0,984,-67,-103,-345,-288
1634,16993,-2,981,-67,-98,-337,-292
1635,16999,-1,981,-66,-118,-343,-295
1636,17006,0,988,-65,-106,-334,-289
1637,17012,-2,981,-67,-110,-337,-294
1638,17018,0,987,-66,-107,-339,-283
1639,17024,0,986,-60,-98,-336,-283
1640,17031,-2,983,-73,-103,-337,-283
1641,17037,0,985,-65,-107,-339,-289
1642,17043,-3,982,-66,-112,-333,-289
1643,17049,-2,983,-64,-115,-337,-285
1644,17056,-1,989,-61,-106,-333,-295
1645,17062,-3,985,-66,-103,-342,-286
1646,17068,3,985,-61,-103,-337,-292
1647,17074,1,985,-64,-112,-342,-294
1648,17081,-2,976,-68,-104,-342,-292
1649,17087,-12,990,-63,-116,-342,-294
1650,17093,-3,986,-67,-106,-343,-297
1651,17099,0,975,-69,-98,-339,-282
1652,17106,1,986,-67,-112,-340,-295
1653,17112,-2,986,-70,-109,-331,-289
1654,17118,0,981,-68,-104,-337,-298
1655,17124,0,983,-63,-109,-339,-297
1656,17131,-4,984,-73,-106,-337,-301
1657,17137,-3,985,-58,-106,-331,-300
1658,17143,1,986,-68,-104,-330,-300
1659,17149,3,987,-66,-107,-337,-295
1660,17156,6,988,-68,-104,-337,-301
1661,17162,4,985,-64,-98,-334,-304
1662,17168,5,984,-66,-101,-337,-297
1663,17174,3,984,-70,-106,-336,-292
1664,17181,14,983,-58,-104,-333,-295
1665,17187,-31,976,-75,-115,-331,-297
1666,17193,-2,979,-68,-103,-343,-300
1667,17199,-4,984,-64,-106,-327,-292
1668,17206,-1,983,-64,-109,-337,-286
1669,17212,2,982,-64,-104,-339,-298
1670,17218,2,982,-68,-106,-345,-286
1671,17224,8,986,-67,-103,-333,-295
1672,17231,2,986,-64,-106,-334,-294
1673,17237,4,979,-66,-103,-327,-297
1674,17243,5,989,-63,-103,-339,-303
1675,17249,8,982,-71,-101,-346,-288
1676,17256,9,985,-63,-103,-333,-301
1677,17262,2,987,-68,-103,-337,-294
1678,17268,5,977,-77,-103,-342,-295
1679,17274,17,991,-72,-103,-343,-292
1680,17281,28,1004,-53,-103,-336,-300
1681,17287,31,1011,-35,-107,-337,-301
1682,17293,23,990,-48,-109,-339,-295
1683,17299,-6,971,-55,-106,-333,-298
1684,17306,7,978,-72,-106,-339,-298
1685,17312,10,967,-99,-103,-345,-292
1686,17318,-24,974,-42,-100,-339,-295
1687,17324,-6,982,-62,-103,-348,-306
1688,17331,1,984,-67,-106,-352,-294
1689,17337,8,986,-59,-109,-343,-300
1690,17343,16,983,-76,-109,-340,-298
1691,17349,13,988,-82,-103,-345,-301
1692,17356,21,979,-81,-101,-345,-295
1693,17362,19,990,-71,-98,-342,-292
1694,17368,13,983,-53,-104,-340,-297
1695,17374,6,993,-5,-103,-343,-294
1696,17381,-9,985,33,-112,-348,-294
1697,17387,-20,995,77,-104,-345,-295
1698,17393,17,1007,114,-104,-340,-292
1699,17399,29,1013,136,-104,-336,-289
1700,17406,45,1020,114,-101,-331,-306
1701,17412,50,1020,104,-106,-339,-313
1702,17418,58,1011,32,-97,-348,-328
1703,17424,39,987,-42,-100,-343,-327
1704,17431,26,992,-129,-92,-345,-336
1705,17437,-15,974,-206,-100,-348,-345
1706,17443,-48,945,-283,-86,-360,-343
1707,17449,-101,927,-351,-89,-343,-349
1708,17456,-88,927,-398,-88,-357,-342
1709,17462,-114,984,-438,-92,-357,-342
1710,17468,-90,1041,-469,-97,-351,-337
1711,17474,-33,1112,-449,-106,-340,-319
1712,17481,153,796,122,-109,-340,-298
1713,17487,2,1040,75,-103,-331,-267
1714,17493,11,1020,401,-110,-324,-255
1715,17499,-11,988,532,-110,-325,-252
1716,17506,12,1009,483,-110,-316,-247
1717,17512,46,1004,300,-110,-324,-241
1718,17518,48,1012,129,-113,-321,-256
1719,17524,19,990,-33,-109,-324,-270
1720,17531,-6,1034,-126,-109,-328,-277
1721,17537,-20,1010,-221,-112,-337,-286
1722,17543,-24,964,-271,-104,-333,-282
1723,17549,-62,923,-269,-98,-337,-294
1724,17556,-77,938,-203,-97,-349,-295
1725,17562,-115,963,-142,-98,-340,-301
1726,17568,-26,993,-311,-97,-345,-304
1727,17574,-3,984,32,-104,-348,-301
1728,17581,-16,991,-36,-94,-342,-303
1729,17587,0,991,-37,-104,-348,-312
1730,17593,18,971,-45,-103,-336,-309
1731,17599,4,982,-48,-97,-349,-306
1732,17606,-2,983,-56,-104,-342,-301
1733,17612,1,974,-46,-103,-343,-288
1734,17618,-5,981,-53,-98,-331,-300
1735,17624,0,980,-44,-109,-333,-306
1736,17631,-6,994,-65,-116,-333,-300
1737,17637,-17,973,-37,-107,-342,-295
1738,17643,-2,985,-54,-107,-337,-298
1739,17649,-5,980,-49,-109,-336,-298
1740,17656,4,977,-46,-106,-346,-297
1741,17662,17,971,-50,-100,-351,-292
1742,17668,61,986,-61,-91,-352,-292
1743,17674,43,997,-102,-98,-357,-312
1744,17681,72,987,-67,-94,-358,-307
1745,17687,67,984,-84,-97,-366,-297
1746,17693,104,971,-117,-104,-370,-304
1747,17699,105,978,-96,-88,-366,-318
1748,17706,142,976,-47,-89,-373,-325
1749,17712,116,978,-52,-82,-370,-330
1750,17718,108,980,-63,-85,-358,-331
1751,17724,106,979,-51,-89,-361,-325
1752,17731,84,987,-61,-92,-363,-322
1753,17737,106,974,-73,-91,-369,-324
1754,17743,95,980,-82,-88,-366,-321
1755,17749,126,981,-87,-92,-369,-321
1756,17756,91,985,-34,-88,-366,-327
1757,17762,131,974,-27,-91,-373,-328
1758,17768,140,980,-25,-79,-375,-316
1759,17774,84,977,-105,-89,-378,-291
1760,17781,87,959,-141,-89,-378,-280
1761,17787,104,981,-117,-92,-375,-274
1762,17793,101,976,-106,-88,-375,-288
1763,17799,75,982,-116,-92,-379,-270
1764,17806,87,975,-105,-86,-373,-270
1765,17812,94,971,-115,-92,-388,-271
1766,17818,76,975,-120,-91,-382,-267
1767,17824,88,971,-128,-89,-379,-265
1768,17831,90,978,-123,-95,-384,-253
1769,17837,96,970,-132,-86,-384,-258
1770,17843,94,972,-130,-88,-379,-259
1771,17849,96,970,-131,-98,-388,-252
1772,17856,97,969,-131,-88,-388,-262
1773,17862,93,973,-134,-79,-394,-259
1774,17868,99,969,-137,-94,-382,-249
1775,17874,96,973,-136,-92,-387,-244
1776,17881,98,969,-139,-85,-378,-252
1777,17887,95,970,-143,-83,-391,-250
1778,17893,96,971,-143,-88,-381,-249
1779,17899,98,969,-148,-88,-385,-246
1780,17906,98,968,-147,-92,-376,-250
1781,17912,98,966,-152,-83,-387,-243
1782,17918,95,968,-155,-95,-381,-243
1783,17924,107,968,-155,-89,-387,-237
1784,17931,94,971,-151,-89,-385,-249
1785,17937,102,967,-158,-85,-388,-259
1786,17943,112,967,-148,-88,-388,-243
1787,17949,102,972,-155,-89,-387,-247
1788,17956,115,968,-144,-79,-390,-256
1789,17962,96,968,-145,-92,-375,-250
1790,17968,89,960,-154,-95,-381,-258
1791,17974,111,966,-138,-77,-387,-258
1792,17981,76,991,-103,-83,-379,-268
1793,17987,99,969,-117,-92,-381,-273
1794,17993,133,971,-62,-89,-379,-303
1795,17999,103,977,-60,-89,-378,-301
1796,18006,99,984,-58,-82,-379,-300
1797,18012,100,985,-54,-94,-381,-306
1798,18018,90,980,-29,-82,-378,-312
1799,18024,93,982,-21,-85,-373,-310
1800,18031,99,977,-24,-86,-379,-309
1801,18037,123,985,-25,-82,-382,-313
1802,18043,58,984,-7,-89,-367,-321
1803,18049,85,986,-30,-88,-375,-316
1804,18056,74,978,-26,-83,-372,-315
1805,18062,78,983,-35,-88,-382,-306
1806,18068,66,994,-40,-92,-369,-309
1807,18074,76,978,-34,-101,-369,-304
1808,18081,53,981,-38,-92,-369,-318
1809,18087,58,990,-34,-95,-369,-310
1810,18093,69,981,-40,-85,-369,-297
1811,18099,62,986,-34,-89,-358,-313
1812,18106,70,983,-32,-91,-366,-312
1813,18112,70,983,-40,-88,-364,-318
1814,18118,85,978,-35,-79,-372,-303
1815,18124,77,994,-40,-92,-360,-318
1816,18131,66,1004,-34,-85,-366,-300
1817,18137,65,1047,-59,-91,-364,-307
1818,18143,128,1039,-19,-92,-367,-306
1819,18149,47,993,-60,-95,-360,-313
1820,18156,41,932,-46,-82,-369,-312
1821,18162,25,940,-53,-91,-369,-306
1822,18168,21,947,-54,-91,-367,-310
1823,18174,43,968,-7,-91,-364,-309
1824,18181,56,1008,-31,-89,-361,-306
1825,18187,111,1000,-53,-92,-351,-313
1826,18193,82,1007,-23,-97,-357,-313
1827,18199,74,996,-32,-97,-351,-306
1828,18206,64,980,-32,-91,-360,-316
1829,18212,67,976,-31,-95,-367,-318
1830,18218,51,968,-42,-98,-358,-318
1831,18224,80,977,-64,-86,-363,-306
1832,18231,60,995,-67,-94,-358,-295
1833,18237,52,990,-75,-91,-366,-300
1834,18243,44,970,-68,-89,-358,-309
1835,18249,51,981,-55,-95,-369,-306
1836,18256,50,993,-6,-86,-358,-298
1837,18262,52,984,12,-97,-355,-303
1838,18268,63,995,19,-88,-367,-297
1839,18274,63,990,3,-103,-363,-303
1840,18281,85,1017,28,-89,-360,-303
1841,18287,71,1006,56,-92,-364,-298
1842,18293,56,996,96,-98,-358,-313
1843,18299,46,1005,122,-89,-363,-312
1844,18306,60,997,116,-86,-366,-321
1845,18312,58,999,73,-89,-366,-325
1846,18318,75,981,24,-91,-364,-328
1847,18324,55,1022,-61,-88,-372,-343
1848,18331,60,988,-124,-79,-373,-345
1849,18337,24,945,-174,-85,-372,-352
1850,18343,-19,932,-221,-74,-369,-364
1851,18349,-36,926,-306,-77,-375,-358
1852,18356,-101,958,-488,-85,-373,-355
1853,18362,-69,1003,-683,-85,-369,-357
1854,18368,37,1129,-848,-88,-355,-339
1855,18374,116,1284,-497,-97,-351,-300
1856,18381,-32,1102,85,-94,-345,-283
1857,18387,83,982,780,-100,-342,-268
1858,18393,100,960,891,-103,-348,-252
1859,18399,76,997,653,-97,-336,-258
1860,18406,106,1078,380,-100,-345,-267
1861,18412,90,1073,87,-106,-337,-279
1862,18418,92,1109,-15,-100,-336,-292
1863,18424,23,1019,-179,-97,-355,-315
1864,18431,-42,946,-270,-91,-352,-319
1865,18437,-157,840,-368,-92,-361,-319
1866,18443,-174,879,-347,-92,-358,-337
1867,18449,-171,938,-223,-95,-364,-333
1868,18456,1335,1008,-106,-95,-349,-328
1869,18462,-97,937,7,-91,-339,-327
1870,18468,-45,1003,39,-92,-354,-328
1871,18474,22,978,22,-94,-355,-319
1872,18481,27,994,-14,-89,-360,-321
1873,18487,25,985,-1,-98,-351,-322
1874,18493,27,991,-5,-100,-348,-321
1875,18499,18,990,-13,-95,-360,-322
1876,18506,23,985,-9,-98,-352,-319
1877,18512,20,993,-2,-95,-346,-325
1878,18518,23,979,3,-95,-349,-307
1879,18524,8,977,-17,-109,-348,-321
1880,18531,17,981,-17,-100,-346,-316
1881,18537,11,990,-12,-103,-349,-316
1882,18543,13,983,-32,-98,-343,-307
1883,18549,33,982,-38,-95,-357,-306
1884,18556,41,991,-63,-97,-357,-309
1885,18562,42,991,-61,-95,-355,-306
1886,18568,50,989,-70,-89,-364,-309
1887,18574,81,958,-41,-94,-367,-322
1888,18581,114,978,-64,-92,-373,-322
1889,18587,120,990,-44,-83,-376,-315
1890,18593,72,987,-24,-79,-381,-328
1891,18599,123,982,-20,-88,-382,-325
1892,18606,137,975,-24,-79,-387,-327
1893,18612,125,977,-21,-68,-390,-325
1894,18618,127,981,-22,-79,-390,-330
1895,18624,127,976,-20,-80,-381,-325
1896,18631,119,979,-20,-80,-387,-336
1897,18637,123,979,-22,-76,-384,-328
1898,18643,124,979,-23,-82,-382,-334
1899,18649,123,978,-19,-80,-384,-330
1900,18656,120,980,-24,-80,-382,-334
1901,18662,112,980,-24,-76,-388,-325
1902,18668,109,980,-22,-77,-388,-330
1903,18674,109,979,-22,-73,-388,-331
1904,18681,111,982,-20,-80,-387,-328
1905,18687,102,984,-16,-73,-391,-336
1906,18693,108,983,-12,-82,-384,-342
1907,18699,108,981,-10,-86,-376,-333
1908,18706,104,981,-15,-85,-379,-333
1909,18712,104,983,-17,-80,-373,-331
1910,18718,106,981,-12,-79,-378,-334
1911,18724,106,982,-12,-83,-387,-331
1912,18731,110,982,-14,-79,-382,-334
1913,18737,105,983,-13,-77,-370,-336
1914,18743,106,980,-9,-85,-372,-340
1915,18749,111,980,-10,-80,-385,-333
1916,18756,115,982,-17,-80,-379,-331
1917,18762,110,981,-14,-80,-378,-337
1918,18768,114,979,-20,-77,-387,-331
1919,18774,115,981,-21,-79,-384,-333
1920,18781,119,981,-20,-77,-381,-333
1921,18787,127,980,-19,-77,-391,-325
1922,18793,131,975,-18,-76,-390,-319
1923,18799,136,978,-18,-79,-387,-328
1924,18806,141,978,-31,-73,-393,-321
1925,18812,146,973,-30,-77,-396,-322
1926,18818,146,974,-35,-71,-396,-319
1927,18824,151,974,-40,-77,-396,-312
1928,18831,152,974,-41,-76,-397,-310
1929,18837,151,971,-41,-73,-397,-319
1930,18843,148,976,-41,-74,-397,-318
1931,18849,148,976,-34,-70,-397,-322
1932,18856,152,975,-46,-80,-408,-316
1933,18862,148,969,-41,-76,-396,-316
1934,18868,140,983,-44,-76,-394,-321
1935,18874,141,975,-31,-76,-387,-312
1936,18881,120,978,-38,-83,-387,-313
